  0.981939D+03  0.432670D-01 -0.672449D-02  0.672633D-02  0.229869D-06
  0.983502D+03  0.431655D-01 -0.658701D-02  0.658908D-02  0.227791D-06
  0.985064D+03  0.430597D-01 -0.643854D-02  0.643824D-02  0.226324D-06
  0.986627D+03  0.429454D-01 -0.660153D-02  0.660230D-02  0.225085D-06
  0.988190D+03  0.428920D-01 -0.657935D-02  0.658086D-02  0.223884D-06
  0.989752D+03  0.428316D-01 -0.633734D-02  0.633922D-02  0.222752D-06
  0.991315D+03  0.427470D-01 -0.645492D-02  0.645413D-02  0.221722D-06
  0.992878D+03  0.426990D-01 -0.652244D-02  0.652246D-02  0.220734D-06
  0.994440D+03  0.426459D-01 -0.638092D-02  0.638152D-02  0.219747D-06
  0.996003D+03  0.425692D-01 -0.630487D-02  0.630503D-02  0.218788D-06
  0.997566D+03  0.425261D-01 -0.643978D-02  0.644039D-02  0.217871D-06
  0.999128D+03  0.424909D-01 -0.637811D-02  0.637905D-02  0.217030D-06
  0.100069D+04  0.424334D-01 -0.616939D-02  0.617081D-02  0.216310D-06
  0.100225D+04  0.424052D-01 -0.635345D-02  0.635518D-02  0.215680D-06
  0.100382D+04  0.423964D-01 -0.635365D-02  0.635558D-02  0.215109D-06
  0.100538D+04  0.423735D-01 -0.613133D-02  0.613331D-02  0.214606D-06
  0.100694D+04  0.423758D-01 -0.627470D-02  0.627705D-02  0.214139D-06
  0.100850D+04  0.424011D-01 -0.632192D-02  0.632448D-02  0.213720D-06
  0.101007D+04  0.424116D-01 -0.615373D-02  0.615630D-02  0.213407D-06
  0.101163D+04  0.424375D-01 -0.620777D-02  0.621083D-02  0.213194D-06
  0.101319D+04  0.424815D-01 -0.629057D-02  0.629383D-02  0.213007D-06
  0.101475D+04  0.424950D-01 -0.616489D-02  0.616818D-02  0.212863D-06
  0.101632D+04  0.425060D-01 -0.615651D-02  0.615997D-02  0.212810D-06
  0.101788D+04  0.425331D-01 -0.626579D-02  0.626952D-02  0.212791D-06
  0.101944D+04  0.425244D-01 -0.617374D-02  0.617752D-02  0.212772D-06
  0.102101D+04  0.425054D-01 -0.611927D-02  0.612312D-02  0.212821D-06
  0.102257D+04  0.425131D-01 -0.624907D-02  0.625321D-02  0.212967D-06
  0.102413D+04  0.424829D-01 -0.618483D-02  0.618905D-02  0.213160D-06
  0.102569D+04  0.424299D-01 -0.609073D-02  0.609483D-02  0.213385D-06
  0.102726D+04  0.424129D-01 -0.623804D-02  0.624249D-02  0.213650D-06
  0.102882D+04  0.423626D-01 -0.619866D-02  0.620321D-02  0.213908D-06
  0.103038D+04  0.422841D-01 -0.606637D-02  0.607071D-02  0.214141D-06
  0.103194D+04  0.422504D-01 -0.623007D-02  0.623478D-02  0.214374D-06
  0.103351D+04  0.421875D-01 -0.621390D-02  0.621875D-02  0.214619D-06
  0.103507D+04  0.420980D-01 -0.604097D-02  0.604549D-02  0.214875D-06
  0.103663D+04  0.420641D-01 -0.622112D-02  0.622604D-02  0.215159D-06
  0.103819D+04  0.420025D-01 -0.622745D-02  0.623254D-02  0.215471D-06
  0.103976D+04  0.419136D-01 -0.602110D-02  0.602602D-02  0.215774D-06
  0.104132D+04  0.418844D-01 -0.620829D-02  0.621344D-02  0.216056D-06
  0.104288D+04  0.418354D-01 -0.623627D-02  0.624160D-02  0.216315D-06
  0.104445D+04  0.417649D-01 -0.605480D-02  0.605998D-02  0.216551D-06
  0.104601D+04  0.417565D-01 -0.619106D-02  0.619644D-02  0.216770D-06
  0.104757D+04  0.417316D-01 -0.623874D-02  0.624432D-02  0.216996D-06
  0.104913D+04  0.416847D-01 -0.607921D-02  0.608467D-02  0.217231D-06
  0.105070D+04  0.416979D-01 -0.617162D-02  0.617710D-02  0.217478D-06
  0.105226D+04  0.416892D-01 -0.623558D-02  0.624134D-02  0.217731D-06
  0.105382D+04  0.416560D-01 -0.609357D-02  0.609925D-02  0.217963D-06
  0.105538D+04  0.416872D-01 -0.615380D-02  0.615926D-02  0.218166D-06
  0.105695D+04  0.416984D-01 -0.622951D-02  0.623529D-02  0.218350D-06
  0.105851D+04  0.416922D-01 -0.609977D-02  0.610554D-02  0.218510D-06
  0.106007D+04  0.417501D-01 -0.614142D-02  0.614683D-02  0.218648D-06
  0.106163D+04  0.417842D-01 -0.622410D-02  0.622987D-02  0.218801D-06
  0.106320D+04  0.417954D-01 -0.610105D-02  0.610683D-02  0.218961D-06
  0.106476D+04  0.418569D-01 -0.613676D-02  0.614220D-02  0.219108D-06
  0.106632D+04  0.418855D-01 -0.622190D-02  0.622769D-02  0.219247D-06
  0.106789D+04  0.418894D-01 -0.610049D-02  0.610629D-02  0.219363D-06
  0.106945D+04  0.419432D-01 -0.613910D-02  0.614458D-02  0.219439D-06
  0.107101D+04  0.419693D-01 -0.622319D-02  0.622903D-02  0.219492D-06
  0.107257D+04  0.419759D-01 -0.609996D-02  0.610579D-02  0.219533D-06
  0.107414D+04  0.420314D-01 -0.614653D-02  0.615207D-02  0.219559D-06
  0.107570D+04  0.420522D-01 -0.622763D-02  0.623352D-02  0.219584D-06
  0.107726D+04  0.420437D-01 -0.610055D-02  0.610643D-02  0.219611D-06
  0.107882D+04  0.420740D-01 -0.615759D-02  0.616318D-02  0.219622D-06
  0.108039D+04  0.420660D-01 -0.623462D-02  0.624056D-02  0.219621D-06
  0.108195D+04  0.420326D-01 -0.610284D-02  0.610878D-02  0.219604D-06
  0.108351D+04  0.420460D-01 -0.616959D-02  0.617520D-02  0.219555D-06
  0.108507D+04  0.420323D-01 -0.624266D-02  0.624863D-02  0.219487D-06
  0.108664D+04  0.420006D-01 -0.610660D-02  0.611256D-02  0.219415D-06
  0.108820D+04  0.420137D-01 -0.618036D-02  0.618597D-02  0.219334D-06
  0.108976D+04  0.419924D-01 -0.625052D-02  0.625650D-02  0.219259D-06
  0.109132D+04  0.419467D-01 -0.611087D-02  0.611685D-02  0.219208D-06
  0.109289D+04  0.419397D-01 -0.618867D-02  0.619427D-02  0.219157D-06
  0.109445D+04  0.419008D-01 -0.625670D-02  0.626268D-02  0.219090D-06
  0.109601D+04  0.418513D-01 -0.611411D-02  0.612011D-02  0.219024D-06
  0.109758D+04  0.418515D-01 -0.619291D-02  0.619849D-02  0.218946D-06
  0.109914D+04  0.418306D-01 -0.625957D-02  0.626554D-02  0.218849D-06
  0.110070D+04  0.418065D-01 -0.611447D-02  0.612046D-02  0.218770D-06
  0.110226D+04  0.418235D-01 -0.619365D-02  0.619922D-02  0.218718D-06
  0.110383D+04  0.418090D-01 -0.625900D-02  0.626496D-02  0.218677D-06
  0.110539D+04  0.417860D-01 -0.611055D-02  0.611653D-02  0.218660D-06
  0.110695D+04  0.417957D-01 -0.619249D-02  0.619806D-02  0.218668D-06
  0.110851D+04  0.417792D-01 -0.625517D-02  0.626112D-02  0.218669D-06
  0.111008D+04  0.417717D-01 -0.610177D-02  0.610773D-02  0.218666D-06
  0.111164D+04  0.418025D-01 -0.619020D-02  0.619578D-02  0.218680D-06
  0.111320D+04  0.418123D-01 -0.624852D-02  0.625447D-02  0.218695D-06
  0.111476D+04  0.418343D-01 -0.608812D-02  0.609407D-02  0.218720D-06
  0.111633D+04  0.418760D-01 -0.618895D-02  0.619455D-02  0.218783D-06
  0.111789D+04  0.418817D-01 -0.624061D-02  0.624656D-02  0.218864D-06
  0.111945D+04  0.418944D-01 -0.607038D-02  0.607630D-02  0.218934D-06
  0.112102D+04  0.419185D-01 -0.618988D-02  0.619550D-02  0.219019D-06
  0.112258D+04  0.419135D-01 -0.623212D-02  0.623807D-02  0.219130D-06
  0.112414D+04  0.419324D-01 -0.604971D-02  0.605560D-02  0.219232D-06
  0.112570D+04  0.419660D-01 -0.619237D-02  0.619801D-02  0.219329D-06
  0.112727D+04  0.419722D-01 -0.622338D-02  0.622932D-02  0.219465D-06
  0.112883D+04  0.420019D-01 -0.602712D-02  0.603298D-02  0.219640D-06
  0.113039D+04  0.420267D-01 -0.619687D-02  0.620254D-02  0.219823D-06
  0.113195D+04  0.420111D-01 -0.621510D-02  0.622104D-02  0.220007D-06
  0.113352D+04  0.420175D-01 -0.601119D-02  0.601633D-02  0.220203D-06
  0.113508D+04  0.420170D-01 -0.620261D-02  0.620831D-02  0.220418D-06
  0.113664D+04  0.419868D-01 -0.620695D-02  0.621289D-02  0.220655D-06
  0.113820D+04  0.419965D-01 -0.602771D-02  0.603291D-02  0.220932D-06
  0.113977D+04  0.420019D-01 -0.620805D-02  0.621379D-02  0.221299D-06
  0.114133D+04  0.419777D-01 -0.619841D-02  0.620436D-02  0.221878D-06
  0.114289D+04  0.419930D-01 -0.604378D-02  0.604904D-02  0.222874D-06
  0.114446D+04  0.419870D-01 -0.621318D-02  0.621895D-02  0.224424D-06
  0.114602D+04  0.419432D-01 -0.618923D-02  0.619518D-02  0.226437D-06
  0.114758D+04  0.419446D-01 -0.605920D-02  0.606452D-02  0.228751D-06
  0.114914D+04  0.419253D-01 -0.621717D-02  0.622297D-02  0.231362D-06
  0.115071D+04  0.418799D-01 -0.617852D-02  0.618446D-02  0.234222D-06
  0.115227D+04  0.418979D-01 -0.607292D-02  0.607828D-02  0.237018D-06
  0.115383D+04  0.418931D-01 -0.621932D-02  0.622514D-02  0.239466D-06
  0.115539D+04  0.418672D-01 -0.616559D-02  0.617152D-02  0.241544D-06
  0.115696D+04  0.418920D-01 -0.608592D-02  0.609133D-02  0.243145D-06
  0.115852D+04  0.418835D-01 -0.622018D-02  0.622603D-02  0.243920D-06
  0.116008D+04  0.418579D-01 -0.615008D-02  0.615600D-02  0.243687D-06
  0.116164D+04  0.418749D-01 -0.609885D-02  0.610432D-02  0.242445D-06
  0.116321D+04  0.418645D-01 -0.621951D-02  0.622539D-02  0.240099D-06
  0.116477D+04  0.418542D-01 -0.613141D-02  0.613733D-02  0.236759D-06
  0.116633D+04  0.418831D-01 -0.611143D-02  0.611695D-02  0.233001D-06
  0.116790D+04  0.418852D-01 -0.621711D-02  0.622302D-02  0.229343D-06
  0.116946D+04  0.418932D-01 -0.610929D-02  0.611520D-02  0.225989D-06
  0.117102D+04  0.419232D-01 -0.612448D-02  0.613004D-02  0.223222D-06
  0.117258D+04  0.419197D-01 -0.621336D-02  0.621929D-02  0.221354D-06
  0.117415D+04  0.419291D-01 -0.608363D-02  0.608953D-02  0.220328D-06
  0.117571D+04  0.419513D-01 -0.613794D-02  0.614353D-02  0.219875D-06
  0.117727D+04  0.419436D-01 -0.620795D-02  0.621388D-02  0.219785D-06
  0.117883D+04  0.419618D-01 -0.605441D-02  0.606028D-02  0.219839D-06
  0.118040D+04  0.419840D-01 -0.615111D-02  0.615673D-02  0.219874D-06
  0.118196D+04  0.419744D-01 -0.620062D-02  0.620655D-02  0.219861D-06
  0.118352D+04  0.419971D-01 -0.602172D-02  0.602756D-02  0.219774D-06
  0.118508D+04  0.420098D-01 -0.616377D-02  0.616941D-02  0.219624D-06
  0.118665D+04  0.419885D-01 -0.619124D-02  0.619716D-02  0.219493D-06
  0.118821D+04  0.420104D-01 -0.598568D-02  0.599147D-02  0.219383D-06
  0.118977D+04  0.420144D-01 -0.617522D-02  0.618089D-02  0.219277D-06
  0.119133D+04  0.419866D-01 -0.617942D-02  0.618534D-02  0.219249D-06
  0.119290D+04  0.420129D-01 -0.600825D-02  0.601340D-02  0.219257D-06
  0.119446D+04  0.420103D-01 -0.618480D-02  0.619050D-02  0.219185D-06
  0.119602D+04  0.419810D-01 -0.616484D-02  0.617075D-02  0.219121D-06
  0.119759D+04  0.420013D-01 -0.603476D-02  0.603997D-02  0.219155D-06
  0.119915D+04  0.419892D-01 -0.619209D-02  0.619783D-02  0.219189D-06
  0.120071D+04  0.419634D-01 -0.614709D-02  0.615300D-02  0.219191D-06
  0.120227D+04  0.419794D-01 -0.605937D-02  0.606464D-02  0.219221D-06
  0.120384D+04  0.419654D-01 -0.619660D-02  0.620236D-02  0.219223D-06
  0.120540D+04  0.419498D-01 -0.612567D-02  0.613157D-02  0.219168D-06
  0.120696D+04  0.419640D-01 -0.608196D-02  0.608728D-02  0.219129D-06
  0.120852D+04  0.419465D-01 -0.619811D-02  0.620389D-02  0.219117D-06
  0.121009D+04  0.419384D-01 -0.610011D-02  0.610600D-02  0.219121D-06
  0.121165D+04  0.419483D-01 -0.610258D-02  0.610795D-02  0.219172D-06
  0.121321D+04  0.419283D-01 -0.619632D-02  0.620212D-02  0.219239D-06
  0.121477D+04  0.419330D-01 -0.606985D-02  0.607571D-02  0.219272D-06
  0.121634D+04  0.419449D-01 -0.612113D-02  0.612656D-02  0.219286D-06
  0.121790D+04  0.419269D-01 -0.619092D-02  0.619675D-02  0.219285D-06
  0.121946D+04  0.419445D-01 -0.603434D-02  0.604017D-02  0.219266D-06
  0.122103D+04  0.419541D-01 -0.613768D-02  0.614316D-02  0.219265D-06
  0.122259D+04  0.419320D-01 -0.618169D-02  0.618753D-02  0.219292D-06
  0.122415D+04  0.419584D-01 -0.599311D-02  0.599890D-02  0.219341D-06
  0.122571D+04  0.419646D-01 -0.615201D-02  0.615755D-02  0.219405D-06
  0.122728D+04  0.419441D-01 -0.616820D-02  0.617405D-02  0.219451D-06
  0.122884D+04  0.419808D-01 -0.597963D-02  0.598463D-02  0.219469D-06
  0.123040D+04  0.419862D-01 -0.616375D-02  0.616933D-02  0.219475D-06
  0.123196D+04  0.419756D-01 -0.615011D-02  0.615597D-02  0.219463D-06
  0.123353D+04  0.420057D-01 -0.601243D-02  0.601752D-02  0.219452D-06
  0.123509D+04  0.420023D-01 -0.617256D-02  0.617820D-02  0.219478D-06
  0.123665D+04  0.419962D-01 -0.612712D-02  0.613297D-02  0.219517D-06
  0.123821D+04  0.420184D-01 -0.604364D-02  0.604881D-02  0.219545D-06
  0.123978D+04  0.420093D-01 -0.617782D-02  0.618350D-02  0.219574D-06
  0.124134D+04  0.420131D-01 -0.609884D-02  0.610468D-02  0.219578D-06
  0.124290D+04  0.420313D-01 -0.607252D-02  0.607777D-02  0.219547D-06
  0.124447D+04  0.420161D-01 -0.617905D-02  0.618477D-02  0.219525D-06
  0.124603D+04  0.420245D-01 -0.606498D-02  0.607080D-02  0.219509D-06
  0.124759D+04  0.420314D-01 -0.609861D-02  0.610395D-02  0.219495D-06
  0.124915D+04  0.420049D-01 -0.617579D-02  0.618154D-02  0.219503D-06
  0.125072D+04  0.420183D-01 -0.602522D-02  0.603100D-02  0.219511D-06
  0.125228D+04  0.420194D-01 -0.612117D-02  0.612658D-02  0.219500D-06
  0.125384D+04  0.419899D-01 -0.616742D-02  0.617320D-02  0.219484D-06
  0.125540D+04  0.420158D-01 -0.597915D-02  0.598489D-02  0.219453D-06
  0.125697D+04  0.420134D-01 -0.613977D-02  0.614526D-02  0.219404D-06
  0.125853D+04  0.419877D-01 -0.615356D-02  0.615936D-02  0.219369D-06
  0.126009D+04  0.420089D-01 -0.597390D-02  0.597888D-02  0.219341D-06
  0.126165D+04  0.419970D-01 -0.615411D-02  0.615966D-02  0.219320D-06
  0.126322D+04  0.419790D-01 -0.613370D-02  0.613951D-02  0.219323D-06
  0.126478D+04  0.419965D-01 -0.601073D-02  0.601581D-02  0.219319D-06
  0.126634D+04  0.419843D-01 -0.616359D-02  0.616920D-02  0.219293D-06
  0.126791D+04  0.419834D-01 -0.610726D-02  0.611307D-02  0.219266D-06
  0.126947D+04  0.420008D-01 -0.604434D-02  0.604952D-02  0.219221D-06
  0.127103D+04  0.419852D-01 -0.616796D-02  0.617363D-02  0.219168D-06
  0.127259D+04  0.419930D-01 -0.607375D-02  0.607954D-02  0.219146D-06
  0.127416D+04  0.420015D-01 -0.607462D-02  0.607990D-02  0.219140D-06
  0.127572D+04  0.419779D-01 -0.616674D-02  0.617245D-02  0.219135D-06
  0.127728D+04  0.419971D-01 -0.603258D-02  0.603835D-02  0.219146D-06
  0.127884D+04  0.420044D-01 -0.610092D-02  0.610628D-02  0.219145D-06
  0.128041D+04  0.419816D-01 -0.615928D-02  0.616503D-02  0.219116D-06
  0.128197D+04  0.420174D-01 -0.598323D-02  0.598897D-02  0.219091D-06
  0.128353D+04  0.420214D-01 -0.612290D-02  0.612835D-02  0.219067D-06
  0.128509D+04  0.420055D-01 -0.614518D-02  0.615096D-02  0.219038D-06
  0.128666D+04  0.420318D-01 -0.595468D-02  0.595961D-02  0.219036D-06
  0.128822D+04  0.420243D-01 -0.614005D-02  0.614557D-02  0.219046D-06
  0.128978D+04  0.420162D-01 -0.612383D-02  0.612963D-02  0.219044D-06
  0.129134D+04  0.420375D-01 -0.599703D-02  0.600208D-02  0.219060D-06
  0.129291D+04  0.420280D-01 -0.615149D-02  0.615708D-02  0.219083D-06
  0.129447D+04  0.420353D-01 -0.609467D-02  0.610046D-02  0.219088D-06
  0.129603D+04  0.420524D-01 -0.603550D-02  0.604066D-02  0.219114D-06
  0.129760D+04  0.420345D-01 -0.615679D-02  0.616245D-02  0.219156D-06
  0.129916D+04  0.420464D-01 -0.605726D-02  0.606305D-02  0.219174D-06
  0.130072D+04  0.420500D-01 -0.606957D-02  0.607483D-02  0.219201D-06
  0.130228D+04  0.420205D-01 -0.615527D-02  0.616098D-02  0.219271D-06
  0.130385D+04  0.420421D-01 -0.601112D-02  0.601689D-02  0.219341D-06
  0.130541D+04  0.420423D-01 -0.609825D-02  0.610361D-02  0.219408D-06
  0.130697D+04  0.420193D-01 -0.614620D-02  0.615195D-02  0.219519D-06
  0.130853D+04  0.420478D-01 -0.595579D-02  0.596153D-02  0.219663D-06
  0.131010D+04  0.420419D-01 -0.612114D-02  0.612659D-02  0.219797D-06
  0.131166D+04  0.420265D-01 -0.612914D-02  0.613492D-02  0.219934D-06
  0.131322D+04  0.420429D-01 -0.596503D-02  0.596996D-02  0.220104D-06
  0.131478D+04  0.420257D-01 -0.613767D-02  0.614319D-02  0.220310D-06
  0.131635D+04  0.420205D-01 -0.610340D-02  0.610920D-02  0.220556D-06
  0.131791D+04  0.420332D-01 -0.600851D-02  0.601355D-02  0.220868D-06
  0.131947D+04  0.420153D-01 -0.614701D-02  0.615261D-02  0.221313D-06
  0.132104D+04  0.420280D-01 -0.606834D-02  0.607415D-02  0.222065D-06
  0.132260D+04  0.420377D-01 -0.604689D-02  0.605204D-02  0.223325D-06
  0.132416D+04  0.420128D-01 -0.614877D-02  0.615443D-02  0.225096D-06
  0.132572D+04  0.420339D-01 -0.602336D-02  0.602917D-02  0.227224D-06
  0.132729D+04  0.420328D-01 -0.607974D-02  0.608499D-02  0.229684D-06
  0.132885D+04  0.420064D-01 -0.614220D-02  0.614792D-02  0.232481D-06
  0.133041D+04  0.420342D-01 -0.596781D-02  0.597360D-02  0.235330D-06
  0.133197D+04  0.420311D-01 -0.610614D-02  0.611150D-02  0.237906D-06
  0.133354D+04  0.420229D-01 -0.612652D-02  0.613228D-02  0.240166D-06
  0.133510D+04  0.420481D-01 -0.594416D-02  0.594895D-02  0.241982D-06
  0.133666D+04  0.420390D-01 -0.612560D-02  0.613104D-02  0.242974D-06
  0.133822D+04  0.420404D-01 -0.610113D-02  0.610692D-02  0.242957D-06
  0.133979D+04  0.420541D-01 -0.599221D-02  0.599711D-02  0.241917D-06
  0.134135D+04  0.420344D-01 -0.613735D-02  0.614286D-02  0.239694D-06
  0.134291D+04  0.420472D-01 -0.606529D-02  0.607107D-02  0.236408D-06
  0.134448D+04  0.420560D-01 -0.603455D-02  0.603957D-02  0.232668D-06
  0.134604D+04  0.420328D-01 -0.614044D-02  0.614601D-02  0.228957D-06
  0.134760D+04  0.420614D-01 -0.601832D-02  0.602409D-02  0.225513D-06
  0.134916D+04  0.420638D-01 -0.607048D-02  0.607563D-02  0.222737D-06
  0.135073D+04  0.420427D-01 -0.613423D-02  0.613986D-02  0.220918D-06
  0.135229D+04  0.420679D-01 -0.595967D-02  0.596541D-02  0.219935D-06
  0.135385D+04  0.420587D-01 -0.609926D-02  0.610452D-02  0.219541D-06
  0.135541D+04  0.420479D-01 -0.611789D-02  0.612357D-02  0.219491D-06
  0.135698D+04  0.420661D-01 -0.594105D-02  0.594580D-02  0.219530D-06
  0.135854D+04  0.420519D-01 -0.611983D-02  0.612521D-02  0.219542D-06
  0.136010D+04  0.420566D-01 -0.609063D-02  0.609634D-02  0.219490D-06
  0.136166D+04  0.420686D-01 -0.599145D-02  0.599635D-02  0.219349D-06
  0.136323D+04  0.420461D-01 -0.613153D-02  0.613701D-02  0.219206D-06
  0.136479D+04  0.420609D-01 -0.605179D-02  0.605751D-02  0.219099D-06
  0.136635D+04  0.420625D-01 -0.603525D-02  0.604031D-02  0.218972D-06
  0.136792D+04  0.420307D-01 -0.613349D-02  0.613906D-02  0.218901D-06
  0.136948D+04  0.420591D-01 -0.600063D-02  0.600634D-02  0.218914D-06
  0.137104D+04  0.420554D-01 -0.607149D-02  0.607669D-02  0.218861D-06
  0.137260D+04  0.420395D-01 -0.612483D-02  0.613046D-02  0.218775D-06
  0.137417D+04  0.420629D-01 -0.593647D-02  0.594214D-02  0.218792D-06
  0.137573D+04  0.420521D-01 -0.609945D-02  0.610477D-02  0.218842D-06
  0.137729D+04  0.420484D-01 -0.610477D-02  0.611045D-02  0.218869D-06
  0.137885D+04  0.420625D-01 -0.595114D-02  0.595598D-02  0.218921D-06
  0.138042D+04  0.420431D-01 -0.611825D-02  0.612369D-02  0.218941D-06
  0.138198D+04  0.420539D-01 -0.607244D-02  0.607814D-02  0.218902D-06
  0.138354D+04  0.420625D-01 -0.600159D-02  0.600659D-02  0.218872D-06
  0.138510D+04  0.420381D-01 -0.612693D-02  0.613246D-02  0.218853D-06
  0.138667D+04  0.420646D-01 -0.602700D-02  0.603270D-02  0.218853D-06
  0.138823D+04  0.420658D-01 -0.604452D-02  0.604967D-02  0.218909D-06
  0.138979D+04  0.420452D-01 -0.612461D-02  0.613022D-02  0.218979D-06
  0.139135D+04  0.420712D-01 -0.596768D-02  0.597336D-02  0.219022D-06
  0.139292D+04  0.420633D-01 -0.607898D-02  0.608426D-02  0.219046D-06
  0.139448D+04  0.420570D-01 -0.611030D-02  0.611596D-02  0.219036D-06
  0.139604D+04  0.420765D-01 -0.591688D-02  0.592166D-02  0.219007D-06
  0.139761D+04  0.420626D-01 -0.610388D-02  0.610928D-02  0.218994D-06
  0.139917D+04  0.420714D-01 -0.608307D-02  0.608876D-02  0.218999D-06
  0.140073D+04  0.420824D-01 -0.597347D-02  0.597842D-02  0.219040D-06
  0.140229D+04  0.420587D-01 -0.611828D-02  0.612378D-02  0.219098D-06
  0.140386D+04  0.420793D-01 -0.604206D-02  0.604776D-02  0.219126D-06
  0.140542D+04  0.420806D-01 -0.602219D-02  0.602729D-02  0.219132D-06
  0.140698D+04  0.420560D-01 -0.612108D-02  0.612666D-02  0.219118D-06
  0.140854D+04  0.420842D-01 -0.598644D-02  0.599213D-02  0.219074D-06
  0.141011D+04  0.420787D-01 -0.606190D-02  0.606713D-02  0.219054D-06
  0.141167D+04  0.420693D-01 -0.611127D-02  0.611692D-02  0.219070D-06
  0.141323D+04  0.420888D-01 -0.591551D-02  0.592116D-02  0.219086D-06
  0.141479D+04  0.420734D-01 -0.609162D-02  0.609697D-02  0.219114D-06
  0.141636D+04  0.420762D-01 -0.608792D-02  0.609360D-02  0.219132D-06
  0.141792D+04  0.420858D-01 -0.595237D-02  0.595726D-02  0.219107D-06
  0.141948D+04  0.420618D-01 -0.611021D-02  0.611568D-02  0.219074D-06
  0.142105D+04  0.420806D-01 -0.605005D-02  0.605575D-02  0.219044D-06
  0.142261D+04  0.420837D-01 -0.600524D-02  0.601029D-02  0.219011D-06
  0.142417D+04  0.420579D-01 -0.611662D-02  0.612217D-02  0.219007D-06
  0.142573D+04  0.420866D-01 -0.599679D-02  0.600248D-02  0.219017D-06
  0.142730D+04  0.420802D-01 -0.604876D-02  0.605395D-02  0.219019D-06
  0.142886D+04  0.420675D-01 -0.610982D-02  0.611544D-02  0.219021D-06
  0.143042D+04  0.420864D-01 -0.592733D-02  0.593298D-02  0.219000D-06
