  0.960062D+03  0.413425D-01  0.300000D+02 -0.477513D-02  0.101082D+01
  0.961625D+03  0.416106D-01  0.300000D+02 -0.324108D-02  0.101059D+01
  0.963187D+03  0.419220D-01  0.300000D+02 -0.174881D-02  0.101044D+01
  0.964750D+03  0.422334D-01  0.300000D+02 -0.274023D-03  0.101032D+01
  0.966313D+03  0.424987D-01  0.300000D+02  0.121056D-02  0.101020D+01
  0.967875D+03  0.426935D-01  0.300000D+02  0.272265D-02  0.101004D+01
  0.969438D+03  0.428107D-01  0.300001D+02  0.426415D-02  0.100984D+01
  0.971000D+03  0.428573D-01  0.300000D+02  0.582911D-02  0.100958D+01
  0.972563D+03  0.428609D-01  0.300000D+02  0.740998D-02  0.100930D+01
  0.974126D+03  0.428476D-01  0.300000D+02  0.899471D-02  0.100901D+01
  0.975688D+03  0.428316D-01  0.300000D+02  0.105748D-01  0.100875D+01
  0.977251D+03  0.428195D-01  0.299999D+02  0.121495D-01  0.100851D+01
  0.978814D+03  0.428090D-01  0.299999D+02  0.137184D-01  0.100830D+01
  0.980376D+03  0.427983D-01  0.300000D+02  0.152857D-01  0.100812D+01
  0.981939D+03  0.427864D-01  0.300000D+02  0.168489D-01  0.100795D+01
  0.983502D+03  0.427701D-01  0.300000D+02  0.184082D-01  0.100781D+01
  0.985064D+03  0.427492D-01  0.300000D+02  0.199658D-01  0.100769D+01
  0.986627D+03  0.427201D-01  0.300000D+02  0.215216D-01  0.100758D+01
  0.988190D+03  0.426799D-01  0.300000D+02  0.230771D-01  0.100748D+01
  0.989752D+03  0.426202D-01  0.300000D+02  0.246302D-01  0.100739D+01
  0.991315D+03  0.425358D-01  0.300000D+02  0.261818D-01  0.100731D+01
  0.992878D+03  0.424251D-01  0.300000D+02  0.277324D-01  0.100723D+01
  0.994440D+03  0.422879D-01  0.300000D+02  0.292794D-01  0.100715D+01
  0.996003D+03  0.421278D-01  0.300000D+02  0.308216D-01  0.100706D+01
  0.997566D+03  0.419460D-01  0.300000D+02  0.323591D-01  0.100698D+01
  0.999128D+03  0.417417D-01  0.300000D+02  0.338931D-01  0.100691D+01
  0.100069D+04  0.415155D-01  0.300000D+02  0.354229D-01  0.100684D+01
  0.100225D+04  0.412712D-01  0.300000D+02  0.369459D-01  0.100677D+01
  0.100382D+04  0.410123D-01  0.300000D+02  0.384616D-01  0.100671D+01
  0.100538D+04  0.407365D-01  0.300000D+02  0.399737D-01  0.100667D+01
  0.100694D+04  0.404417D-01  0.300000D+02  0.414807D-01  0.100663D+01
  0.100850D+04  0.401323D-01  0.300000D+02  0.429772D-01  0.100660D+01
  0.101007D+04  0.398070D-01  0.300000D+02  0.444664D-01  0.100657D+01
  0.101163D+04  0.394588D-01  0.300000D+02  0.459484D-01  0.100656D+01
  0.101319D+04  0.390847D-01  0.300000D+02  0.474155D-01  0.100654D+01
  0.101475D+04  0.386847D-01  0.300000D+02  0.488649D-01  0.100652D+01
  0.101632D+04  0.382536D-01  0.300000D+02  0.502970D-01  0.100649D+01
  0.101788D+04  0.377873D-01  0.300000D+02  0.517071D-01  0.100646D+01
  0.101944D+04  0.372885D-01  0.300000D+02  0.530921D-01  0.100642D+01
  0.102101D+04  0.367605D-01  0.300000D+02  0.544539D-01  0.100637D+01
  0.102257D+04  0.362024D-01  0.300000D+02  0.557922D-01  0.100631D+01
  0.102413D+04  0.356104D-01  0.300000D+02  0.571024D-01  0.100625D+01
  0.102569D+04  0.349873D-01  0.300000D+02  0.583827D-01  0.100617D+01
  0.102726D+04  0.343373D-01  0.300000D+02  0.596356D-01  0.100609D+01
  0.102882D+04  0.336616D-01  0.300000D+02  0.608617D-01  0.100601D+01
  0.103038D+04  0.329578D-01  0.300000D+02  0.620581D-01  0.100592D+01
  0.103194D+04  0.322265D-01  0.300000D+02  0.632228D-01  0.100582D+01
  0.103351D+04  0.314710D-01  0.300000D+02  0.643581D-01  0.100572D+01
  0.103507D+04  0.306947D-01  0.300000D+02  0.654675D-01  0.100562D+01
  0.103663D+04  0.298990D-01  0.300000D+02  0.665508D-01  0.100552D+01
  0.103819D+04  0.290829D-01  0.300000D+02  0.676050D-01  0.100541D+01
  0.103976D+04  0.282478D-01  0.300000D+02  0.686306D-01  0.100531D+01
  0.104132D+04  0.273965D-01  0.300000D+02  0.696311D-01  0.100521D+01
  0.104288D+04  0.265292D-01  0.300000D+02  0.706082D-01  0.100512D+01
  0.104445D+04  0.256471D-01  0.300000D+02  0.715614D-01  0.100503D+01
  0.104601D+04  0.247521D-01  0.300000D+02  0.724894D-01  0.100495D+01
  0.104757D+04  0.238428D-01  0.300000D+02  0.733924D-01  0.100487D+01
  0.104913D+04  0.229200D-01  0.300000D+02  0.742711D-01  0.100480D+01
  0.105070D+04  0.219839D-01  0.300000D+02  0.751238D-01  0.100474D+01
  0.105226D+04  0.210345D-01  0.300000D+02  0.759471D-01  0.100468D+01
  0.105382D+04  0.200720D-01  0.300000D+02  0.767403D-01  0.100462D+01
  0.105538D+04  0.190970D-01  0.300000D+02  0.775047D-01  0.100457D+01
  0.105695D+04  0.181103D-01  0.300000D+02  0.782414D-01  0.100452D+01
  0.105851D+04  0.171137D-01  0.300000D+02  0.789512D-01  0.100448D+01
  0.106007D+04  0.161074D-01  0.300000D+02  0.796330D-01  0.100445D+01
  0.106163D+04  0.150909D-01  0.299999D+02  0.802838D-01  0.100442D+01
  0.106320D+04  0.140640D-01  0.299999D+02  0.808998D-01  0.100440D+01
  0.106476D+04  0.130263D-01  0.299999D+02  0.814757D-01  0.100438D+01
  0.106632D+04  0.119777D-01  0.299999D+02  0.820068D-01  0.100435D+01
  0.106789D+04  0.109194D-01  0.299999D+02  0.824936D-01  0.100432D+01
  0.106945D+04  0.985213D-02  0.299999D+02  0.829372D-01  0.100429D+01
  0.107101D+04  0.877763D-02  0.299999D+02  0.833381D-01  0.100427D+01
  0.107257D+04  0.769763D-02  0.299999D+02  0.836985D-01  0.100424D+01
  0.107414D+04  0.661254D-02  0.299998D+02  0.840175D-01  0.100421D+01
  0.107570D+04  0.552204D-02  0.299998D+02  0.842892D-01  0.100418D+01
  0.107726D+04  0.442771D-02  0.299998D+02  0.845100D-01  0.100415D+01
  0.107882D+04  0.333084D-02  0.299999D+02  0.846777D-01  0.100410D+01
  0.108039D+04  0.223182D-02  0.299999D+02  0.847893D-01  0.100406D+01
  0.108195D+04  0.113131D-02  0.300000D+02  0.848477D-01  0.100400D+01
  0.108351D+04  0.310074D-04  0.300000D+02  0.848599D-01  0.100395D+01
  0.108507D+04 -0.106737D-02  0.300000D+02  0.848298D-01  0.100389D+01
  0.108664D+04 -0.216369D-02  0.300001D+02  0.847582D-01  0.100384D+01
  0.108820D+04 -0.325763D-02  0.300001D+02  0.846442D-01  0.100378D+01
  0.108976D+04 -0.434828D-02  0.300002D+02  0.844850D-01  0.100373D+01
  0.109132D+04 -0.543453D-02  0.300002D+02  0.842767D-01  0.100367D+01
  0.109289D+04 -0.651538D-02  0.300002D+02  0.840177D-01  0.100360D+01
  0.109445D+04 -0.759131D-02  0.300001D+02  0.837115D-01  0.100354D+01
  0.109601D+04 -0.866230D-02  0.300001D+02  0.833646D-01  0.100347D+01
  0.109758D+04 -0.972795D-02  0.300000D+02  0.829830D-01  0.100341D+01
  0.109914D+04 -0.107884D-01  0.300001D+02  0.825704D-01  0.100336D+01
  0.110070D+04 -0.118438D-01  0.300001D+02  0.821278D-01  0.100332D+01
  0.110226D+04 -0.128932D-01  0.300002D+02  0.816512D-01  0.100327D+01
  0.110383D+04 -0.139343D-01  0.300002D+02  0.811354D-01  0.100324D+01
  0.110539D+04 -0.149655D-01  0.300001D+02  0.805775D-01  0.100320D+01
  0.110695D+04 -0.159865D-01  0.300000D+02  0.799774D-01  0.100316D+01
  0.110851D+04 -0.169979D-01  0.300000D+02  0.793388D-01  0.100312D+01
  0.111008D+04 -0.180004D-01  0.300000D+02  0.786682D-01  0.100309D+01
  0.111164D+04 -0.189942D-01  0.300001D+02  0.779704D-01  0.100307D+01
  0.111320D+04 -0.199795D-01  0.300001D+02  0.772460D-01  0.100305D+01
  0.111476D+04 -0.209552D-01  0.300001D+02  0.764920D-01  0.100305D+01
  0.111633D+04 -0.219177D-01  0.300000D+02  0.757026D-01  0.100304D+01
  0.111789D+04 -0.228635D-01  0.300000D+02  0.748726D-01  0.100304D+01
  0.111945D+04 -0.237906D-01  0.300000D+02  0.739999D-01  0.100303D+01
  0.112102D+04 -0.246987D-01  0.300000D+02  0.730855D-01  0.100302D+01
  0.112258D+04 -0.255891D-01  0.300001D+02  0.721340D-01  0.100301D+01
  0.112414D+04 -0.264635D-01  0.300001D+02  0.711516D-01  0.100300D+01
  0.112570D+04 -0.273225D-01  0.300000D+02  0.701417D-01  0.100300D+01
  0.112727D+04 -0.281657D-01  0.300000D+02  0.691032D-01  0.100300D+01
  0.112883D+04 -0.289897D-01  0.300000D+02  0.680322D-01  0.100300D+01
  0.113039D+04 -0.297898D-01  0.300000D+02  0.669246D-01  0.100301D+01
  0.113195D+04 -0.305630D-01  0.300000D+02  0.657783D-01  0.100300D+01
  0.113352D+04 -0.313085D-01  0.300001D+02  0.645937D-01  0.100299D+01
  0.113508D+04 -0.320271D-01  0.300000D+02  0.633741D-01  0.100298D+01
  0.113664D+04 -0.327222D-01  0.300000D+02  0.621247D-01  0.100297D+01
  0.113820D+04 -0.333969D-01  0.299999D+02  0.608508D-01  0.100296D+01
  0.113977D+04 -0.340518D-01  0.299999D+02  0.595541D-01  0.100295D+01
  0.114133D+04 -0.346850D-01  0.300000D+02  0.582330D-01  0.100295D+01
  0.114289D+04 -0.352922D-01  0.300000D+02  0.568854D-01  0.100295D+01
  0.114446D+04 -0.358690D-01  0.300000D+02  0.555102D-01  0.100295D+01
  0.114602D+04 -0.364150D-01  0.300000D+02  0.541072D-01  0.100294D+01
  0.114758D+04 -0.369314D-01  0.300000D+02  0.526785D-01  0.100293D+01
  0.114914D+04 -0.374200D-01  0.300000D+02  0.512283D-01  0.100292D+01
  0.115071D+04 -0.378853D-01  0.300000D+02  0.497600D-01  0.100292D+01
  0.115227D+04 -0.383306D-01  0.300000D+02  0.482760D-01  0.100291D+01
  0.115383D+04 -0.387550D-01  0.300001D+02  0.467769D-01  0.100292D+01
  0.115539D+04 -0.391543D-01  0.300001D+02  0.452621D-01  0.100293D+01
  0.115696D+04 -0.395247D-01  0.300000D+02  0.437310D-01  0.100295D+01
  0.115852D+04 -0.398644D-01  0.300000D+02  0.421840D-01  0.100296D+01
  0.116008D+04 -0.401732D-01  0.300000D+02  0.406219D-01  0.100297D+01
  0.116164D+04 -0.404520D-01  0.300000D+02  0.390468D-01  0.100299D+01
  0.116321D+04 -0.407042D-01  0.300000D+02  0.374610D-01  0.100300D+01
  0.116477D+04 -0.409328D-01  0.300000D+02  0.358656D-01  0.100302D+01
  0.116633D+04 -0.411380D-01  0.300000D+02  0.342616D-01  0.100305D+01
  0.116790D+04 -0.413169D-01  0.300000D+02  0.326500D-01  0.100308D+01
  0.116946D+04 -0.414666D-01  0.299999D+02  0.310315D-01  0.100312D+01
  0.117102D+04 -0.415850D-01  0.300000D+02  0.294070D-01  0.100316D+01
  0.117258D+04 -0.416705D-01  0.300000D+02  0.277773D-01  0.100319D+01
  0.117415D+04 -0.417231D-01  0.300001D+02  0.261439D-01  0.100323D+01
  0.117571D+04 -0.417448D-01  0.300001D+02  0.245087D-01  0.100327D+01
  0.117727D+04 -0.417370D-01  0.300001D+02  0.228723D-01  0.100331D+01
  0.117883D+04 -0.416996D-01  0.300000D+02  0.212354D-01  0.100335D+01
  0.118040D+04 -0.416320D-01  0.300000D+02  0.195993D-01  0.100339D+01
  0.118196D+04 -0.415330D-01  0.300000D+02  0.179663D-01  0.100344D+01
  0.118352D+04 -0.414012D-01  0.300000D+02  0.163377D-01  0.100348D+01
  0.118508D+04 -0.412355D-01  0.300000D+02  0.147144D-01  0.100353D+01
  0.118665D+04 -0.410359D-01  0.300000D+02  0.130980D-01  0.100357D+01
  0.118821D+04 -0.408042D-01  0.300000D+02  0.114899D-01  0.100361D+01
  0.118977D+04 -0.405415D-01  0.300000D+02  0.989078D-02  0.100365D+01
  0.119133D+04 -0.402475D-01  0.300000D+02  0.830153D-02  0.100369D+01
  0.119290D+04 -0.399224D-01  0.300000D+02  0.672365D-02  0.100374D+01
  0.119446D+04 -0.395662D-01  0.300000D+02  0.515862D-02  0.100378D+01
  0.119602D+04 -0.391788D-01  0.300000D+02  0.360822D-02  0.100382D+01
  0.119759D+04 -0.387599D-01  0.300000D+02  0.207365D-02  0.100386D+01
  0.119915D+04 -0.383096D-01  0.300000D+02  0.555622D-03  0.100391D+01
  0.120071D+04 -0.378298D-01  0.300000D+02 -0.945022D-03  0.100395D+01
  0.120227D+04 -0.373223D-01  0.300000D+02 -0.242789D-02  0.100399D+01
  0.120384D+04 -0.367869D-01  0.300000D+02 -0.389241D-02  0.100403D+01
  0.120540D+04 -0.362240D-01  0.300000D+02 -0.533699D-02  0.100408D+01
  0.120696D+04 -0.356340D-01  0.300000D+02 -0.676028D-02  0.100412D+01
  0.120852D+04 -0.350169D-01  0.300000D+02 -0.816115D-02  0.100417D+01
  0.121009D+04 -0.343727D-01  0.300000D+02 -0.953812D-02  0.100422D+01
  0.121165D+04 -0.337020D-01  0.300000D+02 -0.108902D-01  0.100427D+01
  0.121321D+04 -0.330057D-01  0.300000D+02 -0.122172D-01  0.100432D+01
  0.121477D+04 -0.322852D-01  0.300000D+02 -0.135190D-01  0.100437D+01
  0.121634D+04 -0.315413D-01  0.300000D+02 -0.147950D-01  0.100442D+01
  0.121790D+04 -0.307740D-01  0.300000D+02 -0.160435D-01  0.100448D+01
  0.121946D+04 -0.299833D-01  0.300000D+02 -0.172628D-01  0.100454D+01
  0.122103D+04 -0.291696D-01  0.300000D+02 -0.184514D-01  0.100460D+01
  0.122259D+04 -0.283330D-01  0.300000D+02 -0.196084D-01  0.100465D+01
  0.122415D+04 -0.274737D-01  0.300000D+02 -0.207322D-01  0.100471D+01
  0.122571D+04 -0.265931D-01  0.300000D+02 -0.218223D-01  0.100477D+01
  0.122728D+04 -0.256922D-01  0.300000D+02 -0.228788D-01  0.100483D+01
  0.122884D+04 -0.247715D-01  0.300000D+02 -0.239014D-01  0.100489D+01
  0.123040D+04 -0.238316D-01  0.300000D+02 -0.248885D-01  0.100496D+01
  0.123196D+04 -0.228728D-01  0.300000D+02 -0.258377D-01  0.100502D+01
  0.123353D+04 -0.218954D-01  0.300000D+02 -0.267473D-01  0.100508D+01
  0.123509D+04 -0.208998D-01  0.300001D+02 -0.276163D-01  0.100514D+01
  0.123665D+04 -0.198866D-01  0.300001D+02 -0.284439D-01  0.100520D+01
  0.123821D+04 -0.188572D-01  0.300000D+02 -0.292299D-01  0.100526D+01
  0.123978D+04 -0.178130D-01  0.300000D+02 -0.299743D-01  0.100532D+01
  0.124134D+04 -0.167546D-01  0.300000D+02 -0.306773D-01  0.100538D+01
  0.124290D+04 -0.156828D-01  0.300001D+02 -0.313383D-01  0.100543D+01
  0.124447D+04 -0.145985D-01  0.300001D+02 -0.319555D-01  0.100549D+01
  0.124603D+04 -0.135022D-01  0.300001D+02 -0.325267D-01  0.100555D+01
  0.124759D+04 -0.123948D-01  0.300001D+02 -0.330510D-01  0.100560D+01
  0.124915D+04 -0.112772D-01  0.300001D+02 -0.335287D-01  0.100565D+01
  0.125072D+04 -0.101504D-01  0.300001D+02 -0.339602D-01  0.100570D+01
  0.125228D+04 -0.901617D-02  0.300001D+02 -0.343469D-01  0.100575D+01
  0.125384D+04 -0.787549D-02  0.300001D+02 -0.346894D-01  0.100580D+01
  0.125540D+04 -0.672903D-02  0.300001D+02 -0.349875D-01  0.100585D+01
  0.125697D+04 -0.557775D-02  0.300001D+02 -0.352403D-01  0.100590D+01
  0.125853D+04 -0.442275D-02  0.300001D+02 -0.354462D-01  0.100594D+01
  0.126009D+04 -0.326492D-02  0.300001D+02 -0.356037D-01  0.100599D+01
  0.126165D+04 -0.210509D-02  0.300000D+02 -0.357133D-01  0.100603D+01
  0.126322D+04 -0.944288D-03  0.300000D+02 -0.357762D-01  0.100608D+01
  0.126478D+04  0.216304D-03  0.300000D+02 -0.357940D-01  0.100612D+01
  0.126634D+04  0.137580D-02  0.300000D+02 -0.357685D-01  0.100617D+01
  0.126791D+04  0.253345D-02  0.299999D+02 -0.357001D-01  0.100621D+01
  0.126947D+04  0.368851D-02  0.299999D+02 -0.355875D-01  0.100626D+01
  0.127103D+04  0.483999D-02  0.299998D+02 -0.354294D-01  0.100630D+01
  0.127259D+04  0.598691D-02  0.299998D+02 -0.352244D-01  0.100634D+01
  0.127416D+04  0.712872D-02  0.299998D+02 -0.349718D-01  0.100639D+01
  0.127572D+04  0.826494D-02  0.299999D+02 -0.346732D-01  0.100643D+01
  0.127728D+04  0.939473D-02  0.300000D+02 -0.343303D-01  0.100646D+01
  0.127884D+04  0.105175D-01  0.300000D+02 -0.339448D-01  0.100650D+01
  0.128041D+04  0.116327D-01  0.299999D+02 -0.335181D-01  0.100655D+01
  0.128197D+04  0.127393D-01  0.299999D+02 -0.330491D-01  0.100659D+01
  0.128353D+04  0.138364D-01  0.299998D+02 -0.325364D-01  0.100663D+01
  0.128509D+04  0.149225D-01  0.299999D+02 -0.319785D-01  0.100666D+01
  0.128666D+04  0.159967D-01  0.299999D+02 -0.313747D-01  0.100670D+01
  0.128822D+04  0.170584D-01  0.300000D+02 -0.307256D-01  0.100673D+01
  0.128978D+04  0.181072D-01  0.300000D+02 -0.300336D-01  0.100676D+01
  0.129134D+04  0.191426D-01  0.300000D+02 -0.293007D-01  0.100679D+01
  0.129291D+04  0.201643D-01  0.299999D+02 -0.285288D-01  0.100682D+01
  0.129447D+04  0.211714D-01  0.299999D+02 -0.277178D-01  0.100685D+01
  0.129603D+04  0.221629D-01  0.299999D+02 -0.268666D-01  0.100687D+01
  0.129760D+04  0.231371D-01  0.300000D+02 -0.259742D-01  0.100690D+01
  0.129916D+04  0.240927D-01  0.300000D+02 -0.250400D-01  0.100692D+01
  0.130072D+04  0.250288D-01  0.300000D+02 -0.240646D-01  0.100694D+01
  0.130228D+04  0.259455D-01  0.299999D+02 -0.230500D-01  0.100695D+01
  0.130385D+04  0.268428D-01  0.299999D+02 -0.219990D-01  0.100697D+01
  0.130541D+04  0.277208D-01  0.299999D+02 -0.209136D-01  0.100698D+01
  0.130697D+04  0.285791D-01  0.300000D+02 -0.197950D-01  0.100699D+01
  0.130853D+04  0.294164D-01  0.300000D+02 -0.186425D-01  0.100701D+01
  0.131010D+04  0.302311D-01  0.300000D+02 -0.174556D-01  0.100702D+01
  0.131166D+04  0.310217D-01  0.300000D+02 -0.162341D-01  0.100703D+01
  0.131322D+04  0.317872D-01  0.300000D+02 -0.149785D-01  0.100703D+01
  0.131478D+04  0.325278D-01  0.300000D+02 -0.136907D-01  0.100703D+01
  0.131635D+04  0.332439D-01  0.300000D+02 -0.123730D-01  0.100703D+01
  0.131791D+04  0.339360D-01  0.300001D+02 -0.110278D-01  0.100703D+01
  0.131947D+04  0.346043D-01  0.300001D+02 -0.965648D-02  0.100704D+01
  0.132104D+04  0.352475D-01  0.300000D+02 -0.825934D-02  0.100704D+01
  0.132260D+04  0.358638D-01  0.300000D+02 -0.683619D-02  0.100704D+01
  0.132416D+04  0.364517D-01  0.300000D+02 -0.538708D-02  0.100703D+01
  0.132572D+04  0.370103D-01  0.300000D+02 -0.391272D-02  0.100703D+01
  0.132729D+04  0.375392D-01  0.300001D+02 -0.241459D-02  0.100702D+01
  0.132885D+04  0.380392D-01  0.300001D+02 -0.894727D-03  0.100701D+01
  0.133041D+04  0.385111D-01  0.300000D+02  0.644932D-03  0.100700D+01
  0.133197D+04  0.389554D-01  0.300000D+02  0.220286D-02  0.100699D+01
  0.133354D+04  0.393712D-01  0.299999D+02  0.377817D-02  0.100698D+01
  0.133510D+04  0.397566D-01  0.299999D+02  0.537036D-02  0.100697D+01
  0.133666D+04  0.401101D-01  0.300000D+02  0.697879D-02  0.100696D+01
  0.133822D+04  0.404306D-01  0.300000D+02  0.860270D-02  0.100695D+01
  0.133979D+04  0.407182D-01  0.300001D+02  0.102408D-01  0.100693D+01
  0.134135D+04  0.409733D-01  0.300000D+02  0.118912D-01  0.100691D+01
  0.134291D+04  0.411967D-01  0.300000D+02  0.135522D-01  0.100689D+01
  0.134448D+04  0.413892D-01  0.300000D+02  0.152225D-01  0.100687D+01
  0.134604D+04  0.415507D-01  0.300000D+02  0.169010D-01  0.100685D+01
  0.134760D+04  0.416796D-01  0.300000D+02  0.185864D-01  0.100682D+01
  0.134916D+04  0.417746D-01  0.300000D+02  0.202775D-01  0.100680D+01
  0.135073D+04  0.418348D-01  0.300000D+02  0.219731D-01  0.100677D+01
  0.135229D+04  0.418601D-01  0.300000D+02  0.236720D-01  0.100674D+01
  0.135385D+04  0.418512D-01  0.300000D+02  0.253726D-01  0.100671D+01
  0.135541D+04  0.418093D-01  0.300000D+02  0.270735D-01  0.100668D+01
  0.135698D+04  0.417349D-01  0.300000D+02  0.287733D-01  0.100664D+01
  0.135854D+04  0.416282D-01  0.300000D+02  0.304711D-01  0.100661D+01
  0.136010D+04  0.414887D-01  0.300000D+02  0.321653D-01  0.100658D+01
  0.136166D+04  0.413157D-01  0.300000D+02  0.338543D-01  0.100654D+01
  0.136323D+04  0.411086D-01  0.300000D+02  0.355365D-01  0.100650D+01
  0.136479D+04  0.408671D-01  0.300000D+02  0.372108D-01  0.100646D+01
  0.136635D+04  0.405917D-01  0.300000D+02  0.388757D-01  0.100642D+01
  0.136792D+04  0.402838D-01  0.300000D+02  0.405301D-01  0.100638D+01
  0.136948D+04  0.399442D-01  0.300000D+02  0.421729D-01  0.100633D+01
  0.137104D+04  0.395731D-01  0.300000D+02  0.438030D-01  0.100629D+01
  0.137260D+04  0.391707D-01  0.300000D+02  0.454191D-01  0.100624D+01
  0.137417D+04  0.387367D-01  0.300000D+02  0.470194D-01  0.100620D+01
  0.137573D+04  0.382711D-01  0.300000D+02  0.486023D-01  0.100615D+01
  0.137729D+04  0.377736D-01  0.300000D+02  0.501664D-01  0.100610D+01
  0.137885D+04  0.372445D-01  0.300000D+02  0.517104D-01  0.100606D+01
  0.138042D+04  0.366850D-01  0.300000D+02  0.532332D-01  0.100601D+01
  0.138198D+04  0.360960D-01  0.300000D+02  0.547343D-01  0.100596D+01
  0.138354D+04  0.354780D-01  0.300000D+02  0.562123D-01  0.100591D+01
  0.138510D+04  0.348317D-01  0.300000D+02  0.576660D-01  0.100586D+01
  0.138667D+04  0.341569D-01  0.300000D+02  0.590939D-01  0.100581D+01
  0.138823D+04  0.334537D-01  0.300000D+02  0.604943D-01  0.100575D+01
  0.138979D+04  0.327226D-01  0.300000D+02  0.618657D-01  0.100570D+01
  0.139135D+04  0.319637D-01  0.300000D+02  0.632068D-01  0.100565D+01
  0.139292D+04  0.311781D-01  0.300000D+02  0.645167D-01  0.100560D+01
  0.139448D+04  0.303668D-01  0.300000D+02  0.657950D-01  0.100554D+01
  0.139604D+04  0.295305D-01  0.300000D+02  0.670408D-01  0.100549D+01
  0.139761D+04  0.286701D-01  0.300000D+02  0.682527D-01  0.100543D+01
  0.139917D+04  0.277859D-01  0.300000D+02  0.694296D-01  0.100538D+01
  0.140073D+04  0.268782D-01  0.300000D+02  0.705696D-01  0.100532D+01
  0.140229D+04  0.259476D-01  0.300000D+02  0.716717D-01  0.100527D+01
  0.140386D+04  0.249948D-01  0.300000D+02  0.727346D-01  0.100521D+01
  0.140542D+04  0.240208D-01  0.300000D+02  0.737576D-01  0.100515D+01
  0.140698D+04  0.230267D-01  0.300000D+02  0.747405D-01  0.100510D+01
  0.140854D+04  0.220133D-01  0.299999D+02  0.756830D-01  0.100504D+01
  0.141011D+04  0.209818D-01  0.299999D+02  0.765840D-01  0.100498D+01
  0.141167D+04  0.199330D-01  0.300000D+02  0.774425D-01  0.100492D+01
  0.141323D+04  0.188672D-01  0.300000D+02  0.782572D-01  0.100487D+01
  0.141479D+04  0.177855D-01  0.300000D+02  0.790268D-01  0.100481D+01
  0.141636D+04  0.166885D-01  0.299999D+02  0.797509D-01  0.100475D+01
  0.141792D+04  0.155774D-01  0.299999D+02  0.804287D-01  0.100469D+01
  0.141948D+04  0.144536D-01  0.299999D+02  0.810605D-01  0.100464D+01
  0.142105D+04  0.133178D-01  0.299999D+02  0.816464D-01  0.100458D+01
  0.142261D+04  0.121713D-01  0.299999D+02  0.821860D-01  0.100452D+01
  0.142417D+04  0.110153D-01  0.300000D+02  0.826785D-01  0.100447D+01
  0.142573D+04  0.985029D-02  0.300000D+02  0.831228D-01  0.100441D+01
  0.142730D+04  0.867730D-02  0.299999D+02  0.835180D-01  0.100436D+01
  0.142886D+04  0.749734D-02  0.299999D+02  0.838639D-01  0.100430D+01
  0.143042D+04  0.631146D-02  0.299999D+02  0.841601D-01  0.100425D+01
  0.143198D+04  0.512107D-02  0.299999D+02  0.844073D-01  0.100419D+01
  0.143355D+04  0.392724D-02  0.299999D+02  0.846060D-01  0.100414D+01
