  0.120745D+04 -0.563130D-02  0.300002D+02 -0.257788D-01  0.100081D+01
  0.120901D+04 -0.434992D-02  0.300002D+02 -0.260694D-01  0.100088D+01
  0.121057D+04 -0.306258D-02  0.300001D+02 -0.262919D-01  0.100094D+01
  0.121214D+04 -0.177164D-02  0.300000D+02 -0.264466D-01  0.100100D+01
  0.121370D+04 -0.479297D-03  0.300000D+02 -0.265334D-01  0.100106D+01
  0.121526D+04  0.812632D-03  0.300000D+02 -0.265520D-01  0.100112D+01
  0.121682D+04  0.210250D-02  0.300000D+02 -0.265011D-01  0.100118D+01
  0.121839D+04  0.338857D-02  0.299999D+02 -0.263792D-01  0.100124D+01
  0.121995D+04  0.466895D-02  0.299998D+02 -0.261851D-01  0.100129D+01
  0.122151D+04  0.594189D-02  0.299997D+02 -0.259179D-01  0.100133D+01
  0.122308D+04  0.720618D-02  0.299997D+02 -0.255779D-01  0.100138D+01
  0.122464D+04  0.846087D-02  0.299998D+02 -0.251665D-01  0.100142D+01
  0.122620D+04  0.970479D-02  0.300000D+02 -0.246851D-01  0.100145D+01
  0.122776D+04  0.109365D-01  0.300000D+02 -0.241353D-01  0.100148D+01
  0.122933D+04  0.121545D-01  0.299999D+02 -0.235187D-01  0.100151D+01
  0.123089D+04  0.133571D-01  0.299998D+02 -0.228362D-01  0.100154D+01
  0.123245D+04  0.145433D-01  0.299999D+02 -0.220884D-01  0.100157D+01
  0.123401D+04  0.157115D-01  0.299999D+02 -0.212755D-01  0.100159D+01
  0.123558D+04  0.168603D-01  0.300000D+02 -0.203987D-01  0.100161D+01
  0.123714D+04  0.179881D-01  0.300000D+02 -0.194591D-01  0.100163D+01
  0.123870D+04  0.190935D-01  0.299999D+02 -0.184586D-01  0.100165D+01
  0.124026D+04  0.201757D-01  0.299999D+02 -0.173990D-01  0.100167D+01
  0.124183D+04  0.212337D-01  0.300000D+02 -0.162826D-01  0.100168D+01
  0.124339D+04  0.222662D-01  0.300000D+02 -0.151110D-01  0.100170D+01
  0.124495D+04  0.232718D-01  0.300000D+02 -0.138854D-01  0.100172D+01
  0.124652D+04  0.242487D-01  0.300000D+02 -0.126069D-01  0.100173D+01
  0.124808D+04  0.251951D-01  0.299999D+02 -0.112760D-01  0.100175D+01
  0.124964D+04  0.261089D-01  0.300000D+02 -0.989330D-02  0.100176D+01
  0.125120D+04  0.269887D-01  0.300001D+02 -0.846007D-02  0.100178D+01
  0.125277D+04  0.278327D-01  0.300001D+02 -0.697807D-02  0.100179D+01
  0.125433D+04  0.286395D-01  0.300000D+02 -0.544917D-02  0.100180D+01
  0.125589D+04  0.294076D-01  0.300000D+02 -0.387516D-02  0.100181D+01
  0.125745D+04  0.301357D-01  0.300000D+02 -0.225787D-02  0.100181D+01
  0.125902D+04  0.308222D-01  0.300000D+02 -0.599124D-03  0.100182D+01
  0.126058D+04  0.314654D-01  0.300000D+02  0.109950D-02  0.100182D+01
  0.126214D+04  0.320632D-01  0.299999D+02  0.283646D-02  0.100182D+01
  0.126370D+04  0.326136D-01  0.299999D+02  0.460990D-02  0.100181D+01
  0.126527D+04  0.331147D-01  0.299999D+02  0.641749D-02  0.100180D+01
  0.126683D+04  0.335657D-01  0.300000D+02  0.825670D-02  0.100179D+01
  0.126839D+04  0.339662D-01  0.300000D+02  0.101248D-01  0.100177D+01
  0.126996D+04  0.343160D-01  0.300000D+02  0.120189D-01  0.100175D+01
  0.127152D+04  0.346144D-01  0.300000D+02  0.139359D-01  0.100172D+01
  0.127308D+04  0.348610D-01  0.300000D+02  0.158728D-01  0.100170D+01
  0.127464D+04  0.350550D-01  0.300000D+02  0.178270D-01  0.100166D+01
  0.127621D+04  0.351956D-01  0.300000D+02  0.197959D-01  0.100163D+01
  0.127777D+04  0.352821D-01  0.300000D+02  0.217765D-01  0.100159D+01
  0.127933D+04  0.353141D-01  0.300000D+02  0.237659D-01  0.100155D+01
  0.128089D+04  0.352917D-01  0.300000D+02  0.257605D-01  0.100151D+01
  0.128246D+04  0.352153D-01  0.300000D+02  0.277575D-01  0.100146D+01
  0.128402D+04  0.350855D-01  0.300000D+02  0.297542D-01  0.100142D+01
  0.128558D+04  0.349031D-01  0.300000D+02  0.317479D-01  0.100137D+01
  0.128714D+04  0.346686D-01  0.300000D+02  0.337354D-01  0.100132D+01
  0.128871D+04  0.343822D-01  0.300000D+02  0.357136D-01  0.100127D+01
  0.129027D+04  0.340435D-01  0.300000D+02  0.376793D-01  0.100122D+01
  0.129183D+04  0.336516D-01  0.300000D+02  0.396294D-01  0.100117D+01
  0.129339D+04  0.332063D-01  0.300000D+02  0.415605D-01  0.100112D+01
  0.129496D+04  0.327078D-01  0.300000D+02  0.434692D-01  0.100107D+01
  0.129652D+04  0.321568D-01  0.300000D+02  0.453522D-01  0.100102D+01
  0.129808D+04  0.315538D-01  0.300000D+02  0.472067D-01  0.100097D+01
  0.129965D+04  0.308997D-01  0.300000D+02  0.490294D-01  0.100091D+01
  0.130121D+04  0.301951D-01  0.300000D+02  0.508175D-01  0.100086D+01
  0.130277D+04  0.294408D-01  0.300000D+02  0.525677D-01  0.100080D+01
  0.130433D+04  0.286376D-01  0.300000D+02  0.542767D-01  0.100075D+01
  0.130590D+04  0.277860D-01  0.300000D+02  0.559407D-01  0.100069D+01
  0.130746D+04  0.268861D-01  0.300000D+02  0.575557D-01  0.100063D+01
  0.130902D+04  0.259387D-01  0.300000D+02  0.591178D-01  0.100057D+01
  0.131058D+04  0.249447D-01  0.300000D+02  0.606236D-01  0.100050D+01
  0.131215D+04  0.239059D-01  0.300000D+02  0.620705D-01  0.100044D+01
  0.131371D+04  0.228241D-01  0.300000D+02  0.634558D-01  0.100037D+01
  0.131527D+04  0.217014D-01  0.300000D+02  0.647776D-01  0.100030D+01
  0.131683D+04  0.205400D-01  0.300000D+02  0.660338D-01  0.100022D+01
  0.131840D+04  0.193422D-01  0.300000D+02  0.672225D-01  0.100015D+01
  0.131996D+04  0.181099D-01  0.300000D+02  0.683414D-01  0.100008D+01
  0.132152D+04  0.168449D-01  0.300000D+02  0.693880D-01  0.100000D+01
  0.132309D+04  0.155492D-01  0.299999D+02  0.703594D-01  0.999931D+00
  0.132465D+04  0.142249D-01  0.299999D+02  0.712531D-01  0.999856D+00
  0.132621D+04  0.128742D-01  0.299999D+02  0.720670D-01  0.999781D+00
  0.132777D+04  0.114998D-01  0.299999D+02  0.728001D-01  0.999706D+00
  0.132934D+04  0.101043D-01  0.299999D+02  0.734519D-01  0.999631D+00
  0.133090D+04  0.869077D-02  0.299998D+02  0.740219D-01  0.999558D+00
  0.133246D+04  0.726203D-02  0.299998D+02  0.745100D-01  0.999487D+00
  0.133402D+04  0.582115D-02  0.299998D+02  0.749158D-01  0.999418D+00
  0.133559D+04  0.437112D-02  0.299999D+02  0.752384D-01  0.999352D+00
  0.133715D+04  0.291480D-02  0.299999D+02  0.754763D-01  0.999289D+00
  0.133871D+04  0.145499D-02  0.300000D+02  0.756278D-01  0.999227D+00
  0.134027D+04 -0.562163D-05  0.300000D+02  0.756916D-01  0.999166D+00
  0.134184D+04 -0.146461D-02  0.300001D+02  0.756669D-01  0.999107D+00
  0.134340D+04 -0.291947D-02  0.300001D+02  0.755537D-01  0.999049D+00
  0.134496D+04 -0.436780D-02  0.300001D+02  0.753529D-01  0.998992D+00
  0.134653D+04 -0.580740D-02  0.300002D+02  0.750654D-01  0.998938D+00
  0.134809D+04 -0.723647D-02  0.300003D+02  0.746924D-01  0.998886D+00
  0.134965D+04 -0.865352D-02  0.300002D+02  0.742346D-01  0.998837D+00
  0.135121D+04 -0.100569D-01  0.300000D+02  0.736919D-01  0.998790D+00
  0.135278D+04 -0.114441D-01  0.300000D+02  0.730639D-01  0.998745D+00
  0.135434D+04 -0.128126D-01  0.300001D+02  0.723502D-01  0.998701D+00
  0.135590D+04 -0.141596D-01  0.300002D+02  0.715508D-01  0.998658D+00
  0.135746D+04 -0.154829D-01  0.300001D+02  0.706663D-01  0.998616D+00
  0.135903D+04 -0.167806D-01  0.300000D+02  0.696982D-01  0.998576D+00
  0.136059D+04 -0.180507D-01  0.300000D+02  0.686487D-01  0.998537D+00
  0.136215D+04 -0.192912D-01  0.300001D+02  0.675205D-01  0.998500D+00
  0.136371D+04 -0.205002D-01  0.300001D+02  0.663160D-01  0.998467D+00
  0.136528D+04 -0.216759D-01  0.300000D+02  0.650374D-01  0.998437D+00
  0.136684D+04 -0.228164D-01  0.300000D+02  0.636864D-01  0.998410D+00
  0.136840D+04 -0.239191D-01  0.300000D+02  0.622643D-01  0.998387D+00
  0.136997D+04 -0.249814D-01  0.300001D+02  0.607727D-01  0.998366D+00
  0.137153D+04 -0.260008D-01  0.300001D+02  0.592134D-01  0.998348D+00
  0.137309D+04 -0.269754D-01  0.300000D+02  0.575887D-01  0.998333D+00
  0.137465D+04 -0.279034D-01  0.300000D+02  0.559015D-01  0.998321D+00
  0.137622D+04 -0.287834D-01  0.300000D+02  0.541551D-01  0.998313D+00
  0.137778D+04 -0.296143D-01  0.300000D+02  0.523530D-01  0.998309D+00
  0.137934D+04 -0.303947D-01  0.299999D+02  0.504986D-01  0.998309D+00
  0.138090D+04 -0.311232D-01  0.299999D+02  0.485947D-01  0.998314D+00
  0.138247D+04 -0.317977D-01  0.300000D+02  0.466441D-01  0.998323D+00
  0.138403D+04 -0.324156D-01  0.300000D+02  0.446495D-01  0.998336D+00
  0.138559D+04 -0.329745D-01  0.300000D+02  0.426138D-01  0.998353D+00
  0.138715D+04 -0.334727D-01  0.300000D+02  0.405403D-01  0.998372D+00
  0.138872D+04 -0.339084D-01  0.300000D+02  0.384326D-01  0.998394D+00
  0.139028D+04 -0.342805D-01  0.300001D+02  0.362945D-01  0.998418D+00
  0.139184D+04 -0.345884D-01  0.300000D+02  0.341301D-01  0.998445D+00
  0.139340D+04 -0.348320D-01  0.299999D+02  0.319435D-01  0.998475D+00
  0.139497D+04 -0.350104D-01  0.299999D+02  0.297385D-01  0.998508D+00
  0.139653D+04 -0.351227D-01  0.300000D+02  0.275191D-01  0.998544D+00
  0.139809D+04 -0.351674D-01  0.300001D+02  0.252896D-01  0.998583D+00
  0.139966D+04 -0.351433D-01  0.300001D+02  0.230542D-01  0.998625D+00
  0.140122D+04 -0.350497D-01  0.300000D+02  0.208175D-01  0.998668D+00
  0.140278D+04 -0.348858D-01  0.300000D+02  0.185838D-01  0.998713D+00
