  0.989265D+03  0.617504D-01  0.300000D+02  0.848041D-02  0.102860D+01
  0.990828D+03  0.619654D-01  0.300000D+02  0.997937D-02  0.102863D+01
  0.992390D+03  0.621633D-01  0.300000D+02  0.114810D-01  0.102867D+01
  0.993953D+03  0.623352D-01  0.300000D+02  0.129862D-01  0.102869D+01
  0.995516D+03  0.624845D-01  0.300000D+02  0.144940D-01  0.102871D+01
  0.997078D+03  0.626036D-01  0.300000D+02  0.160039D-01  0.102872D+01
  0.998641D+03  0.626952D-01  0.300000D+02  0.175175D-01  0.102871D+01
  0.100020D+04  0.627644D-01  0.300000D+02  0.190273D-01  0.102869D+01
  0.100177D+04  0.628126D-01  0.300000D+02  0.205386D-01  0.102867D+01
  0.100333D+04  0.628469D-01  0.300000D+02  0.220523D-01  0.102865D+01
  0.100489D+04  0.628570D-01  0.300000D+02  0.235589D-01  0.102863D+01
  0.100645D+04  0.628364D-01  0.300000D+02  0.250650D-01  0.102860D+01
  0.100802D+04  0.628036D-01  0.300000D+02  0.265727D-01  0.102856D+01
  0.100958D+04  0.627571D-01  0.300000D+02  0.280717D-01  0.102853D+01
  0.101114D+04  0.626860D-01  0.300000D+02  0.295700D-01  0.102849D+01
  0.101270D+04  0.625913D-01  0.300000D+02  0.310665D-01  0.102845D+01
  0.101427D+04  0.624830D-01  0.300000D+02  0.325539D-01  0.102841D+01
  0.101583D+04  0.623616D-01  0.300000D+02  0.340391D-01  0.102837D+01
  0.101739D+04  0.622261D-01  0.300000D+02  0.355233D-01  0.102833D+01
  0.101896D+04  0.620672D-01  0.300000D+02  0.369976D-01  0.102829D+01
  0.102052D+04  0.618823D-01  0.300000D+02  0.384653D-01  0.102824D+01
  0.102208D+04  0.616864D-01  0.300000D+02  0.399280D-01  0.102819D+01
  0.102364D+04  0.614874D-01  0.300000D+02  0.413868D-01  0.102816D+01
  0.102521D+04  0.612772D-01  0.300000D+02  0.428416D-01  0.102813D+01
  0.102677D+04  0.610488D-01  0.300000D+02  0.442888D-01  0.102811D+01
  0.102833D+04  0.607951D-01  0.300000D+02  0.457249D-01  0.102807D+01
  0.102989D+04  0.605207D-01  0.300000D+02  0.471524D-01  0.102803D+01
  0.103146D+04  0.602363D-01  0.300000D+02  0.485724D-01  0.102800D+01
  0.103302D+04  0.599404D-01  0.300000D+02  0.499867D-01  0.102796D+01
  0.103458D+04  0.596291D-01  0.300000D+02  0.513928D-01  0.102793D+01
  0.103614D+04  0.592991D-01  0.300000D+02  0.527873D-01  0.102790D+01
  0.103771D+04  0.589499D-01  0.300000D+02  0.541687D-01  0.102786D+01
  0.103927D+04  0.585826D-01  0.300000D+02  0.555419D-01  0.102782D+01
  0.104083D+04  0.582073D-01  0.300000D+02  0.569044D-01  0.102778D+01
  0.104240D+04  0.578226D-01  0.300000D+02  0.582626D-01  0.102775D+01
  0.104396D+04  0.574276D-01  0.300000D+02  0.596108D-01  0.102773D+01
  0.104552D+04  0.570170D-01  0.300000D+02  0.609457D-01  0.102771D+01
  0.104708D+04  0.565808D-01  0.300000D+02  0.622646D-01  0.102767D+01
  0.104865D+04  0.561284D-01  0.300000D+02  0.635683D-01  0.102763D+01
  0.105021D+04  0.556681D-01  0.300000D+02  0.648645D-01  0.102760D+01
  0.105177D+04  0.552041D-01  0.300000D+02  0.661543D-01  0.102757D+01
  0.105333D+04  0.547299D-01  0.300000D+02  0.674337D-01  0.102756D+01
  0.105490D+04  0.542296D-01  0.300000D+02  0.686914D-01  0.102753D+01
  0.105646D+04  0.537038D-01  0.300000D+02  0.699257D-01  0.102748D+01
  0.105802D+04  0.531693D-01  0.300000D+02  0.711474D-01  0.102744D+01
  0.105958D+04  0.526348D-01  0.300000D+02  0.723660D-01  0.102740D+01
  0.106115D+04  0.520986D-01  0.300000D+02  0.735795D-01  0.102739D+01
  0.106271D+04  0.515437D-01  0.300000D+02  0.747750D-01  0.102737D+01
  0.106427D+04  0.509603D-01  0.300000D+02  0.759397D-01  0.102733D+01
  0.106584D+04  0.503575D-01  0.300000D+02  0.770802D-01  0.102728D+01
  0.106740D+04  0.497513D-01  0.300000D+02  0.782119D-01  0.102723D+01
  0.106896D+04  0.491445D-01  0.300000D+02  0.793407D-01  0.102720D+01
  0.107052D+04  0.485319D-01  0.300000D+02  0.804601D-01  0.102718D+01
  0.107209D+04  0.479003D-01  0.300000D+02  0.815545D-01  0.102715D+01
  0.107365D+04  0.472470D-01  0.300000D+02  0.826170D-01  0.102710D+01
  0.107521D+04  0.465805D-01  0.300000D+02  0.836609D-01  0.102704D+01
  0.107677D+04  0.459114D-01  0.300000D+02  0.846971D-01  0.102699D+01
  0.107834D+04  0.452377D-01  0.300000D+02  0.857252D-01  0.102696D+01
  0.107990D+04  0.445577D-01  0.300000D+02  0.867389D-01  0.102693D+01
  0.108146D+04  0.438631D-01  0.300000D+02  0.877273D-01  0.102689D+01
  0.108302D+04  0.431524D-01  0.300000D+02  0.886864D-01  0.102684D+01
  0.108459D+04  0.424284D-01  0.300000D+02  0.896266D-01  0.102679D+01
  0.108615D+04  0.417009D-01  0.300000D+02  0.905559D-01  0.102674D+01
  0.108771D+04  0.409719D-01  0.300000D+02  0.914762D-01  0.102670D+01
  0.108927D+04  0.402377D-01  0.300000D+02  0.923823D-01  0.102667D+01
  0.109084D+04  0.394931D-01  0.300000D+02  0.932643D-01  0.102663D+01
  0.109240D+04  0.387317D-01  0.300000D+02  0.941174D-01  0.102658D+01
  0.109396D+04  0.379602D-01  0.300000D+02  0.949479D-01  0.102652D+01
  0.109553D+04  0.371863D-01  0.300000D+02  0.957667D-01  0.102647D+01
  0.109709D+04  0.364129D-01  0.300000D+02  0.965784D-01  0.102643D+01
  0.109865D+04  0.356358D-01  0.300000D+02  0.973767D-01  0.102640D+01
  0.110021D+04  0.348469D-01  0.300000D+02  0.981484D-01  0.102637D+01
  0.110178D+04  0.340455D-01  0.300000D+02  0.988910D-01  0.102632D+01
  0.110334D+04  0.332370D-01  0.300000D+02  0.996113D-01  0.102626D+01
  0.110490D+04  0.324273D-01  0.300000D+02  0.100319D+00  0.102622D+01
  0.110646D+04  0.316164D-01  0.300000D+02  0.101017D+00  0.102618D+01
  0.110803D+04  0.308008D-01  0.300000D+02  0.101699D+00  0.102615D+01
  0.110959D+04  0.299773D-01  0.300000D+02  0.102356D+00  0.102611D+01
  0.111115D+04  0.291472D-01  0.300000D+02  0.102990D+00  0.102606D+01
  0.111271D+04  0.283136D-01  0.300000D+02  0.103605D+00  0.102602D+01
  0.111428D+04  0.274771D-01  0.300000D+02  0.104205D+00  0.102598D+01
  0.111584D+04  0.266363D-01  0.299999D+02  0.104787D+00  0.102594D+01
  0.111740D+04  0.257908D-01  0.299999D+02  0.105346D+00  0.102590D+01
  0.111897D+04  0.249411D-01  0.299999D+02  0.105884D+00  0.102586D+01
  0.112053D+04  0.240893D-01  0.300000D+02  0.106406D+00  0.102582D+01
  0.112209D+04  0.232364D-01  0.299999D+02  0.106912D+00  0.102578D+01
  0.112365D+04  0.223798D-01  0.299999D+02  0.107401D+00  0.102575D+01
  0.112522D+04  0.215193D-01  0.299999D+02  0.107867D+00  0.102571D+01
  0.112678D+04  0.206562D-01  0.299999D+02  0.108309D+00  0.102567D+01
  0.112834D+04  0.197907D-01  0.299999D+02  0.108733D+00  0.102563D+01
  0.112990D+04  0.189248D-01  0.299999D+02  0.109143D+00  0.102559D+01
  0.113147D+04  0.180577D-01  0.299999D+02  0.109534D+00  0.102555D+01
  0.113303D+04  0.171876D-01  0.299999D+02  0.109905D+00  0.102552D+01
  0.113459D+04  0.163163D-01  0.299999D+02  0.110253D+00  0.102548D+01
  0.113615D+04  0.154446D-01  0.299999D+02  0.110583D+00  0.102544D+01
  0.113772D+04  0.145718D-01  0.299999D+02  0.110898D+00  0.102540D+01
  0.113928D+04  0.136996D-01  0.299999D+02  0.111196D+00  0.102537D+01
  0.114084D+04  0.128268D-01  0.299999D+02  0.111473D+00  0.102533D+01
  0.114241D+04  0.119522D-01  0.299999D+02  0.111728D+00  0.102529D+01
  0.114397D+04  0.110789D-01  0.299999D+02  0.111964D+00  0.102525D+01
  0.114553D+04  0.102061D-01  0.299999D+02  0.112184D+00  0.102521D+01
  0.114709D+04  0.933334D-02  0.300000D+02  0.112391D+00  0.102518D+01
  0.114866D+04  0.846216D-02  0.300000D+02  0.112576D+00  0.102514D+01
  0.115022D+04  0.759142D-02  0.300000D+02  0.112740D+00  0.102510D+01
  0.115178D+04  0.672103D-02  0.300000D+02  0.112884D+00  0.102506D+01
  0.115334D+04  0.585267D-02  0.300001D+02  0.113015D+00  0.102503D+01
  0.115491D+04  0.498571D-02  0.300001D+02  0.113132D+00  0.102500D+01
  0.115647D+04  0.412033D-02  0.300001D+02  0.113231D+00  0.102496D+01
  0.115803D+04  0.325706D-02  0.300000D+02  0.113308D+00  0.102493D+01
  0.115959D+04  0.239523D-02  0.300000D+02  0.113363D+00  0.102489D+01
  0.116116D+04  0.153532D-02  0.299999D+02  0.113404D+00  0.102485D+01
  0.116272D+04  0.677767D-03  0.299999D+02  0.113435D+00  0.102482D+01
  0.116428D+04 -0.177491D-03  0.299999D+02  0.113451D+00  0.102479D+01
  0.116585D+04 -0.102945D-02  0.299999D+02  0.113446D+00  0.102476D+01
  0.116741D+04 -0.187880D-02  0.299999D+02  0.113419D+00  0.102472D+01
  0.116897D+04 -0.272585D-02  0.299999D+02  0.113375D+00  0.102468D+01
  0.117053D+04 -0.356979D-02  0.299999D+02  0.113319D+00  0.102465D+01
  0.117210D+04 -0.441092D-02  0.299999D+02  0.113254D+00  0.102462D+01
  0.117366D+04 -0.524848D-02  0.300000D+02  0.113173D+00  0.102460D+01
  0.117522D+04 -0.608156D-02  0.300000D+02  0.113070D+00  0.102456D+01
  0.117678D+04 -0.691131D-02  0.300000D+02  0.112946D+00  0.102453D+01
  0.117835D+04 -0.773776D-02  0.300000D+02  0.112808D+00  0.102449D+01
  0.117991D+04 -0.856063D-02  0.300000D+02  0.112663D+00  0.102447D+01
  0.118147D+04 -0.938010D-02  0.300000D+02  0.112507D+00  0.102444D+01
  0.118303D+04 -0.101945D-01  0.300001D+02  0.112333D+00  0.102442D+01
  0.118460D+04 -0.110036D-01  0.300001D+02  0.112137D+00  0.102438D+01
  0.118616D+04 -0.118088D-01  0.300001D+02  0.111923D+00  0.102435D+01
  0.118772D+04 -0.126099D-01  0.300001D+02  0.111700D+00  0.102432D+01
  0.118928D+04 -0.134076D-01  0.300001D+02  0.111470D+00  0.102430D+01
  0.119085D+04 -0.142008D-01  0.300001D+02  0.111228D+00  0.102428D+01
  0.119241D+04 -0.149877D-01  0.300001D+02  0.110967D+00  0.102425D+01
  0.119397D+04 -0.157688D-01  0.300001D+02  0.110684D+00  0.102422D+01
  0.119554D+04 -0.165452D-01  0.300001D+02  0.110388D+00  0.102419D+01
  0.119710D+04 -0.173176D-01  0.300001D+02  0.110086D+00  0.102417D+01
  0.119866D+04 -0.180864D-01  0.300001D+02  0.109777D+00  0.102415D+01
  0.120022D+04 -0.188496D-01  0.300000D+02  0.109454D+00  0.102413D+01
  0.120179D+04 -0.196053D-01  0.300000D+02  0.109111D+00  0.102410D+01
  0.120335D+04 -0.203549D-01  0.300000D+02  0.108750D+00  0.102407D+01
  0.120491D+04 -0.210995D-01  0.300001D+02  0.108379D+00  0.102405D+01
  0.120647D+04 -0.218399D-01  0.300001D+02  0.108004D+00  0.102403D+01
  0.120804D+04 -0.225764D-01  0.300001D+02  0.107619D+00  0.102401D+01
  0.120960D+04 -0.233060D-01  0.300001D+02  0.107220D+00  0.102399D+01
  0.121116D+04 -0.240276D-01  0.300001D+02  0.106804D+00  0.102397D+01
  0.121272D+04 -0.247428D-01  0.300001D+02  0.106373D+00  0.102394D+01
  0.121429D+04 -0.254529D-01  0.300001D+02  0.105935D+00  0.102392D+01
  0.121585D+04 -0.261585D-01  0.300001D+02  0.105490D+00  0.102390D+01
  0.121741D+04 -0.268591D-01  0.300001D+02  0.105036D+00  0.102389D+01
  0.121898D+04 -0.275522D-01  0.300000D+02  0.104567D+00  0.102387D+01
  0.122054D+04 -0.282377D-01  0.300000D+02  0.104085D+00  0.102385D+01
  0.122210D+04 -0.289166D-01  0.300000D+02  0.103592D+00  0.102383D+01
  0.122366D+04 -0.295899D-01  0.300000D+02  0.103093D+00  0.102381D+01
  0.122523D+04 -0.302578D-01  0.300000D+02  0.102585D+00  0.102380D+01
  0.122679D+04 -0.309196D-01  0.300000D+02  0.102066D+00  0.102378D+01
  0.122835D+04 -0.315743D-01  0.300000D+02  0.101535D+00  0.102376D+01
  0.122991D+04 -0.322220D-01  0.300001D+02  0.100996D+00  0.102374D+01
  0.123148D+04 -0.328632D-01  0.300001D+02  0.100448D+00  0.102373D+01
  0.123304D+04 -0.334977D-01  0.300001D+02  0.998925D-01  0.102372D+01
  0.123460D+04 -0.341255D-01  0.300001D+02  0.993263D-01  0.102370D+01
  0.123616D+04 -0.347461D-01  0.300001D+02  0.987496D-01  0.102368D+01
  0.123773D+04 -0.353607D-01  0.300001D+02  0.981649D-01  0.102367D+01
  0.123929D+04 -0.359698D-01  0.300000D+02  0.975745D-01  0.102366D+01
  0.124085D+04 -0.365722D-01  0.300000D+02  0.969785D-01  0.102365D+01
  0.124242D+04 -0.371666D-01  0.300000D+02  0.963731D-01  0.102364D+01
  0.124398D+04 -0.377521D-01  0.300000D+02  0.957557D-01  0.102362D+01
  0.124554D+04 -0.383302D-01  0.300000D+02  0.951286D-01  0.102361D+01
  0.124710D+04 -0.389036D-01  0.300000D+02  0.944961D-01  0.102359D+01
  0.124867D+04 -0.394727D-01  0.300000D+02  0.938610D-01  0.102358D+01
  0.125023D+04 -0.400354D-01  0.300000D+02  0.932216D-01  0.102358D+01
  0.125179D+04 -0.405888D-01  0.300000D+02  0.925726D-01  0.102357D+01
  0.125335D+04 -0.411318D-01  0.300001D+02  0.919121D-01  0.102356D+01
  0.125492D+04 -0.416667D-01  0.300001D+02  0.912427D-01  0.102355D+01
  0.125648D+04 -0.421974D-01  0.300001D+02  0.905685D-01  0.102353D+01
  0.125804D+04 -0.427246D-01  0.300001D+02  0.898930D-01  0.102353D+01
  0.125960D+04 -0.432464D-01  0.300000D+02  0.892143D-01  0.102352D+01
  0.126117D+04 -0.437587D-01  0.300000D+02  0.885282D-01  0.102352D+01
  0.126273D+04 -0.442604D-01  0.300000D+02  0.878331D-01  0.102351D+01
  0.126429D+04 -0.447530D-01  0.300000D+02  0.871296D-01  0.102350D+01
  0.126586D+04 -0.452398D-01  0.300000D+02  0.864201D-01  0.102349D+01
  0.126742D+04 -0.457226D-01  0.300000D+02  0.857079D-01  0.102349D+01
  0.126898D+04 -0.462011D-01  0.300000D+02  0.849934D-01  0.102348D+01
  0.127054D+04 -0.466726D-01  0.300000D+02  0.842757D-01  0.102348D+01
  0.127211D+04 -0.471351D-01  0.300000D+02  0.835534D-01  0.102348D+01
  0.127367D+04 -0.475875D-01  0.300000D+02  0.828238D-01  0.102348D+01
  0.127523D+04 -0.480306D-01  0.300000D+02  0.820862D-01  0.102347D+01
  0.127679D+04 -0.484671D-01  0.300000D+02  0.813426D-01  0.102346D+01
  0.127836D+04 -0.488995D-01  0.300001D+02  0.805964D-01  0.102346D+01
  0.127992D+04 -0.493288D-01  0.300001D+02  0.798510D-01  0.102346D+01
  0.128148D+04 -0.497532D-01  0.300001D+02  0.791061D-01  0.102346D+01
  0.128304D+04 -0.501679D-01  0.300000D+02  0.783565D-01  0.102347D+01
  0.128461D+04 -0.505699D-01  0.300000D+02  0.775981D-01  0.102347D+01
  0.128617D+04 -0.509609D-01  0.300000D+02  0.768309D-01  0.102346D+01
  0.128773D+04 -0.513458D-01  0.300000D+02  0.760596D-01  0.102345D+01
  0.128929D+04 -0.517303D-01  0.300000D+02  0.752902D-01  0.102344D+01
  0.129086D+04 -0.521142D-01  0.300000D+02  0.745243D-01  0.102345D+01
  0.129242D+04 -0.524917D-01  0.300000D+02  0.737575D-01  0.102346D+01
  0.129398D+04 -0.528561D-01  0.300000D+02  0.729844D-01  0.102347D+01
  0.129555D+04 -0.532064D-01  0.300000D+02  0.722026D-01  0.102347D+01
  0.129711D+04 -0.535471D-01  0.300000D+02  0.714154D-01  0.102346D+01
  0.129867D+04 -0.538854D-01  0.300000D+02  0.706279D-01  0.102345D+01
  0.130023D+04 -0.542236D-01  0.300000D+02  0.698425D-01  0.102345D+01
  0.130180D+04 -0.545592D-01  0.300001D+02  0.690584D-01  0.102347D+01
  0.130336D+04 -0.548867D-01  0.300001D+02  0.682728D-01  0.102348D+01
  0.130492D+04 -0.552024D-01  0.300001D+02  0.674832D-01  0.102348D+01
  0.130648D+04 -0.555069D-01  0.300001D+02  0.666896D-01  0.102348D+01
  0.130805D+04 -0.558034D-01  0.300000D+02  0.658927D-01  0.102348D+01
  0.130961D+04 -0.560936D-01  0.300000D+02  0.650935D-01  0.102348D+01
  0.131117D+04 -0.563806D-01  0.300000D+02  0.642937D-01  0.102348D+01
  0.131273D+04 -0.566651D-01  0.300000D+02  0.634954D-01  0.102349D+01
  0.131430D+04 -0.569464D-01  0.300000D+02  0.626993D-01  0.102350D+01
  0.131586D+04 -0.572213D-01  0.300000D+02  0.619038D-01  0.102351D+01
  0.131742D+04 -0.574849D-01  0.300000D+02  0.611053D-01  0.102352D+01
  0.131899D+04 -0.577346D-01  0.300000D+02  0.603018D-01  0.102352D+01
  0.132055D+04 -0.579739D-01  0.300000D+02  0.594942D-01  0.102352D+01
  0.132211D+04 -0.582094D-01  0.300000D+02  0.586865D-01  0.102352D+01
  0.132367D+04 -0.584477D-01  0.300000D+02  0.578829D-01  0.102352D+01
  0.132524D+04 -0.586883D-01  0.300000D+02  0.570836D-01  0.102354D+01
  0.132680D+04 -0.589222D-01  0.300000D+02  0.562854D-01  0.102356D+01
  0.132836D+04 -0.591419D-01  0.300000D+02  0.554842D-01  0.102357D+01
  0.132992D+04 -0.593464D-01  0.300000D+02  0.546787D-01  0.102358D+01
  0.133149D+04 -0.595406D-01  0.300000D+02  0.538715D-01  0.102357D+01
  0.133305D+04 -0.597328D-01  0.300000D+02  0.530652D-01  0.102357D+01
  0.133461D+04 -0.599266D-01  0.300000D+02  0.522616D-01  0.102358D+01
  0.133617D+04 -0.601197D-01  0.300000D+02  0.514608D-01  0.102359D+01
  0.133774D+04 -0.603080D-01  0.300000D+02  0.506614D-01  0.102361D+01
  0.133930D+04 -0.604871D-01  0.300000D+02  0.498622D-01  0.102362D+01
  0.134086D+04 -0.606559D-01  0.300000D+02  0.490629D-01  0.102364D+01
  0.134243D+04 -0.608156D-01  0.300000D+02  0.482631D-01  0.102364D+01
  0.134399D+04 -0.609664D-01  0.300000D+02  0.474626D-01  0.102364D+01
  0.134555D+04 -0.611107D-01  0.300000D+02  0.466626D-01  0.102365D+01
  0.134711D+04 -0.612534D-01  0.300000D+02  0.458642D-01  0.102365D+01
  0.134868D+04 -0.613971D-01  0.300000D+02  0.450690D-01  0.102366D+01
  0.135024D+04 -0.615407D-01  0.300000D+02  0.442772D-01  0.102368D+01
  0.135180D+04 -0.616785D-01  0.300000D+02  0.434868D-01  0.102371D+01
  0.135336D+04 -0.618037D-01  0.300000D+02  0.426964D-01  0.102372D+01
  0.135493D+04 -0.619155D-01  0.300001D+02  0.419058D-01  0.102373D+01
  0.135649D+04 -0.620176D-01  0.300000D+02  0.411154D-01  0.102373D+01
  0.135805D+04 -0.621167D-01  0.300000D+02  0.403270D-01  0.102373D+01
  0.135961D+04 -0.622179D-01  0.300000D+02  0.395412D-01  0.102374D+01
  0.136118D+04 -0.623202D-01  0.300000D+02  0.387583D-01  0.102376D+01
  0.136274D+04 -0.624190D-01  0.300000D+02  0.379779D-01  0.102378D+01
  0.136430D+04 -0.625105D-01  0.300000D+02  0.371992D-01  0.102380D+01
  0.136587D+04 -0.625929D-01  0.300000D+02  0.364222D-01  0.102381D+01
  0.136743D+04 -0.626661D-01  0.300000D+02  0.356469D-01  0.102382D+01
  0.136899D+04 -0.627310D-01  0.300000D+02  0.348730D-01  0.102383D+01
  0.137055D+04 -0.627891D-01  0.300000D+02  0.341009D-01  0.102384D+01
  0.137212D+04 -0.628446D-01  0.300000D+02  0.333311D-01  0.102384D+01
  0.137368D+04 -0.629010D-01  0.300000D+02  0.325638D-01  0.102386D+01
  0.137524D+04 -0.629582D-01  0.300000D+02  0.317996D-01  0.102387D+01
  0.137680D+04 -0.630129D-01  0.300000D+02  0.310381D-01  0.102390D+01
  0.137837D+04 -0.630598D-01  0.300000D+02  0.302787D-01  0.102392D+01
  0.137993D+04 -0.630960D-01  0.300000D+02  0.295219D-01  0.102393D+01
  0.138149D+04 -0.631225D-01  0.300000D+02  0.287674D-01  0.102394D+01
  0.138305D+04 -0.631427D-01  0.300000D+02  0.280154D-01  0.102395D+01
  0.138462D+04 -0.631604D-01  0.300000D+02  0.272662D-01  0.102396D+01
  0.138618D+04 -0.631771D-01  0.300000D+02  0.265194D-01  0.102397D+01
  0.138774D+04 -0.631926D-01  0.300000D+02  0.257752D-01  0.102398D+01
  0.138930D+04 -0.632064D-01  0.300000D+02  0.250341D-01  0.102400D+01
  0.139087D+04 -0.632176D-01  0.300000D+02  0.242955D-01  0.102402D+01
  0.139243D+04 -0.632239D-01  0.300000D+02  0.235600D-01  0.102405D+01
  0.139399D+04 -0.632224D-01  0.300000D+02  0.228278D-01  0.102406D+01
  0.139556D+04 -0.632110D-01  0.300000D+02  0.220986D-01  0.102408D+01
  0.139712D+04 -0.631914D-01  0.300000D+02  0.213729D-01  0.102408D+01
  0.139868D+04 -0.631681D-01  0.300000D+02  0.206504D-01  0.102409D+01
  0.140024D+04 -0.631452D-01  0.300000D+02  0.199302D-01  0.102410D+01
  0.140181D+04 -0.631237D-01  0.300000D+02  0.192128D-01  0.102412D+01
  0.140337D+04 -0.631017D-01  0.300000D+02  0.184980D-01  0.102414D+01
  0.140493D+04 -0.630759D-01  0.300000D+02  0.177863D-01  0.102416D+01
  0.140649D+04 -0.630445D-01  0.300000D+02  0.170784D-01  0.102418D+01
  0.140806D+04 -0.630068D-01  0.300000D+02  0.163739D-01  0.102420D+01
  0.140962D+04 -0.629623D-01  0.300000D+02  0.156730D-01  0.102422D+01
  0.141118D+04 -0.629108D-01  0.300000D+02  0.149762D-01  0.102423D+01
  0.141274D+04 -0.628530D-01  0.300000D+02  0.142830D-01  0.102423D+01
  0.141431D+04 -0.627923D-01  0.300000D+02  0.135932D-01  0.102424D+01
  0.141587D+04 -0.627327D-01  0.300000D+02  0.129062D-01  0.102426D+01
  0.141743D+04 -0.626757D-01  0.300000D+02  0.122212D-01  0.102427D+01
  0.141900D+04 -0.626197D-01  0.300000D+02  0.115387D-01  0.102430D+01
  0.142056D+04 -0.625598D-01  0.300000D+02  0.108597D-01  0.102433D+01
  0.142212D+04 -0.624917D-01  0.300000D+02  0.101850D-01  0.102435D+01
  0.142368D+04 -0.624151D-01  0.300000D+02  0.951528D-02  0.102436D+01
  0.142525D+04 -0.623320D-01  0.300000D+02  0.884988D-02  0.102437D+01
  0.142681D+04 -0.622449D-01  0.300000D+02  0.818816D-02  0.102438D+01
  0.142837D+04 -0.621554D-01  0.300000D+02  0.753002D-02  0.102439D+01
  0.142993D+04 -0.620643D-01  0.300000D+02  0.687519D-02  0.102441D+01
  0.143150D+04 -0.619731D-01  0.300000D+02  0.622324D-02  0.102442D+01
  0.143306D+04 -0.618840D-01  0.300000D+02  0.557371D-02  0.102444D+01
  0.143462D+04 -0.617956D-01  0.300000D+02  0.492627D-02  0.102447D+01
  0.143618D+04 -0.617044D-01  0.300000D+02  0.428211D-02  0.102449D+01
  0.143775D+04 -0.616059D-01  0.300000D+02  0.364289D-02  0.102452D+01
  0.143931D+04 -0.614978D-01  0.300000D+02  0.300945D-02  0.102453D+01
  0.144087D+04 -0.613828D-01  0.300000D+02  0.238148D-02  0.102454D+01
  0.144244D+04 -0.612649D-01  0.300000D+02  0.175756D-02  0.102455D+01
  0.144400D+04 -0.611467D-01  0.300000D+02  0.113639D-02  0.102456D+01
  0.144556D+04 -0.610294D-01  0.300000D+02  0.517891D-03  0.102457D+01
  0.144712D+04 -0.609122D-01  0.300000D+02 -0.977637D-04  0.102459D+01
  0.144869D+04 -0.607946D-01  0.300000D+02 -0.710542D-03  0.102461D+01
  0.145025D+04 -0.606766D-01  0.300000D+02 -0.132039D-02  0.102464D+01
  0.145181D+04 -0.605564D-01  0.300000D+02 -0.192711D-02  0.102466D+01
  0.145337D+04 -0.604313D-01  0.300000D+02 -0.252954D-02  0.102469D+01
  0.145494D+04 -0.602997D-01  0.300000D+02 -0.312631D-02  0.102470D+01
  0.145650D+04 -0.601611D-01  0.300000D+02 -0.371714D-02  0.102472D+01
  0.145806D+04 -0.600183D-01  0.300000D+02 -0.430301D-02  0.102473D+01
  0.145962D+04 -0.598747D-01  0.300000D+02 -0.488545D-02  0.102474D+01
  0.146119D+04 -0.597321D-01  0.300000D+02 -0.546569D-02  0.102475D+01
  0.146275D+04 -0.595908D-01  0.300000D+02 -0.604358D-02  0.102477D+01
