  0.214021D+05  0.462560D-15 -0.884228D-02  0.893478D-02  0.262961D-04
  0.214037D+05  0.433294D-15 -0.884245D-02  0.893495D-02  0.262974D-04
  0.214053D+05  0.290937D-15 -0.884262D-02  0.893512D-02  0.262986D-04
  0.214068D+05  0.274401D-15 -0.884279D-02  0.893530D-02  0.262999D-04
  0.214084D+05  0.320604D-15 -0.884296D-02  0.893547D-02  0.263011D-04
  0.214100D+05  0.458036D-15 -0.884313D-02  0.893564D-02  0.263024D-04
  0.214115D+05  0.442991D-15 -0.884330D-02  0.893582D-02  0.263036D-04
  0.214131D+05  0.361298D-15 -0.884347D-02  0.893599D-02  0.263048D-04
  0.214146D+05  0.345592D-15 -0.884364D-02  0.893616D-02  0.263061D-04
  0.214162D+05  0.456589D-15 -0.884381D-02  0.893633D-02  0.263073D-04
  0.214178D+05  0.414590D-15 -0.884398D-02  0.893651D-02  0.263086D-04
  0.214193D+05  0.445334D-15 -0.884415D-02  0.893668D-02  0.263098D-04
  0.214209D+05  0.460226D-15 -0.884432D-02  0.893685D-02  0.263111D-04
  0.214225D+05  0.483619D-15 -0.884449D-02  0.893702D-02  0.263123D-04
  0.214240D+05  0.515886D-15 -0.884466D-02  0.893720D-02  0.263135D-04
  0.214256D+05  0.407075D-15 -0.884483D-02  0.893737D-02  0.263148D-04
  0.214271D+05  0.528263D-15 -0.884500D-02  0.893754D-02  0.263160D-04
  0.214287D+05  0.573445D-15 -0.884517D-02  0.893771D-02  0.263173D-04
  0.214303D+05  0.635763D-15 -0.884534D-02  0.893788D-02  0.263185D-04
  0.214318D+05  0.597870D-15 -0.884550D-02  0.893806D-02  0.263198D-04
  0.214334D+05  0.640367D-15 -0.884567D-02  0.893823D-02  0.263210D-04
  0.214350D+05  0.627819D-15 -0.884584D-02  0.893840D-02  0.263222D-04
  0.214365D+05  0.542351D-15 -0.884601D-02  0.893857D-02  0.263235D-04
  0.214381D+05  0.491500D-15 -0.884618D-02  0.893875D-02  0.263247D-04
  0.939647D+03  0.535201D-01 -0.767160D-02  0.767170D-02  0.273192D-06
  0.941209D+03  0.511374D-01 -0.741773D-02  0.741812D-02  0.272450D-06
  0.942772D+03  0.490555D-01 -0.743291D-02  0.743405D-02  0.270745D-06
  0.944335D+03  0.472123D-01 -0.759557D-02  0.759701D-02  0.268348D-06
  0.945897D+03  0.456531D-01 -0.759217D-02  0.759381D-02  0.265501D-06
  0.947460D+03  0.443197D-01 -0.740565D-02  0.740739D-02  0.262462D-06
  0.949023D+03  0.431508D-01 -0.713636D-02  0.713887D-02  0.259587D-06
  0.950585D+03  0.421703D-01 -0.732811D-02  0.733092D-02  0.257215D-06
  0.952148D+03  0.413446D-01 -0.737710D-02  0.738014D-02  0.255455D-06
  0.953711D+03  0.405599D-01 -0.725827D-02  0.726124D-02  0.254151D-06
  0.955273D+03  0.398238D-01 -0.695612D-02  0.695878D-02  0.253113D-06
  0.956836D+03  0.391533D-01 -0.702964D-02  0.703419D-02  0.252285D-06
  0.958399D+03  0.385010D-01 -0.710876D-02  0.711320D-02  0.251545D-06
  0.959961D+03  0.379172D-01 -0.702223D-02  0.702634D-02  0.250554D-06
  0.961524D+03  0.374101D-01 -0.675150D-02  0.675513D-02  0.248974D-06
  0.963087D+03  0.369479D-01 -0.678255D-02  0.679053D-02  0.246760D-06
  0.964649D+03  0.365882D-01 -0.685316D-02  0.686164D-02  0.244002D-06
  0.966212D+03  0.362792D-01 -0.675612D-02  0.676462D-02  0.240580D-06
  0.967775D+03  0.359613D-01 -0.647309D-02  0.648100D-02  0.236315D-06
  0.969337D+03  0.356742D-01 -0.660802D-02  0.661157D-02  0.231286D-06
  0.970900D+03  0.353209D-01 -0.663630D-02  0.664172D-02  0.225641D-06
  0.972463D+03  0.348933D-01 -0.649073D-02  0.649724D-02  0.219498D-06
  0.974025D+03  0.344354D-01 -0.633731D-02  0.633291D-02  0.213208D-06
  0.975588D+03  0.338844D-01 -0.645200D-02  0.644950D-02  0.207204D-06
  0.977150D+03  0.332903D-01 -0.640982D-02  0.640891D-02  0.201677D-06
  0.978713D+03  0.326764D-01 -0.619274D-02  0.619305D-02  0.196666D-06
  0.980276D+03  0.320225D-01 -0.622478D-02  0.622486D-02  0.192225D-06
  0.981838D+03  0.314194D-01 -0.625691D-02  0.625755D-02  0.188432D-06
  0.983401D+03  0.308115D-01 -0.612976D-02  0.613083D-02  0.185206D-06
  0.984964D+03  0.302445D-01 -0.598336D-02  0.598433D-02  0.182461D-06
  0.986526D+03  0.297176D-01 -0.606442D-02  0.606602D-02  0.180083D-06
  0.988089D+03  0.292202D-01 -0.599957D-02  0.600158D-02  0.177899D-06
  0.989652D+03  0.287895D-01 -0.577291D-02  0.577505D-02  0.175833D-06
  0.991214D+03  0.283825D-01 -0.586783D-02  0.586952D-02  0.173895D-06
  0.992777D+03  0.280582D-01 -0.583775D-02  0.584019D-02  0.172007D-06
  0.994340D+03  0.277598D-01 -0.564956D-02  0.565242D-02  0.170128D-06
  0.995902D+03  0.275537D-01 -0.568862D-02  0.568853D-02  0.168332D-06
  0.997465D+03  0.273777D-01 -0.566663D-02  0.566748D-02  0.166622D-06
  0.999028D+03  0.272896D-01 -0.548560D-02  0.548716D-02  0.165012D-06
  0.100059D+04  0.272265D-01 -0.553438D-02  0.553474D-02  0.163545D-06
  0.100215D+04  0.272380D-01 -0.549359D-02  0.549456D-02  0.162212D-06
  0.100372D+04  0.272650D-01 -0.533674D-02  0.533750D-02  0.161076D-06
  0.100528D+04  0.273447D-01 -0.540099D-02  0.540220D-02  0.160137D-06
  0.100684D+04  0.274183D-01 -0.531411D-02  0.531570D-02  0.159342D-06
  0.100840D+04  0.275225D-01 -0.526523D-02  0.526661D-02  0.158687D-06
  0.100997D+04  0.275938D-01 -0.526848D-02  0.527019D-02  0.158154D-06
  0.101153D+04  0.276729D-01 -0.511998D-02  0.512185D-02  0.157745D-06
  0.101309D+04  0.276858D-01 -0.518974D-02  0.519187D-02  0.157422D-06
  0.101465D+04  0.276882D-01 -0.511278D-02  0.511508D-02  0.157193D-06
  0.101622D+04  0.275969D-01 -0.509637D-02  0.509880D-02  0.157001D-06
  0.101778D+04  0.274815D-01 -0.508172D-02  0.508433D-02  0.156825D-06
  0.101934D+04  0.272687D-01 -0.499585D-02  0.499859D-02  0.156657D-06
  0.102090D+04  0.270216D-01 -0.502914D-02  0.503207D-02  0.156457D-06
  0.102247D+04  0.266931D-01 -0.492712D-02  0.493014D-02  0.156211D-06
  0.102403D+04  0.263365D-01 -0.496053D-02  0.496374D-02  0.155881D-06
  0.102559D+04  0.259222D-01 -0.490926D-02  0.491259D-02  0.155471D-06
  0.102716D+04  0.255026D-01 -0.487987D-02  0.488330D-02  0.154971D-06
  0.102872D+04  0.250503D-01 -0.486870D-02  0.487229D-02  0.154379D-06
  0.103028D+04  0.246259D-01 -0.478959D-02  0.479318D-02  0.153706D-06
  0.103184D+04  0.241859D-01 -0.480943D-02  0.481323D-02  0.152945D-06
  0.103341D+04  0.238025D-01 -0.472398D-02  0.472787D-02  0.152111D-06
  0.103497D+04  0.234376D-01 -0.473667D-02  0.474060D-02  0.151214D-06
  0.103653D+04  0.231245D-01 -0.468372D-02  0.468780D-02  0.150264D-06
  0.103809D+04  0.228829D-01 -0.465669D-02  0.466070D-02  0.149291D-06
  0.103966D+04  0.226903D-01 -0.462788D-02  0.463208D-02  0.148310D-06
  0.104122D+04  0.225840D-01 -0.457521D-02  0.457928D-02  0.147356D-06
  0.104278D+04  0.225525D-01 -0.456358D-02  0.456786D-02  0.146451D-06
  0.104434D+04  0.225790D-01 -0.449739D-02  0.450154D-02  0.145615D-06
  0.104591D+04  0.226935D-01 -0.449672D-02  0.450110D-02  0.144868D-06
  0.104747D+04  0.228688D-01 -0.442759D-02  0.443181D-02  0.144230D-06
  0.104903D+04  0.230773D-01 -0.443162D-02  0.443608D-02  0.143730D-06
  0.105060D+04  0.233489D-01 -0.436890D-02  0.437317D-02  0.143369D-06
  0.105216D+04  0.236211D-01 -0.437123D-02  0.437577D-02  0.143151D-06
  0.105372D+04  0.238836D-01 -0.432168D-02  0.432604D-02  0.143061D-06
  0.105528D+04  0.241317D-01 -0.431646D-02  0.432108D-02  0.143128D-06
  0.105685D+04  0.243005D-01 -0.428350D-02  0.428797D-02  0.143317D-06
  0.105841D+04  0.244304D-01 -0.426609D-02  0.427080D-02  0.143599D-06
  0.105997D+04  0.244408D-01 -0.425032D-02  0.425489D-02  0.143943D-06
  0.106153D+04  0.243684D-01 -0.421809D-02  0.422291D-02  0.144374D-06
  0.106310D+04  0.241771D-01 -0.421794D-02  0.422259D-02  0.144825D-06
  0.106466D+04  0.238871D-01 -0.417065D-02  0.417555D-02  0.145173D-06
  0.106622D+04  0.235071D-01 -0.418309D-02  0.418777D-02  0.145339D-06
  0.106778D+04  0.230309D-01 -0.414254D-02  0.414682D-02  0.145334D-06
  0.106935D+04  0.225181D-01 -0.414333D-02  0.414800D-02  0.145194D-06
  0.107091D+04  0.219413D-01 -0.411075D-02  0.411502D-02  0.144929D-06
  0.107247D+04  0.213432D-01 -0.409665D-02  0.410128D-02  0.144540D-06
  0.107404D+04  0.207539D-01 -0.406809D-02  0.407236D-02  0.144022D-06
  0.107560D+04  0.201730D-01 -0.404134D-02  0.404593D-02  0.143373D-06
  0.107716D+04  0.196270D-01 -0.401435D-02  0.401861D-02  0.142604D-06
  0.107872D+04  0.191433D-01 -0.397640D-02  0.398096D-02  0.141768D-06
  0.108029D+04  0.187536D-01 -0.395056D-02  0.395482D-02  0.140995D-06
  0.108185D+04  0.184623D-01 -0.390163D-02  0.390616D-02  0.140393D-06
  0.108341D+04  0.182867D-01 -0.387828D-02  0.388254D-02  0.139794D-06
  0.108497D+04  0.182390D-01 -0.381727D-02  0.382179D-02  0.138970D-06
  0.108654D+04  0.183257D-01 -0.379848D-02  0.380277D-02  0.137971D-06
  0.108810D+04  0.185466D-01 -0.374501D-02  0.374907D-02  0.137090D-06
  0.108966D+04  0.188933D-01 -0.371072D-02  0.371505D-02  0.136326D-06
  0.109122D+04  0.193475D-01 -0.366970D-02  0.367385D-02  0.135586D-06
  0.109279D+04  0.198796D-01 -0.361307D-02  0.361745D-02  0.134998D-06
  0.109435D+04  0.204470D-01 -0.358670D-02  0.359093D-02  0.134938D-06
  0.109591D+04  0.210134D-01 -0.354242D-02  0.354649D-02  0.135405D-06
  0.109747D+04  0.215177D-01 -0.349178D-02  0.349609D-02  0.135954D-06
  0.109904D+04  0.218842D-01 -0.346744D-02  0.347162D-02  0.136076D-06
  0.110060D+04  0.220682D-01 -0.343289D-02  0.343693D-02  0.135576D-06
  0.110216D+04  0.220691D-01 -0.339064D-02  0.339453D-02  0.134768D-06
  0.110373D+04  0.218412D-01 -0.336100D-02  0.336514D-02  0.133982D-06
  0.110529D+04  0.214061D-01 -0.333777D-02  0.334179D-02  0.133249D-06
  0.110685D+04  0.208185D-01 -0.330768D-02  0.331156D-02  0.132489D-06
  0.110841D+04  0.200818D-01 -0.327148D-02  0.327521D-02  0.131654D-06
  0.110998D+04  0.192402D-01 -0.324936D-02  0.325333D-02  0.130618D-06
  0.111154D+04  0.183387D-01 -0.322614D-02  0.322997D-02  0.129313D-06
  0.111310D+04  0.174202D-01 -0.319479D-02  0.319848D-02  0.127742D-06
  0.111466D+04  0.165259D-01 -0.316041D-02  0.316429D-02  0.125984D-06
  0.111623D+04  0.156938D-01 -0.313740D-02  0.314113D-02  0.124074D-06
  0.111779D+04  0.149586D-01 -0.310270D-02  0.310628D-02  0.122032D-06
  0.111935D+04  0.143604D-01 -0.306110D-02  0.306486D-02  0.119857D-06
  0.112091D+04  0.139610D-01 -0.303026D-02  0.303386D-02  0.117579D-06
  0.112248D+04  0.137798D-01 -0.298267D-02  0.298611D-02  0.115205D-06
  0.112404D+04  0.138353D-01 -0.293758D-02  0.294118D-02  0.112760D-06
  0.112560D+04  0.141484D-01 -0.288947D-02  0.289291D-02  0.110258D-06
  0.112717D+04  0.146903D-01 -0.282345D-02  0.282703D-02  0.107723D-06
  0.112873D+04  0.154259D-01 -0.277309D-02  0.277651D-02  0.105190D-06
  0.113029D+04  0.162949D-01 -0.270492D-02  0.270818D-02  0.102687D-06
  0.113185D+04  0.172457D-01 -0.263181D-02  0.263521D-02  0.100243D-06
  0.113342D+04  0.181570D-01 -0.256392D-02  0.256718D-02  0.978791D-07
  0.113498D+04  0.189101D-01 -0.248580D-02  0.248891D-02  0.956170D-07
  0.113654D+04  0.193873D-01 -0.240251D-02  0.240548D-02  0.934754D-07
  0.113810D+04  0.195165D-01 -0.232852D-02  0.233162D-02  0.914694D-07
  0.113967D+04  0.192890D-01 -0.225528D-02  0.225825D-02  0.896095D-07
  0.114123D+04  0.187424D-01 -0.218319D-02  0.218603D-02  0.878962D-07
  0.114279D+04  0.179616D-01 -0.211418D-02  0.211689D-02  0.863245D-07
  0.114435D+04  0.170378D-01 -0.204916D-02  0.205176D-02  0.849057D-07
  0.114592D+04  0.160483D-01 -0.198831D-02  0.199079D-02  0.836547D-07
  0.114748D+04  0.150594D-01 -0.193505D-02  0.193761D-02  0.824339D-07
  0.114904D+04  0.141356D-01 -0.188408D-02  0.188652D-02  0.810785D-07
  0.115061D+04  0.133074D-01 -0.183405D-02  0.183638D-02  0.796503D-07
  0.115217D+04  0.126413D-01 -0.178356D-02  0.178579D-02  0.782227D-07
  0.115373D+04  0.121943D-01 -0.173380D-02  0.173607D-02  0.768347D-07
  0.115529D+04  0.120043D-01 -0.168358D-02  0.168574D-02  0.753881D-07
  0.115686D+04  0.120870D-01 -0.162878D-02  0.163083D-02  0.738649D-07
  0.115842D+04  0.124369D-01 -0.157414D-02  0.157621D-02  0.724238D-07
  0.115998D+04  0.130276D-01 -0.151388D-02  0.151595D-02  0.708760D-07
  0.116154D+04  0.137999D-01 -0.145178D-02  0.145374D-02  0.692577D-07
  0.116311D+04  0.146829D-01 -0.138594D-02  0.138789D-02  0.677753D-07
  0.116467D+04  0.155970D-01 -0.131688D-02  0.131881D-02  0.664790D-07
  0.116623D+04  0.164854D-01 -0.124574D-02  0.124764D-02  0.654155D-07
  0.116779D+04  0.172786D-01 -0.117362D-02  0.117548D-02  0.645932D-07
  0.116936D+04  0.178848D-01 -0.110462D-02  0.110651D-02  0.640113D-07
  0.117092D+04  0.182266D-01 -0.104023D-02  0.104212D-02  0.636823D-07
  0.117248D+04  0.182499D-01 -0.984942D-03  0.986831D-03  0.635911D-07
  0.117405D+04  0.179490D-01 -0.991969D-03  0.992190D-03  0.637527D-07
  0.117561D+04  0.173717D-01 -0.102826D-02  0.102852D-02  0.641894D-07
  0.117717D+04  0.166005D-01 -0.106700D-02  0.106729D-02  0.648853D-07
  0.117873D+04  0.157237D-01 -0.112648D-02  0.112823D-02  0.657906D-07
  0.118030D+04  0.148266D-01 -0.120178D-02  0.120348D-02  0.668555D-07
  0.118186D+04  0.139820D-01 -0.127317D-02  0.127491D-02  0.680430D-07
  0.118342D+04  0.132282D-01 -0.133879D-02  0.134065D-02  0.693188D-07
  0.118498D+04  0.126158D-01 -0.139934D-02  0.140124D-02  0.706421D-07
  0.118655D+04  0.122008D-01 -0.145341D-02  0.145534D-02  0.719662D-07
  0.118811D+04  0.120153D-01 -0.149997D-02  0.150193D-02  0.732533D-07
  0.118967D+04  0.120660D-01 -0.154261D-02  0.154467D-02  0.745051D-07
  0.119123D+04  0.123598D-01 -0.157726D-02  0.157935D-02  0.757540D-07
  0.119280D+04  0.128411D-01 -0.160888D-02  0.161105D-02  0.769767D-07
  0.119436D+04  0.134639D-01 -0.163444D-02  0.163668D-02  0.781664D-07
  0.119592D+04  0.141811D-01 -0.165630D-02  0.165859D-02  0.794282D-07
  0.119748D+04  0.149708D-01 -0.167684D-02  0.167917D-02  0.806067D-07
  0.119905D+04  0.157494D-01 -0.169869D-02  0.170106D-02  0.817873D-07
  0.120061D+04  0.164943D-01 -0.173153D-02  0.173388D-02  0.830403D-07
  0.120217D+04  0.171047D-01 -0.177162D-02  0.177399D-02  0.843195D-07
  0.120374D+04  0.175088D-01 -0.181414D-02  0.181648D-02  0.857204D-07
  0.120530D+04  0.176526D-01 -0.185789D-02  0.186024D-02  0.871459D-07
  0.120686D+04  0.175140D-01 -0.190047D-02  0.190284D-02  0.885884D-07
  0.120842D+04  0.171081D-01 -0.194130D-02  0.194374D-02  0.900453D-07
  0.120999D+04  0.164801D-01 -0.197919D-02  0.198164D-02  0.914832D-07
  0.121155D+04  0.157123D-01 -0.201173D-02  0.201419D-02  0.928552D-07
  0.121311D+04  0.148501D-01 -0.203705D-02  0.203950D-02  0.941211D-07
  0.121467D+04  0.139592D-01 -0.205710D-02  0.205964D-02  0.952355D-07
  0.121624D+04  0.130996D-01 -0.206986D-02  0.207240D-02  0.961846D-07
  0.121780D+04  0.123432D-01 -0.207209D-02  0.207461D-02  0.969579D-07
  0.121936D+04  0.117548D-01 -0.206974D-02  0.207235D-02  0.975412D-07
  0.122092D+04  0.113881D-01 -0.205632D-02  0.205890D-02  0.979292D-07
  0.122249D+04  0.113098D-01 -0.203496D-02  0.203761D-02  0.981280D-07
  0.122405D+04  0.115093D-01 -0.200558D-02  0.200819D-02  0.981509D-07
  0.122561D+04  0.119722D-01 -0.196583D-02  0.196850D-02  0.980276D-07
  0.122718D+04  0.126144D-01 -0.192148D-02  0.192411D-02  0.978543D-07
  0.122874D+04  0.133712D-01 -0.186798D-02  0.187056D-02  0.976635D-07
  0.123030D+04  0.141610D-01 -0.180817D-02  0.181078D-02  0.971532D-07
  0.123186D+04  0.148844D-01 -0.174452D-02  0.174707D-02  0.965373D-07
  0.123343D+04  0.154686D-01 -0.167640D-02  0.167887D-02  0.960401D-07
  0.123499D+04  0.158096D-01 -0.160609D-02  0.160849D-02  0.954602D-07
  0.123655D+04  0.158899D-01 -0.153578D-02  0.153810D-02  0.949849D-07
  0.123811D+04  0.156604D-01 -0.146740D-02  0.146965D-02  0.945768D-07
  0.123968D+04  0.151424D-01 -0.140362D-02  0.140570D-02  0.942739D-07
  0.124124D+04  0.144239D-01 -0.135701D-02  0.135838D-02  0.940703D-07
  0.124280D+04  0.135479D-01 -0.134427D-02  0.134538D-02  0.939561D-07
  0.124436D+04  0.126259D-01 -0.134152D-02  0.134254D-02  0.939702D-07
  0.124593D+04  0.117646D-01 -0.134302D-02  0.134398D-02  0.940914D-07
  0.124749D+04  0.110571D-01 -0.134532D-02  0.134626D-02  0.942973D-07
  0.124905D+04  0.106156D-01 -0.134521D-02  0.134615D-02  0.945787D-07
  0.125062D+04  0.105135D-01 -0.134002D-02  0.134097D-02  0.949339D-07
  0.125218D+04  0.107652D-01 -0.132860D-02  0.132958D-02  0.953664D-07
  0.125374D+04  0.113150D-01 -0.131180D-02  0.131279D-02  0.958851D-07
  0.125530D+04  0.120729D-01 -0.129074D-02  0.129174D-02  0.965035D-07
  0.125687D+04  0.129258D-01 -0.126877D-02  0.126978D-02  0.972385D-07
  0.125843D+04  0.137815D-01 -0.125013D-02  0.125114D-02  0.981061D-07
  0.125999D+04  0.145425D-01 -0.127419D-02  0.127604D-02  0.991174D-07
  0.126155D+04  0.151229D-01 -0.134084D-02  0.134288D-02  0.100269D-06
  0.126312D+04  0.154568D-01 -0.141187D-02  0.141402D-02  0.101420D-06
  0.126468D+04  0.154946D-01 -0.148392D-02  0.148617D-02  0.102659D-06
  0.126624D+04  0.152155D-01 -0.155465D-02  0.155698D-02  0.104055D-06
  0.126780D+04  0.146834D-01 -0.162137D-02  0.162375D-02  0.105473D-06
  0.126937D+04  0.139218D-01 -0.168243D-02  0.168486D-02  0.106870D-06
  0.127093D+04  0.130508D-01 -0.173699D-02  0.173949D-02  0.108269D-06
  0.127249D+04  0.121452D-01 -0.178342D-02  0.178597D-02  0.109624D-06
  0.127406D+04  0.113138D-01 -0.182071D-02  0.182330D-02  0.110902D-06
  0.127562D+04  0.106797D-01 -0.184815D-02  0.185078D-02  0.112076D-06
  0.127718D+04  0.103283D-01 -0.186711D-02  0.186979D-02  0.113137D-06
  0.127874D+04  0.103241D-01 -0.187652D-02  0.187923D-02  0.114084D-06
  0.128031D+04  0.106606D-01 -0.187632D-02  0.187905D-02  0.114923D-06
  0.128187D+04  0.112579D-01 -0.186730D-02  0.187003D-02  0.115670D-06
  0.128343D+04  0.119991D-01 -0.185060D-02  0.185333D-02  0.116344D-06
  0.128499D+04  0.127711D-01 -0.182807D-02  0.183084D-02  0.116958D-06
  0.128656D+04  0.134763D-01 -0.180015D-02  0.180292D-02  0.117519D-06
  0.128812D+04  0.140202D-01 -0.176899D-02  0.177168D-02  0.118059D-06
  0.128968D+04  0.143212D-01 -0.173610D-02  0.173876D-02  0.118661D-06
  0.129124D+04  0.143588D-01 -0.170244D-02  0.170507D-02  0.119282D-06
  0.129281D+04  0.141074D-01 -0.167116D-02  0.167368D-02  0.119777D-06
  0.129437D+04  0.136073D-01 -0.164324D-02  0.164566D-02  0.120209D-06
  0.129593D+04  0.129321D-01 -0.162048D-02  0.162273D-02  0.120659D-06
  0.129749D+04  0.121519D-01 -0.160260D-02  0.160477D-02  0.121123D-06
  0.129906D+04  0.113647D-01 -0.158862D-02  0.159066D-02  0.121567D-06
  0.130062D+04  0.106937D-01 -0.157551D-02  0.157740D-02  0.121972D-06
  0.130218D+04  0.102356D-01 -0.156123D-02  0.156306D-02  0.122353D-06
  0.130375D+04  0.100818D-01 -0.154362D-02  0.154539D-02  0.122719D-06
  0.130531D+04  0.102535D-01 -0.152183D-02  0.152355D-02  0.123078D-06
  0.130687D+04  0.107011D-01 -0.149592D-02  0.149760D-02  0.123447D-06
  0.130843D+04  0.113203D-01 -0.146704D-02  0.146865D-02  0.123853D-06
  0.131000D+04  0.120200D-01 -0.143694D-02  0.143852D-02  0.124320D-06
  0.131156D+04  0.126746D-01 -0.140816D-02  0.140969D-02  0.124867D-06
  0.131312D+04  0.132013D-01 -0.138365D-02  0.138514D-02  0.125507D-06
  0.131468D+04  0.135439D-01 -0.136836D-02  0.136980D-02  0.126256D-06
  0.131625D+04  0.136679D-01 -0.136759D-02  0.136902D-02  0.127133D-06
  0.131781D+04  0.135443D-01 -0.138315D-02  0.138460D-02  0.128150D-06
  0.131937D+04  0.131871D-01 -0.142650D-02  0.142834D-02  0.129287D-06
  0.132093D+04  0.126532D-01 -0.148182D-02  0.148387D-02  0.130478D-06
  0.132250D+04  0.119873D-01 -0.153475D-02  0.153695D-02  0.131631D-06
  0.132406D+04  0.112734D-01 -0.158303D-02  0.158532D-02  0.132762D-06
  0.132562D+04  0.106251D-01 -0.162506D-02  0.162748D-02  0.133912D-06
  0.132719D+04  0.101257D-01 -0.166103D-02  0.166353D-02  0.135055D-06
  0.132875D+04  0.987235D-02 -0.169006D-02  0.169263D-02  0.136158D-06
  0.133031D+04  0.991159D-02 -0.171289D-02  0.171556D-02  0.137219D-06
  0.133187D+04  0.102269D-01 -0.173002D-02  0.173274D-02  0.138251D-06
  0.133344D+04  0.107406D-01 -0.174134D-02  0.174411D-02  0.139260D-06
  0.133500D+04  0.113423D-01 -0.174881D-02  0.175162D-02  0.140256D-06
  0.133656D+04  0.119217D-01 -0.175213D-02  0.175498D-02  0.141249D-06
  0.133812D+04  0.124003D-01 -0.175253D-02  0.175538D-02  0.142251D-06
  0.133969D+04  0.127164D-01 -0.175119D-02  0.175405D-02  0.143269D-06
  0.134125D+04  0.128298D-01 -0.174869D-02  0.175152D-02  0.144306D-06
  0.134281D+04  0.127247D-01 -0.174550D-02  0.174829D-02  0.145359D-06
