  0.523334D+04  0.520582D-10 -0.447002D-02  0.449653D-02  0.431392D-05
  0.523490D+04  0.506280D-10 -0.447091D-02  0.449743D-02  0.431633D-05
  0.523646D+04  0.497211D-10 -0.447180D-02  0.449833D-02  0.431875D-05
  0.523803D+04  0.509826D-10 -0.447269D-02  0.449924D-02  0.432116D-05
  0.523959D+04  0.532113D-10 -0.447359D-02  0.450014D-02  0.432357D-05
  0.524115D+04  0.550463D-10 -0.447448D-02  0.450104D-02  0.432598D-05
  0.524271D+04  0.547370D-10 -0.447537D-02  0.450194D-02  0.432839D-05
  0.524428D+04  0.502515D-10 -0.447626D-02  0.450284D-02  0.433080D-05
  0.524584D+04  0.467293D-10 -0.447715D-02  0.450375D-02  0.433321D-05
  0.524740D+04  0.466248D-10 -0.447804D-02  0.450465D-02  0.433563D-05
  0.524897D+04  0.484183D-10 -0.447894D-02  0.450555D-02  0.433804D-05
  0.525053D+04  0.503697D-10 -0.447983D-02  0.450645D-02  0.434045D-05
  0.525209D+04  0.523788D-10 -0.448072D-02  0.450735D-02  0.434287D-05
  0.525365D+04  0.537773D-10 -0.448161D-02  0.450825D-02  0.434528D-05
  0.525522D+04  0.541490D-10 -0.448250D-02  0.450915D-02  0.434769D-05
  0.525678D+04  0.526132D-10 -0.448339D-02  0.451005D-02  0.435011D-05
  0.525834D+04  0.497842D-10 -0.448428D-02  0.451095D-02  0.435252D-05
  0.525990D+04  0.470731D-10 -0.448517D-02  0.451185D-02  0.435494D-05
  0.526147D+04  0.460036D-10 -0.448606D-02  0.451275D-02  0.435735D-05
  0.526303D+04  0.478217D-10 -0.448695D-02  0.451365D-02  0.435977D-05
  0.526459D+04  0.498145D-10 -0.448784D-02  0.451455D-02  0.436218D-05
  0.526615D+04  0.514299D-10 -0.448872D-02  0.451545D-02  0.436460D-05
  0.526772D+04  0.514643D-10 -0.448961D-02  0.451635D-02  0.436702D-05
  0.526928D+04  0.508525D-10 -0.449050D-02  0.451725D-02  0.436943D-05
  0.527084D+04  0.508170D-10 -0.449139D-02  0.451815D-02  0.437185D-05
  0.527241D+04  0.499912D-10 -0.449228D-02  0.451905D-02  0.437427D-05
  0.527397D+04  0.483476D-10 -0.449317D-02  0.451994D-02  0.437669D-05
  0.527553D+04  0.474904D-10 -0.449405D-02  0.452084D-02  0.437910D-05
  0.527709D+04  0.471765D-10 -0.449494D-02  0.452174D-02  0.438152D-05
  0.527866D+04  0.469889D-10 -0.449583D-02  0.452264D-02  0.438394D-05
  0.528022D+04  0.479153D-10 -0.449672D-02  0.452354D-02  0.438636D-05
  0.528178D+04  0.488940D-10 -0.449760D-02  0.452443D-02  0.438878D-05
  0.528334D+04  0.495404D-10 -0.449849D-02  0.452533D-02  0.439120D-05
  0.528491D+04  0.498210D-10 -0.449938D-02  0.452623D-02  0.439362D-05
  0.528647D+04  0.492388D-10 -0.450026D-02  0.452712D-02  0.439604D-05
  0.528803D+04  0.476219D-10 -0.450115D-02  0.452802D-02  0.439846D-05
  0.528959D+04  0.464767D-10 -0.450203D-02  0.452892D-02  0.440088D-05
  0.529116D+04  0.468089D-10 -0.450292D-02  0.452981D-02  0.440330D-05
  0.529272D+04  0.471653D-10 -0.450380D-02  0.453071D-02  0.440572D-05
  0.529428D+04  0.478069D-10 -0.450469D-02  0.453160D-02  0.440814D-05
  0.529585D+04  0.479154D-10 -0.450557D-02  0.453250D-02  0.441056D-05
  0.529741D+04  0.475124D-10 -0.450646D-02  0.453339D-02  0.441298D-05
  0.529897D+04  0.464836D-10 -0.450734D-02  0.453429D-02  0.441540D-05
  0.530053D+04  0.457214D-10 -0.450823D-02  0.453518D-02  0.441783D-05
  0.530210D+04  0.451394D-10 -0.450911D-02  0.453608D-02  0.442025D-05
  0.530366D+04  0.454610D-10 -0.451000D-02  0.453697D-02  0.442267D-05
  0.530522D+04  0.457859D-10 -0.451088D-02  0.453787D-02  0.442510D-05
  0.530678D+04  0.467775D-10 -0.451176D-02  0.453876D-02  0.442752D-05
  0.530835D+04  0.473130D-10 -0.451265D-02  0.453965D-02  0.442994D-05
  0.530991D+04  0.470266D-10 -0.451353D-02  0.454055D-02  0.443237D-05
  0.531147D+04  0.463056D-10 -0.451441D-02  0.454144D-02  0.443479D-05
  0.531303D+04  0.455000D-10 -0.451530D-02  0.454233D-02  0.443722D-05
  0.531460D+04  0.446042D-10 -0.451618D-02  0.454323D-02  0.443964D-05
  0.531616D+04  0.440242D-10 -0.451706D-02  0.454412D-02  0.444207D-05
  0.531772D+04  0.433002D-10 -0.451794D-02  0.454501D-02  0.444449D-05
  0.531928D+04  0.409884D-10 -0.451883D-02  0.454591D-02  0.444692D-05
  0.532085D+04  0.400364D-10 -0.451971D-02  0.454680D-02  0.444934D-05
  0.532241D+04  0.410466D-10 -0.452059D-02  0.454769D-02  0.445177D-05
  0.532397D+04  0.423484D-10 -0.452147D-02  0.454858D-02  0.445420D-05
  0.532554D+04  0.434524D-10 -0.452235D-02  0.454947D-02  0.445663D-05
  0.532710D+04  0.448959D-10 -0.452323D-02  0.455036D-02  0.445905D-05
  0.532866D+04  0.459793D-10 -0.452411D-02  0.455126D-02  0.446148D-05
  0.533022D+04  0.458183D-10 -0.452500D-02  0.455215D-02  0.446391D-05
  0.533179D+04  0.454176D-10 -0.452588D-02  0.455304D-02  0.446634D-05
  0.533335D+04  0.437906D-10 -0.452676D-02  0.455393D-02  0.446876D-05
  0.533491D+04  0.442110D-10 -0.452764D-02  0.455482D-02  0.447119D-05
  0.533647D+04  0.450824D-10 -0.452852D-02  0.455571D-02  0.447362D-05
  0.533804D+04  0.448996D-10 -0.452940D-02  0.455660D-02  0.447605D-05
  0.533960D+04  0.446264D-10 -0.453028D-02  0.455749D-02  0.447848D-05
  0.534116D+04  0.439485D-10 -0.453115D-02  0.455838D-02  0.448091D-05
  0.534272D+04  0.429543D-10 -0.453203D-02  0.455927D-02  0.448334D-05
  0.534429D+04  0.424774D-10 -0.453291D-02  0.456016D-02  0.448577D-05
  0.534585D+04  0.424378D-10 -0.453379D-02  0.456105D-02  0.448820D-05
  0.534741D+04  0.424409D-10 -0.453467D-02  0.456193D-02  0.449063D-05
  0.534898D+04  0.427521D-10 -0.453555D-02  0.456282D-02  0.449306D-05
  0.535054D+04  0.428273D-10 -0.453643D-02  0.456371D-02  0.449550D-05
  0.535210D+04  0.424587D-10 -0.453730D-02  0.456460D-02  0.449793D-05
  0.535366D+04  0.423304D-10 -0.453818D-02  0.456549D-02  0.450036D-05
  0.535523D+04  0.418701D-10 -0.453906D-02  0.456638D-02  0.450279D-05
  0.535679D+04  0.409605D-10 -0.453994D-02  0.456726D-02  0.450522D-05
  0.535835D+04  0.407654D-10 -0.454081D-02  0.456815D-02  0.450766D-05
  0.535991D+04  0.410263D-10 -0.454169D-02  0.456904D-02  0.451009D-05
  0.536148D+04  0.414620D-10 -0.454257D-02  0.456992D-02  0.451252D-05
  0.536304D+04  0.415127D-10 -0.454344D-02  0.457081D-02  0.451496D-05
  0.536460D+04  0.415131D-10 -0.454432D-02  0.457170D-02  0.451739D-05
  0.536616D+04  0.417736D-10 -0.454520D-02  0.457258D-02  0.451983D-05
  0.536773D+04  0.413972D-10 -0.454607D-02  0.457347D-02  0.452226D-05
  0.536929D+04  0.406003D-10 -0.454695D-02  0.457436D-02  0.452470D-05
  0.537085D+04  0.396593D-10 -0.454782D-02  0.457524D-02  0.452713D-05
  0.537242D+04  0.393144D-10 -0.454870D-02  0.457613D-02  0.452957D-05
  0.537398D+04  0.394881D-10 -0.454958D-02  0.457701D-02  0.453200D-05
  0.537554D+04  0.398113D-10 -0.455045D-02  0.457790D-02  0.453444D-05
  0.537710D+04  0.404432D-10 -0.455132D-02  0.457878D-02  0.453687D-05
  0.537867D+04  0.415123D-10 -0.455220D-02  0.457967D-02  0.453931D-05
  0.538023D+04  0.414771D-10 -0.455307D-02  0.458055D-02  0.454175D-05
  0.538179D+04  0.406496D-10 -0.455395D-02  0.458144D-02  0.454419D-05
  0.538335D+04  0.402375D-10 -0.455482D-02  0.458232D-02  0.454662D-05
  0.538492D+04  0.396378D-10 -0.455570D-02  0.458321D-02  0.454906D-05
  0.538648D+04  0.390187D-10 -0.455657D-02  0.458409D-02  0.455150D-05
  0.538804D+04  0.387791D-10 -0.455744D-02  0.458497D-02  0.455394D-05
  0.538960D+04  0.387225D-10 -0.455832D-02  0.458586D-02  0.455638D-05
  0.539117D+04  0.387105D-10 -0.455919D-02  0.458674D-02  0.455881D-05
  0.539273D+04  0.387968D-10 -0.456006D-02  0.458762D-02  0.456125D-05
  0.539429D+04  0.389402D-10 -0.456094D-02  0.458851D-02  0.456369D-05
  0.539586D+04  0.390871D-10 -0.456181D-02  0.458939D-02  0.456613D-05
  0.539742D+04  0.391904D-10 -0.456268D-02  0.459027D-02  0.456857D-05
  0.539898D+04  0.381133D-10 -0.456355D-02  0.459116D-02  0.457101D-05
  0.540054D+04  0.365179D-10 -0.456442D-02  0.459204D-02  0.457345D-05
  0.540211D+04  0.360392D-10 -0.456530D-02  0.459292D-02  0.457589D-05
  0.540367D+04  0.363099D-10 -0.456617D-02  0.459380D-02  0.457833D-05
  0.540523D+04  0.371172D-10 -0.456704D-02  0.459468D-02  0.458078D-05
  0.540679D+04  0.383037D-10 -0.456791D-02  0.459556D-02  0.458322D-05
  0.540836D+04  0.386204D-10 -0.456878D-02  0.459645D-02  0.458566D-05
  0.540992D+04  0.373883D-10 -0.456965D-02  0.459733D-02  0.458810D-05
  0.541148D+04  0.362921D-10 -0.457052D-02  0.459821D-02  0.459054D-05
  0.541304D+04  0.361256D-10 -0.457139D-02  0.459909D-02  0.459299D-05
  0.541461D+04  0.367921D-10 -0.457226D-02  0.459997D-02  0.459543D-05
  0.541617D+04  0.380411D-10 -0.457313D-02  0.460085D-02  0.459787D-05
  0.541773D+04  0.389513D-10 -0.457400D-02  0.460173D-02  0.460032D-05
  0.541929D+04  0.394607D-10 -0.457487D-02  0.460261D-02  0.460276D-05
  0.542086D+04  0.394269D-10 -0.457574D-02  0.460349D-02  0.460520D-05
  0.542242D+04  0.371128D-10 -0.457661D-02  0.460437D-02  0.460765D-05
  0.542398D+04  0.343679D-10 -0.457748D-02  0.460525D-02  0.461009D-05
  0.542555D+04  0.329394D-10 -0.457835D-02  0.460613D-02  0.461254D-05
  0.542711D+04  0.334657D-10 -0.457922D-02  0.460701D-02  0.461498D-05
  0.542867D+04  0.353793D-10 -0.458009D-02  0.460788D-02  0.461743D-05
  0.543023D+04  0.377606D-10 -0.458095D-02  0.460876D-02  0.461987D-05
  0.543180D+04  0.393664D-10 -0.458182D-02  0.460964D-02  0.462232D-05
  0.543336D+04  0.390455D-10 -0.458269D-02  0.461052D-02  0.462477D-05
  0.543492D+04  0.374390D-10 -0.458356D-02  0.461140D-02  0.462721D-05
  0.543648D+04  0.361520D-10 -0.458443D-02  0.461228D-02  0.462966D-05
  0.543805D+04  0.348132D-10 -0.458529D-02  0.461315D-02  0.463211D-05
  0.543961D+04  0.339325D-10 -0.458616D-02  0.461403D-02  0.463455D-05
  0.544117D+04  0.335575D-10 -0.458703D-02  0.461491D-02  0.463700D-05
  0.544273D+04  0.340891D-10 -0.458789D-02  0.461578D-02  0.463945D-05
  0.544430D+04  0.347361D-10 -0.458876D-02  0.461666D-02  0.464190D-05
  0.544586D+04  0.356009D-10 -0.458963D-02  0.461754D-02  0.464434D-05
  0.544742D+04  0.361503D-10 -0.459049D-02  0.461841D-02  0.464679D-05
  0.544899D+04  0.363302D-10 -0.459136D-02  0.461929D-02  0.464924D-05
  0.545055D+04  0.361372D-10 -0.459222D-02  0.462017D-02  0.465169D-05
  0.545211D+04  0.355795D-10 -0.459309D-02  0.462104D-02  0.465414D-05
  0.545367D+04  0.346568D-10 -0.459396D-02  0.462192D-02  0.465659D-05
  0.545524D+04  0.334728D-10 -0.459482D-02  0.462279D-02  0.465904D-05
  0.545680D+04  0.342959D-10 -0.459569D-02  0.462367D-02  0.466149D-05
  0.545836D+04  0.367636D-10 -0.459655D-02  0.462454D-02  0.466394D-05
  0.545992D+04  0.388034D-10 -0.459742D-02  0.462542D-02  0.466639D-05
  0.546149D+04  0.395746D-10 -0.459828D-02  0.462629D-02  0.466884D-05
  0.546305D+04  0.388481D-10 -0.459914D-02  0.462717D-02  0.467129D-05
  0.546461D+04  0.357446D-10 -0.460001D-02  0.462804D-02  0.467375D-05
  0.546617D+04  0.329079D-10 -0.460087D-02  0.462892D-02  0.467620D-05
  0.546774D+04  0.304632D-10 -0.460174D-02  0.462979D-02  0.467865D-05
  0.546930D+04  0.294338D-10 -0.460260D-02  0.463067D-02  0.468110D-05
  0.547086D+04  0.300952D-10 -0.460346D-02  0.463154D-02  0.468356D-05
  0.547243D+04  0.317474D-10 -0.460433D-02  0.463241D-02  0.468601D-05
  0.547399D+04  0.343430D-10 -0.460519D-02  0.463329D-02  0.468846D-05
  0.547555D+04  0.370800D-10 -0.460605D-02  0.463416D-02  0.469091D-05
  0.547711D+04  0.377504D-10 -0.460691D-02  0.463503D-02  0.469337D-05
  0.547868D+04  0.374141D-10 -0.460778D-02  0.463590D-02  0.469582D-05
  0.548024D+04  0.359475D-10 -0.460864D-02  0.463678D-02  0.469828D-05
  0.548180D+04  0.338202D-10 -0.460950D-02  0.463765D-02  0.470073D-05
  0.548336D+04  0.293558D-10 -0.461036D-02  0.463852D-02  0.470319D-05
  0.548493D+04  0.314812D-10 -0.461123D-02  0.463939D-02  0.470564D-05
  0.548649D+04  0.359684D-10 -0.461209D-02  0.464027D-02  0.470810D-05
  0.548805D+04  0.287219D-10 -0.461295D-02  0.464114D-02  0.471055D-05
  0.548961D+04  0.304445D-10 -0.461381D-02  0.464201D-02  0.471301D-05
  0.549118D+04  0.330138D-10 -0.461467D-02  0.464288D-02  0.471546D-05
  0.549274D+04  0.342606D-10 -0.461553D-02  0.464375D-02  0.471792D-05
  0.549430D+04  0.342275D-10 -0.461639D-02  0.464462D-02  0.472038D-05
  0.549587D+04  0.328877D-10 -0.461725D-02  0.464549D-02  0.472283D-05
  0.549743D+04  0.316658D-10 -0.461811D-02  0.464636D-02  0.472529D-05
  0.549899D+04  0.306237D-10 -0.461897D-02  0.464723D-02  0.472775D-05
  0.550055D+04  0.298031D-10 -0.461983D-02  0.464810D-02  0.473021D-05
  0.550212D+04  0.299481D-10 -0.462069D-02  0.464897D-02  0.473266D-05
  0.550368D+04  0.311696D-10 -0.462155D-02  0.464984D-02  0.473512D-05
  0.550524D+04  0.324045D-10 -0.462241D-02  0.465071D-02  0.473758D-05
  0.550680D+04  0.326120D-10 -0.462327D-02  0.465158D-02  0.474004D-05
  0.550837D+04  0.301147D-10 -0.462413D-02  0.465245D-02  0.474250D-05
  0.550993D+04  0.286427D-10 -0.462499D-02  0.465332D-02  0.474496D-05
  0.551149D+04  0.282007D-10 -0.462585D-02  0.465419D-02  0.474742D-05
  0.551305D+04  0.285622D-10 -0.462670D-02  0.465506D-02  0.474988D-05
  0.551462D+04  0.300162D-10 -0.462756D-02  0.465593D-02  0.475234D-05
  0.551618D+04  0.317461D-10 -0.462842D-02  0.465679D-02  0.475480D-05
  0.551774D+04  0.333317D-10 -0.462928D-02  0.465766D-02  0.475726D-05
  0.551930D+04  0.336270D-10 -0.463014D-02  0.465853D-02  0.475972D-05
  0.552087D+04  0.327481D-10 -0.463099D-02  0.465940D-02  0.476218D-05
  0.552243D+04  0.314424D-10 -0.463185D-02  0.466026D-02  0.476464D-05
  0.552399D+04  0.298498D-10 -0.463271D-02  0.466113D-02  0.476710D-05
  0.552556D+04  0.286686D-10 -0.463356D-02  0.466200D-02  0.476956D-05
  0.552712D+04  0.278996D-10 -0.463442D-02  0.466287D-02  0.477203D-05
  0.552868D+04  0.279776D-10 -0.463528D-02  0.466373D-02  0.477449D-05
  0.553024D+04  0.285538D-10 -0.463613D-02  0.466460D-02  0.477695D-05
  0.553181D+04  0.295312D-10 -0.463699D-02  0.466547D-02  0.477941D-05
  0.553337D+04  0.304494D-10 -0.463785D-02  0.466633D-02  0.478188D-05
  0.553493D+04  0.313370D-10 -0.463870D-02  0.466720D-02  0.478434D-05
  0.553649D+04  0.316590D-10 -0.463956D-02  0.466806D-02  0.478680D-05
  0.553806D+04  0.316157D-10 -0.464041D-02  0.466893D-02  0.478927D-05
  0.553962D+04  0.305887D-10 -0.464127D-02  0.466979D-02  0.479173D-05
  0.554118D+04  0.290936D-10 -0.464212D-02  0.467066D-02  0.479420D-05
  0.554274D+04  0.273208D-10 -0.464298D-02  0.467153D-02  0.479666D-05
  0.554431D+04  0.263303D-10 -0.464383D-02  0.467239D-02  0.479913D-05
  0.554587D+04  0.284845D-10 -0.464469D-02  0.467325D-02  0.480159D-05
  0.554743D+04  0.305438D-10 -0.464554D-02  0.467412D-02  0.480406D-05
  0.554900D+04  0.310180D-10 -0.464640D-02  0.467498D-02  0.480652D-05
  0.555056D+04  0.307805D-10 -0.464725D-02  0.467585D-02  0.480899D-05
  0.555212D+04  0.292036D-10 -0.464810D-02  0.467671D-02  0.481146D-05
  0.555368D+04  0.280679D-10 -0.464896D-02  0.467758D-02  0.481392D-05
  0.555525D+04  0.284413D-10 -0.464981D-02  0.467844D-02  0.481639D-05
  0.555681D+04  0.289335D-10 -0.465066D-02  0.467930D-02  0.481886D-05
  0.555837D+04  0.293017D-10 -0.465152D-02  0.468017D-02  0.482132D-05
  0.555993D+04  0.296552D-10 -0.465237D-02  0.468103D-02  0.482379D-05
  0.556150D+04  0.295613D-10 -0.465322D-02  0.468189D-02  0.482626D-05
  0.556306D+04  0.293740D-10 -0.465407D-02  0.468276D-02  0.482873D-05
  0.556462D+04  0.285484D-10 -0.465493D-02  0.468362D-02  0.483120D-05
  0.556618D+04  0.277447D-10 -0.465578D-02  0.468448D-02  0.483366D-05
  0.556775D+04  0.274513D-10 -0.465663D-02  0.468534D-02  0.483613D-05
  0.556931D+04  0.273801D-10 -0.465748D-02  0.468620D-02  0.483860D-05
  0.557087D+04  0.258837D-10 -0.465833D-02  0.468707D-02  0.484107D-05
  0.557244D+04  0.255300D-10 -0.465919D-02  0.468793D-02  0.484354D-05
  0.557400D+04  0.261486D-10 -0.466004D-02  0.468879D-02  0.484601D-05
  0.557556D+04  0.274995D-10 -0.466089D-02  0.468965D-02  0.484848D-05
  0.557712D+04  0.282423D-10 -0.466174D-02  0.469051D-02  0.485095D-05
  0.557869D+04  0.286500D-10 -0.466259D-02  0.469137D-02  0.485342D-05
  0.558025D+04  0.288153D-10 -0.466344D-02  0.469223D-02  0.485589D-05
  0.558181D+04  0.286633D-10 -0.466429D-02  0.469309D-02  0.485836D-05
  0.558337D+04  0.281720D-10 -0.466514D-02  0.469395D-02  0.486083D-05
  0.558494D+04  0.268307D-10 -0.466599D-02  0.469481D-02  0.486331D-05
  0.558650D+04  0.262863D-10 -0.466684D-02  0.469567D-02  0.486578D-05
  0.558806D+04  0.262580D-10 -0.466769D-02  0.469653D-02  0.486825D-05
  0.558962D+04  0.265380D-10 -0.466854D-02  0.469739D-02  0.487072D-05
  0.559119D+04  0.270956D-10 -0.466939D-02  0.469825D-02  0.487320D-05
  0.559275D+04  0.272225D-10 -0.467024D-02  0.469911D-02  0.487567D-05
  0.559431D+04  0.274125D-10 -0.467109D-02  0.469997D-02  0.487814D-05
  0.559588D+04  0.277034D-10 -0.467193D-02  0.470083D-02  0.488061D-05
  0.559744D+04  0.278741D-10 -0.467278D-02  0.470169D-02  0.488309D-05
  0.559900D+04  0.275898D-10 -0.467363D-02  0.470255D-02  0.488556D-05
  0.560056D+04  0.262474D-10 -0.467448D-02  0.470341D-02  0.488804D-05
  0.560213D+04  0.237005D-10 -0.467533D-02  0.470426D-02  0.489051D-05
  0.560369D+04  0.236062D-10 -0.467618D-02  0.470512D-02  0.489299D-05
  0.560525D+04  0.230741D-10 -0.467702D-02  0.470598D-02  0.489546D-05
  0.560681D+04  0.248447D-10 -0.467787D-02  0.470684D-02  0.489794D-05
  0.560838D+04  0.269741D-10 -0.467872D-02  0.470770D-02  0.490041D-05
  0.560994D+04  0.290144D-10 -0.467957D-02  0.470855D-02  0.490289D-05
  0.561150D+04  0.296605D-10 -0.468041D-02  0.470941D-02  0.490536D-05
  0.561306D+04  0.285546D-10 -0.468126D-02  0.471027D-02  0.490784D-05
  0.561463D+04  0.262114D-10 -0.468211D-02  0.471112D-02  0.491031D-05
  0.561619D+04  0.237300D-10 -0.468295D-02  0.471198D-02  0.491279D-05
  0.561775D+04  0.221494D-10 -0.468380D-02  0.471284D-02  0.491527D-05
  0.561931D+04  0.227513D-10 -0.468464D-02  0.471369D-02  0.491775D-05
  0.562088D+04  0.220063D-10 -0.468549D-02  0.471455D-02  0.492022D-05
  0.562244D+04  0.239000D-10 -0.468634D-02  0.471540D-02  0.492270D-05
  0.562400D+04  0.267882D-10 -0.468718D-02  0.471626D-02  0.492518D-05
  0.562557D+04  0.292894D-10 -0.468803D-02  0.471712D-02  0.492766D-05
  0.562713D+04  0.298769D-10 -0.468887D-02  0.471797D-02  0.493013D-05
  0.562869D+04  0.295950D-10 -0.468972D-02  0.471883D-02  0.493261D-05
  0.563025D+04  0.284335D-10 -0.469056D-02  0.471968D-02  0.493509D-05
  0.563182D+04  0.260705D-10 -0.469141D-02  0.472054D-02  0.493757D-05
  0.563338D+04  0.231820D-10 -0.469225D-02  0.472139D-02  0.494005D-05
  0.563494D+04  0.217271D-10 -0.469309D-02  0.472225D-02  0.494253D-05
  0.563650D+04  0.230188D-10 -0.469394D-02  0.472310D-02  0.494501D-05
  0.563807D+04  0.220004D-10 -0.469478D-02  0.472395D-02  0.494749D-05
  0.563963D+04  0.224979D-10 -0.469563D-02  0.472481D-02  0.494997D-05
  0.564119D+04  0.239755D-10 -0.469647D-02  0.472566D-02  0.495245D-05
  0.564275D+04  0.252999D-10 -0.469731D-02  0.472652D-02  0.495493D-05
  0.564432D+04  0.257243D-10 -0.469816D-02  0.472737D-02  0.495741D-05
  0.564588D+04  0.256179D-10 -0.469900D-02  0.472822D-02  0.495989D-05
  0.564744D+04  0.252558D-10 -0.469984D-02  0.472907D-02  0.496238D-05
  0.564901D+04  0.248786D-10 -0.470068D-02  0.472993D-02  0.496486D-05
  0.565057D+04  0.245351D-10 -0.470153D-02  0.473078D-02  0.496734D-05
  0.565213D+04  0.241729D-10 -0.470237D-02  0.473163D-02  0.496982D-05
  0.565369D+04  0.235953D-10 -0.470321D-02  0.473249D-02  0.497231D-05
  0.565526D+04  0.231876D-10 -0.470405D-02  0.473334D-02  0.497479D-05
  0.565682D+04  0.229234D-10 -0.470490D-02  0.473419D-02  0.497727D-05
  0.565838D+04  0.230596D-10 -0.470574D-02  0.473504D-02  0.497975D-05
  0.565994D+04  0.231355D-10 -0.470658D-02  0.473589D-02  0.498224D-05
  0.566151D+04  0.235353D-10 -0.470742D-02  0.473674D-02  0.498472D-05
  0.566307D+04  0.232470D-10 -0.470826D-02  0.473760D-02  0.498721D-05
  0.566463D+04  0.218869D-10 -0.470910D-02  0.473845D-02  0.498969D-05
  0.566619D+04  0.214881D-10 -0.470994D-02  0.473930D-02  0.499217D-05
  0.566776D+04  0.214742D-10 -0.471078D-02  0.474015D-02  0.499466D-05
  0.566932D+04  0.221687D-10 -0.471162D-02  0.474100D-02  0.499714D-05
  0.567088D+04  0.227104D-10 -0.471246D-02  0.474185D-02  0.499963D-05
  0.567245D+04  0.232496D-10 -0.471330D-02  0.474270D-02  0.500211D-05
  0.567401D+04  0.230287D-10 -0.471414D-02  0.474355D-02  0.500460D-05
  0.567557D+04  0.228466D-10 -0.471498D-02  0.474440D-02  0.500709D-05
  0.567713D+04  0.228437D-10 -0.471582D-02  0.474525D-02  0.500957D-05
  0.567870D+04  0.228695D-10 -0.471666D-02  0.474610D-02  0.501206D-05
  0.568026D+04  0.229631D-10 -0.471750D-02  0.474695D-02  0.501455D-05
  0.568182D+04  0.230639D-10 -0.471834D-02  0.474780D-02  0.501703D-05
  0.568338D+04  0.229296D-10 -0.471918D-02  0.474865D-02  0.501952D-05
  0.568495D+04  0.225044D-10 -0.472002D-02  0.474950D-02  0.502201D-05
  0.568651D+04  0.212913D-10 -0.472086D-02  0.475034D-02  0.502450D-05
  0.568807D+04  0.206982D-10 -0.472169D-02  0.475119D-02  0.502698D-05
  0.568963D+04  0.208740D-10 -0.472253D-02  0.475204D-02  0.502947D-05
  0.569120D+04  0.220849D-10 -0.472337D-02  0.475289D-02  0.503196D-05
  0.569276D+04  0.232776D-10 -0.472421D-02  0.475374D-02  0.503445D-05
  0.569432D+04  0.239083D-10 -0.472505D-02  0.475458D-02  0.503694D-05
  0.569589D+04  0.237773D-10 -0.472588D-02  0.475543D-02  0.503943D-05
  0.569745D+04  0.217695D-10 -0.472672D-02  0.475628D-02  0.504192D-05
  0.569901D+04  0.200875D-10 -0.472756D-02  0.475713D-02  0.504440D-05
  0.570057D+04  0.192174D-10 -0.472839D-02  0.475797D-02  0.504689D-05
  0.570214D+04  0.192211D-10 -0.472923D-02  0.475882D-02  0.504938D-05
  0.570370D+04  0.199627D-10 -0.473007D-02  0.475967D-02  0.505188D-05
  0.570526D+04  0.213481D-10 -0.473090D-02  0.476051D-02  0.505437D-05
  0.570682D+04  0.227885D-10 -0.473174D-02  0.476136D-02  0.505686D-05
  0.570839D+04  0.231486D-10 -0.473258D-02  0.476221D-02  0.505935D-05
  0.570995D+04  0.213808D-10 -0.473341D-02  0.476305D-02  0.506184D-05
  0.571151D+04  0.204800D-10 -0.473425D-02  0.476390D-02  0.506433D-05
  0.571307D+04  0.201054D-10 -0.473508D-02  0.476474D-02  0.506682D-05
  0.571464D+04  0.202566D-10 -0.473592D-02  0.476559D-02  0.506931D-05
  0.571620D+04  0.205727D-10 -0.473675D-02  0.476644D-02  0.507181D-05
  0.571776D+04  0.209903D-10 -0.473759D-02  0.476728D-02  0.507430D-05
  0.571932D+04  0.208263D-10 -0.473842D-02  0.476813D-02  0.507679D-05
  0.572089D+04  0.205158D-10 -0.473926D-02  0.476897D-02  0.507928D-05
  0.572245D+04  0.200547D-10 -0.474009D-02  0.476981D-02  0.508178D-05
  0.572401D+04  0.200341D-10 -0.474093D-02  0.477066D-02  0.508427D-05
  0.572558D+04  0.206082D-10 -0.474176D-02  0.477150D-02  0.508676D-05
  0.572714D+04  0.210725D-10 -0.474259D-02  0.477235D-02  0.508926D-05
  0.572870D+04  0.213689D-10 -0.474343D-02  0.477319D-02  0.509175D-05
  0.573026D+04  0.202860D-10 -0.474426D-02  0.477404D-02  0.509425D-05
  0.573183D+04  0.194927D-10 -0.474510D-02  0.477488D-02  0.509674D-05
  0.573339D+04  0.193537D-10 -0.474593D-02  0.477572D-02  0.509924D-05
  0.573495D+04  0.195750D-10 -0.474676D-02  0.477657D-02  0.510173D-05
  0.573651D+04  0.200675D-10 -0.474759D-02  0.477741D-02  0.510423D-05
  0.573808D+04  0.206818D-10 -0.474843D-02  0.477825D-02  0.510672D-05
  0.573964D+04  0.212331D-10 -0.474926D-02  0.477909D-02  0.510922D-05
  0.574120D+04  0.206867D-10 -0.475009D-02  0.477994D-02  0.511171D-05
  0.574276D+04  0.200747D-10 -0.475092D-02  0.478078D-02  0.511421D-05
  0.574433D+04  0.197712D-10 -0.475176D-02  0.478162D-02  0.511671D-05
  0.574589D+04  0.196909D-10 -0.475259D-02  0.478246D-02  0.511920D-05
  0.574745D+04  0.198047D-10 -0.475342D-02  0.478331D-02  0.512170D-05
  0.574902D+04  0.201765D-10 -0.475425D-02  0.478415D-02  0.512420D-05
  0.575058D+04  0.205801D-10 -0.475508D-02  0.478499D-02  0.512669D-05
  0.575214D+04  0.208822D-10 -0.475591D-02  0.478583D-02  0.512919D-05
