  0.102364D+04  0.630477D-01 -0.633415D-02  0.633647D-02  0.306441D-06
  0.102521D+04  0.630842D-01 -0.651877D-02  0.652150D-02  0.306551D-06
  0.102677D+04  0.630996D-01 -0.651133D-02  0.651428D-02  0.306775D-06
  0.102833D+04  0.630883D-01 -0.628390D-02  0.628681D-02  0.307147D-06
  0.102989D+04  0.630555D-01 -0.602840D-02  0.603047D-02  0.307632D-06
  0.103146D+04  0.630658D-01 -0.631946D-02  0.632201D-02  0.308174D-06
  0.103302D+04  0.630922D-01 -0.644922D-02  0.645210D-02  0.308731D-06
  0.103458D+04  0.631036D-01 -0.638189D-02  0.638487D-02  0.309310D-06
  0.103614D+04  0.630921D-01 -0.609537D-02  0.609818D-02  0.309925D-06
  0.103771D+04  0.630591D-01 -0.605796D-02  0.606042D-02  0.310559D-06
  0.103927D+04  0.630815D-01 -0.630550D-02  0.630838D-02  0.311176D-06
  0.104083D+04  0.631001D-01 -0.638503D-02  0.638814D-02  0.311759D-06
  0.104240D+04  0.631130D-01 -0.626480D-02  0.626789D-02  0.312338D-06
  0.104396D+04  0.631122D-01 -0.592802D-02  0.593084D-02  0.312959D-06
  0.104552D+04  0.630992D-01 -0.609029D-02  0.609288D-02  0.313633D-06
  0.104708D+04  0.631298D-01 -0.629766D-02  0.630063D-02  0.314324D-06
  0.104865D+04  0.631408D-01 -0.633205D-02  0.633520D-02  0.314989D-06
  0.105021D+04  0.631465D-01 -0.616539D-02  0.616845D-02  0.315620D-06
  0.105177D+04  0.631482D-01 -0.581096D-02  0.581298D-02  0.316239D-06
  0.105333D+04  0.631553D-01 -0.612358D-02  0.612612D-02  0.316852D-06
  0.105490D+04  0.631869D-01 -0.629540D-02  0.629829D-02  0.317429D-06
  0.105646D+04  0.631887D-01 -0.629079D-02  0.629381D-02  0.317940D-06
  0.105802D+04  0.631812D-01 -0.608488D-02  0.608775D-02  0.318393D-06
  0.105958D+04  0.631782D-01 -0.586336D-02  0.586527D-02  0.318834D-06
  0.106115D+04  0.631990D-01 -0.615113D-02  0.615354D-02  0.319301D-06
  0.106271D+04  0.632415D-01 -0.629402D-02  0.629676D-02  0.319787D-06
  0.106427D+04  0.632448D-01 -0.625848D-02  0.626131D-02  0.320258D-06
  0.106584D+04  0.632250D-01 -0.602229D-02  0.602494D-02  0.320691D-06
  0.106740D+04  0.632040D-01 -0.589751D-02  0.589926D-02  0.321096D-06
  0.106896D+04  0.632192D-01 -0.616686D-02  0.616909D-02  0.321491D-06
  0.107052D+04  0.632652D-01 -0.628908D-02  0.629162D-02  0.321874D-06
  0.107209D+04  0.632790D-01 -0.623242D-02  0.623503D-02  0.322222D-06
  0.107365D+04  0.632608D-01 -0.597680D-02  0.597920D-02  0.322523D-06
  0.107521D+04  0.632292D-01 -0.590919D-02  0.591084D-02  0.322792D-06
  0.107677D+04  0.632289D-01 -0.616752D-02  0.616963D-02  0.323057D-06
  0.107834D+04  0.632696D-01 -0.627843D-02  0.628083D-02  0.323340D-06
  0.107990D+04  0.632912D-01 -0.621167D-02  0.621411D-02  0.323639D-06
  0.108146D+04  0.632846D-01 -0.594839D-02  0.595064D-02  0.323941D-06
  0.108302D+04  0.632524D-01 -0.589845D-02  0.590000D-02  0.324239D-06
  0.108459D+04  0.632361D-01 -0.615318D-02  0.615517D-02  0.324530D-06
  0.108615D+04  0.632637D-01 -0.626231D-02  0.626458D-02  0.324812D-06
  0.108771D+04  0.632862D-01 -0.619647D-02  0.619881D-02  0.325083D-06
  0.108927D+04  0.632913D-01 -0.593751D-02  0.593966D-02  0.325340D-06
  0.109084D+04  0.632722D-01 -0.586762D-02  0.586905D-02  0.325586D-06
  0.109240D+04  0.632479D-01 -0.612571D-02  0.612759D-02  0.325825D-06
  0.109396D+04  0.632669D-01 -0.624207D-02  0.624423D-02  0.326064D-06
  0.109553D+04  0.632818D-01 -0.618767D-02  0.618992D-02  0.326306D-06
  0.109709D+04  0.632907D-01 -0.594424D-02  0.594634D-02  0.326561D-06
  0.109865D+04  0.632848D-01 -0.581910D-02  0.582040D-02  0.326834D-06
  0.110021D+04  0.632603D-01 -0.608677D-02  0.608852D-02  0.327126D-06
  0.110178D+04  0.632832D-01 -0.621856D-02  0.622062D-02  0.327418D-06
  0.110334D+04  0.632932D-01 -0.618535D-02  0.618753D-02  0.327695D-06
  0.110490D+04  0.632966D-01 -0.596806D-02  0.597012D-02  0.327946D-06
  0.110646D+04  0.632915D-01 -0.575343D-02  0.575461D-02  0.328181D-06
  0.110803D+04  0.632712D-01 -0.603615D-02  0.603779D-02  0.328411D-06
  0.110959D+04  0.632937D-01 -0.619070D-02  0.619267D-02  0.328641D-06
  0.111115D+04  0.633133D-01 -0.618769D-02  0.618982D-02  0.328866D-06
  0.111271D+04  0.633210D-01 -0.600664D-02  0.600870D-02  0.329081D-06
  0.111428D+04  0.633169D-01 -0.566855D-02  0.566962D-02  0.329291D-06
  0.111584D+04  0.632974D-01 -0.597109D-02  0.597264D-02  0.329506D-06
  0.111740D+04  0.632999D-01 -0.615494D-02  0.615684D-02  0.329730D-06
  0.111897D+04  0.633240D-01 -0.619035D-02  0.619244D-02  0.329953D-06
  0.112053D+04  0.633385D-01 -0.605513D-02  0.605721D-02  0.330162D-06
  0.112209D+04  0.633415D-01 -0.573895D-02  0.574079D-02  0.330347D-06
  0.112365D+04  0.633297D-01 -0.588646D-02  0.588789D-02  0.330512D-06
  0.112522D+04  0.633103D-01 -0.610508D-02  0.610690D-02  0.330665D-06
  0.112678D+04  0.633389D-01 -0.618621D-02  0.618826D-02  0.330806D-06
  0.112834D+04  0.633564D-01 -0.610583D-02  0.610793D-02  0.330936D-06
  0.112990D+04  0.633638D-01 -0.585016D-02  0.585208D-02  0.331052D-06
  0.113147D+04  0.633566D-01 -0.577588D-02  0.577716D-02  0.331159D-06
  0.113303D+04  0.633336D-01 -0.603309D-02  0.603478D-02  0.331267D-06
  0.113459D+04  0.633442D-01 -0.616580D-02  0.616778D-02  0.331384D-06
  0.113615D+04  0.633677D-01 -0.614825D-02  0.615034D-02  0.331504D-06
  0.113772D+04  0.633812D-01 -0.596306D-02  0.596506D-02  0.331618D-06
  0.113928D+04  0.633812D-01 -0.563216D-02  0.563321D-02  0.331715D-06
  0.114084D+04  0.633646D-01 -0.592971D-02  0.593121D-02  0.331794D-06
  0.114241D+04  0.633432D-01 -0.611787D-02  0.611973D-02  0.331864D-06
  0.114397D+04  0.633714D-01 -0.616941D-02  0.617146D-02  0.331928D-06
  0.114553D+04  0.633909D-01 -0.606360D-02  0.606565D-02  0.331985D-06
  0.114709D+04  0.633982D-01 -0.578967D-02  0.579151D-02  0.332032D-06
  0.114866D+04  0.633892D-01 -0.578588D-02  0.578714D-02  0.332068D-06
  0.115022D+04  0.633644D-01 -0.603056D-02  0.603222D-02  0.332104D-06
  0.115178D+04  0.633648D-01 -0.615486D-02  0.615679D-02  0.332151D-06
  0.115334D+04  0.633911D-01 -0.613517D-02  0.613720D-02  0.332214D-06
  0.115491D+04  0.634075D-01 -0.595571D-02  0.595766D-02  0.332282D-06
  0.115647D+04  0.634083D-01 -0.561160D-02  0.561325D-02  0.332343D-06
  0.115803D+04  0.633916D-01 -0.589308D-02  0.589449D-02  0.332393D-06
  0.115959D+04  0.633626D-01 -0.609026D-02  0.609201D-02  0.332437D-06
  0.116116D+04  0.633810D-01 -0.616011D-02  0.616207D-02  0.332480D-06
  0.116272D+04  0.634063D-01 -0.608255D-02  0.608455D-02  0.332525D-06
  0.116428D+04  0.634187D-01 -0.584618D-02  0.584801D-02  0.332563D-06
  0.116585D+04  0.634135D-01 -0.569738D-02  0.569847D-02  0.332589D-06
  0.116741D+04  0.633923D-01 -0.596323D-02  0.596472D-02  0.332607D-06
  0.116897D+04  0.633630D-01 -0.612158D-02  0.612338D-02  0.332630D-06
  0.117053D+04  0.633948D-01 -0.614915D-02  0.615110D-02  0.332669D-06
  0.117210D+04  0.634191D-01 -0.602891D-02  0.603085D-02  0.332725D-06
  0.117366D+04  0.634273D-01 -0.575287D-02  0.575458D-02  0.332785D-06
  0.117522D+04  0.634177D-01 -0.576495D-02  0.576611D-02  0.332837D-06
  0.117678D+04  0.633956D-01 -0.600550D-02  0.600705D-02  0.332882D-06
  0.117835D+04  0.633740D-01 -0.613591D-02  0.613773D-02  0.332927D-06
  0.117991D+04  0.634077D-01 -0.613492D-02  0.613686D-02  0.332978D-06
  0.118147D+04  0.634302D-01 -0.598784D-02  0.598972D-02  0.333028D-06
  0.118303D+04  0.634349D-01 -0.568900D-02  0.569062D-02  0.333067D-06
  0.118460D+04  0.634233D-01 -0.580242D-02  0.580363D-02  0.333088D-06
  0.118616D+04  0.634031D-01 -0.602703D-02  0.602860D-02  0.333099D-06
  0.118772D+04  0.633841D-01 -0.614161D-02  0.614343D-02  0.333116D-06
  0.118928D+04  0.634189D-01 -0.612645D-02  0.612837D-02  0.333150D-06
  0.119085D+04  0.634397D-01 -0.596835D-02  0.597020D-02  0.333195D-06
  0.119241D+04  0.634423D-01 -0.566290D-02  0.566448D-02  0.333239D-06
  0.119397D+04  0.634315D-01 -0.581293D-02  0.581415D-02  0.333276D-06
  0.119554D+04  0.634149D-01 -0.603172D-02  0.603330D-02  0.333310D-06
  0.119710D+04  0.633953D-01 -0.614304D-02  0.614486D-02  0.333349D-06
  0.119866D+04  0.634270D-01 -0.612818D-02  0.613009D-02  0.333398D-06
  0.120022D+04  0.634464D-01 -0.597458D-02  0.597641D-02  0.333447D-06
  0.120179D+04  0.634491D-01 -0.567803D-02  0.567961D-02  0.333479D-06
  0.120335D+04  0.634416D-01 -0.579667D-02  0.579786D-02  0.333492D-06
  0.120491D+04  0.634298D-01 -0.601975D-02  0.602130D-02  0.333496D-06
  0.120647D+04  0.634133D-01 -0.614015D-02  0.614195D-02  0.333506D-06
  0.120804D+04  0.634299D-01 -0.613962D-02  0.614152D-02  0.333526D-06
  0.120960D+04  0.634492D-01 -0.600552D-02  0.600736D-02  0.333553D-06
  0.121116D+04  0.634548D-01 -0.573290D-02  0.573451D-02  0.333576D-06
  0.121272D+04  0.634526D-01 -0.575087D-02  0.575200D-02  0.333591D-06
  0.121429D+04  0.634458D-01 -0.598752D-02  0.598902D-02  0.333608D-06
  0.121585D+04  0.634315D-01 -0.612842D-02  0.613018D-02  0.333637D-06
  0.121741D+04  0.634261D-01 -0.615534D-02  0.615724D-02  0.333678D-06
  0.121898D+04  0.634473D-01 -0.605498D-02  0.605686D-02  0.333724D-06
  0.122054D+04  0.634583D-01 -0.582088D-02  0.582256D-02  0.333761D-06
  0.122210D+04  0.634628D-01 -0.567026D-02  0.567128D-02  0.333786D-06
  0.122366D+04  0.634605D-01 -0.592809D-02  0.592950D-02  0.333804D-06
  0.122523D+04  0.634482D-01 -0.609919D-02  0.610089D-02  0.333823D-06
  0.122679D+04  0.634239D-01 -0.616515D-02  0.616703D-02  0.333848D-06
  0.122835D+04  0.634401D-01 -0.611158D-02  0.611349D-02  0.333874D-06
  0.122991D+04  0.634584D-01 -0.592996D-02  0.593174D-02  0.333900D-06
  0.123148D+04  0.634701D-01 -0.561921D-02  0.562069D-02  0.333922D-06
  0.123304D+04  0.634722D-01 -0.583202D-02  0.583329D-02  0.333940D-06
  0.123460D+04  0.634621D-01 -0.604049D-02  0.604209D-02  0.333959D-06
  0.123616D+04  0.634413D-01 -0.615471D-02  0.615653D-02  0.333983D-06
  0.123773D+04  0.634268D-01 -0.615906D-02  0.616098D-02  0.334018D-06
  0.123929D+04  0.634532D-01 -0.604273D-02  0.604459D-02  0.334064D-06
  0.124085D+04  0.634722D-01 -0.580122D-02  0.580287D-02  0.334117D-06
  0.124242D+04  0.634794D-01 -0.568865D-02  0.568973D-02  0.334172D-06
  0.124398D+04  0.634731D-01 -0.593825D-02  0.593969D-02  0.334223D-06
  0.124554D+04  0.634574D-01 -0.610662D-02  0.610834D-02  0.334268D-06
  0.124710D+04  0.634376D-01 -0.617714D-02  0.617903D-02  0.334314D-06
  0.124867D+04  0.634401D-01 -0.613670D-02  0.613862D-02  0.334366D-06
  0.125023D+04  0.634665D-01 -0.597732D-02  0.597913D-02  0.334422D-06
  0.125179D+04  0.634802D-01 -0.569743D-02  0.569897D-02  0.334476D-06
  0.125335D+04  0.634806D-01 -0.577814D-02  0.577936D-02  0.334526D-06
  0.125492D+04  0.634720D-01 -0.600227D-02  0.600382D-02  0.334565D-06
  0.125648D+04  0.634593D-01 -0.614306D-02  0.614486D-02  0.334592D-06
  0.125804D+04  0.634434D-01 -0.618556D-02  0.618749D-02  0.334626D-06
  0.125960D+04  0.634497D-01 -0.611856D-02  0.612048D-02  0.334683D-06
  0.126117D+04  0.634721D-01 -0.593597D-02  0.593774D-02  0.334770D-06
  0.126273D+04  0.634829D-01 -0.563792D-02  0.563939D-02  0.334888D-06
  0.126429D+04  0.634838D-01 -0.582431D-02  0.582562D-02  0.335036D-06
  0.126586D+04  0.634776D-01 -0.603416D-02  0.603578D-02  0.335204D-06
  0.126742D+04  0.634662D-01 -0.616149D-02  0.616333D-02  0.335373D-06
  0.126898D+04  0.634501D-01 -0.619252D-02  0.619447D-02  0.335536D-06
  0.127054D+04  0.634516D-01 -0.611722D-02  0.611915D-02  0.335702D-06
  0.127211D+04  0.634759D-01 -0.593049D-02  0.593225D-02  0.335878D-06
  0.127367D+04  0.634891D-01 -0.563295D-02  0.563440D-02  0.336066D-06
  0.127523D+04  0.634905D-01 -0.583136D-02  0.583269D-02  0.336280D-06
  0.127679D+04  0.634827D-01 -0.603873D-02  0.604038D-02  0.336538D-06
  0.127836D+04  0.634714D-01 -0.616687D-02  0.616873D-02  0.336848D-06
  0.127992D+04  0.634597D-01 -0.620272D-02  0.620469D-02  0.337209D-06
  0.128148D+04  0.634537D-01 -0.613675D-02  0.613870D-02  0.337639D-06
  0.128304D+04  0.634814D-01 -0.596392D-02  0.596570D-02  0.338165D-06
  0.128461D+04  0.634935D-01 -0.568432D-02  0.568581D-02  0.338811D-06
  0.128617D+04  0.634920D-01 -0.579856D-02  0.579988D-02  0.339602D-06
  0.128773D+04  0.634854D-01 -0.601456D-02  0.601618D-02  0.340574D-06
  0.128929D+04  0.634807D-01 -0.615685D-02  0.615870D-02  0.341757D-06
  0.129086D+04  0.634773D-01 -0.621272D-02  0.621470D-02  0.343148D-06
  0.129242D+04  0.634671D-01 -0.617254D-02  0.617452D-02  0.344706D-06
  0.129398D+04  0.634788D-01 -0.603058D-02  0.603243D-02  0.346372D-06
  0.129555D+04  0.634899D-01 -0.578566D-02  0.578725D-02  0.348082D-06
  0.129711D+04  0.634922D-01 -0.572035D-02  0.572159D-02  0.349760D-06
  0.129867D+04  0.634929D-01 -0.595418D-02  0.595574D-02  0.351329D-06
  0.130023D+04  0.634945D-01 -0.612200D-02  0.612381D-02  0.352725D-06
  0.130180D+04  0.634931D-01 -0.621115D-02  0.621312D-02  0.353903D-06
  0.130336D+04  0.634835D-01 -0.621146D-02  0.621347D-02  0.354820D-06
  0.130492D+04  0.634661D-01 -0.611603D-02  0.611797D-02  0.355427D-06
  0.130648D+04  0.634855D-01 -0.592192D-02  0.592365D-02  0.355688D-06
  0.130805D+04  0.634963D-01 -0.563061D-02  0.563202D-02  0.355585D-06
  0.130961D+04  0.635004D-01 -0.584535D-02  0.584677D-02  0.355113D-06
  0.131117D+04  0.635003D-01 -0.604692D-02  0.604862D-02  0.354276D-06
  0.131273D+04  0.634992D-01 -0.617953D-02  0.618144D-02  0.353106D-06
  0.131430D+04  0.634969D-01 -0.623234D-02  0.623436D-02  0.351667D-06
  0.131586D+04  0.634891D-01 -0.619714D-02  0.619916D-02  0.350033D-06
  0.131742D+04  0.634794D-01 -0.606888D-02  0.607078D-02  0.348259D-06
  0.131899D+04  0.634938D-01 -0.584627D-02  0.584792D-02  0.346383D-06
  0.132055D+04  0.634968D-01 -0.567317D-02  0.567434D-02  0.344452D-06
  0.132211D+04  0.634973D-01 -0.591228D-02  0.591378D-02  0.342529D-06
  0.132367D+04  0.635025D-01 -0.609422D-02  0.609598D-02  0.340682D-06
  0.132524D+04  0.635107D-01 -0.620762D-02  0.620957D-02  0.338964D-06
  0.132680D+04  0.635126D-01 -0.624297D-02  0.624501D-02  0.337420D-06
  0.132836D+04  0.634994D-01 -0.619320D-02  0.619522D-02  0.336082D-06
  0.132992D+04  0.634761D-01 -0.605414D-02  0.605603D-02  0.334966D-06
  0.133149D+04  0.634860D-01 -0.582523D-02  0.582686D-02  0.334065D-06
  0.133305D+04  0.634943D-01 -0.569843D-02  0.569964D-02  0.333358D-06
  0.133461D+04  0.635043D-01 -0.592992D-02  0.593144D-02  0.332818D-06
  0.133617D+04  0.635143D-01 -0.610639D-02  0.610817D-02  0.332412D-06
  0.133774D+04  0.635194D-01 -0.621738D-02  0.621934D-02  0.332098D-06
  0.133930D+04  0.635161D-01 -0.625411D-02  0.625617D-02  0.331838D-06
  0.134086D+04  0.635035D-01 -0.620995D-02  0.621200D-02  0.331613D-06
  0.134243D+04  0.634816D-01 -0.608094D-02  0.608286D-02  0.331423D-06
  0.134399D+04  0.634863D-01 -0.586636D-02  0.586805D-02  0.331273D-06
  0.134555D+04  0.634952D-01 -0.566486D-02  0.566602D-02  0.331155D-06
  0.134711D+04  0.635027D-01 -0.589966D-02  0.590114D-02  0.331053D-06
  0.134868D+04  0.635125D-01 -0.608405D-02  0.608580D-02  0.330955D-06
  0.135024D+04  0.635226D-01 -0.620822D-02  0.621017D-02  0.330857D-06
  0.135180D+04  0.635268D-01 -0.626373D-02  0.626579D-02  0.330756D-06
  0.135336D+04  0.635189D-01 -0.624388D-02  0.624596D-02  0.330650D-06
  0.135493D+04  0.634975D-01 -0.614421D-02  0.614621D-02  0.330533D-06
  0.135649D+04  0.634739D-01 -0.596317D-02  0.596498D-02  0.330404D-06
  0.135805D+04  0.634856D-01 -0.570265D-02  0.570416D-02  0.330263D-06
  0.135961D+04  0.634992D-01 -0.581425D-02  0.581561D-02  0.330109D-06
  0.136118D+04  0.635143D-01 -0.601754D-02  0.601919D-02  0.329946D-06
  0.136274D+04  0.635261D-01 -0.616790D-02  0.616979D-02  0.329776D-06
  0.136430D+04  0.635308D-01 -0.625693D-02  0.625898D-02  0.329604D-06
  0.136587D+04  0.635269D-01 -0.627755D-02  0.627967D-02  0.329431D-06
  0.136743D+04  0.635142D-01 -0.622447D-02  0.622656D-02  0.329259D-06
  0.136899D+04  0.634929D-01 -0.609480D-02  0.609677D-02  0.329087D-06
  0.137055D+04  0.634763D-01 -0.588860D-02  0.589035D-02  0.328917D-06
  0.137212D+04  0.634893D-01 -0.565988D-02  0.566105D-02  0.328753D-06
  0.137368D+04  0.635034D-01 -0.588893D-02  0.589040D-02  0.328600D-06
  0.137524D+04  0.635185D-01 -0.607418D-02  0.607593D-02  0.328462D-06
  0.137680D+04  0.635312D-01 -0.620730D-02  0.620926D-02  0.328339D-06
  0.137837D+04  0.635363D-01 -0.628079D-02  0.628289D-02  0.328228D-06
  0.137993D+04  0.635308D-01 -0.628843D-02  0.629059D-02  0.328121D-06
  0.138149D+04  0.635155D-01 -0.622575D-02  0.622787D-02  0.328008D-06
  0.138305D+04  0.634942D-01 -0.609067D-02  0.609266D-02  0.327889D-06
  0.138462D+04  0.634720D-01 -0.588385D-02  0.588561D-02  0.327765D-06
  0.138618D+04  0.634889D-01 -0.567600D-02  0.567720D-02  0.327641D-06
  0.138774D+04  0.635047D-01 -0.589906D-02  0.590056D-02  0.327523D-06
  0.138930D+04  0.635188D-01 -0.608098D-02  0.608276D-02  0.327415D-06
  0.139087D+04  0.635303D-01 -0.621410D-02  0.621608D-02  0.327315D-06
  0.139243D+04  0.635369D-01 -0.629145D-02  0.629358D-02  0.327219D-06
  0.139399D+04  0.635356D-01 -0.630719D-02  0.630939D-02  0.327121D-06
  0.139556D+04  0.635243D-01 -0.625713D-02  0.625930D-02  0.327009D-06
  0.139712D+04  0.635049D-01 -0.613918D-02  0.614125D-02  0.326878D-06
  0.139868D+04  0.634816D-01 -0.595372D-02  0.595559D-02  0.326727D-06
  0.140024D+04  0.634776D-01 -0.570352D-02  0.570509D-02  0.326566D-06
  0.140181D+04  0.634962D-01 -0.584363D-02  0.584507D-02  0.326408D-06
  0.140337D+04  0.635141D-01 -0.603539D-02  0.603710D-02  0.326263D-06
  0.140493D+04  0.635280D-01 -0.618381D-02  0.618575D-02  0.326136D-06
  0.140649D+04  0.635361D-01 -0.628221D-02  0.628432D-02  0.326027D-06
  0.140806D+04  0.635376D-01 -0.632478D-02  0.632699D-02  0.325927D-06
  0.140962D+04  0.635322D-01 -0.630707D-02  0.630931D-02  0.325827D-06
  0.141118D+04  0.635195D-01 -0.622644D-02  0.622862D-02  0.325717D-06
  0.141274D+04  0.635004D-01 -0.608230D-02  0.608434D-02  0.325593D-06
  0.141431D+04  0.634782D-01 -0.587610D-02  0.587790D-02  0.325456D-06
  0.141587D+04  0.634770D-01 -0.571074D-02  0.571200D-02  0.325312D-06
  0.141743D+04  0.634968D-01 -0.592167D-02  0.592323D-02  0.325174D-06
  0.141900D+04  0.635171D-01 -0.609664D-02  0.609847D-02  0.325052D-06
  0.142056D+04  0.635330D-01 -0.622918D-02  0.623121D-02  0.324952D-06
  0.142212D+04  0.635403D-01 -0.631334D-02  0.631553D-02  0.324868D-06
  0.142368D+04  0.635386D-01 -0.634415D-02  0.634643D-02  0.324790D-06
  0.142525D+04  0.635301D-01 -0.631804D-02  0.632033D-02  0.324704D-06
  0.142681D+04  0.635174D-01 -0.623308D-02  0.623530D-02  0.324600D-06
  0.142837D+04  0.635018D-01 -0.608906D-02  0.609114D-02  0.324473D-06
  0.142993D+04  0.634841D-01 -0.588749D-02  0.588934D-02  0.324327D-06
  0.143150D+04  0.634723D-01 -0.571546D-02  0.571675D-02  0.324167D-06
  0.143306D+04  0.634927D-01 -0.592220D-02  0.592378D-02  0.324006D-06
  0.143462D+04  0.635139D-01 -0.609578D-02  0.609762D-02  0.323857D-06
  0.143618D+04  0.635316D-01 -0.623027D-02  0.623233D-02  0.323729D-06
  0.143775D+04  0.635410D-01 -0.632025D-02  0.632247D-02  0.323621D-06
  0.143931D+04  0.635403D-01 -0.636117D-02  0.636348D-02  0.323524D-06
  0.144087D+04  0.635318D-01 -0.634966D-02  0.635201D-02  0.323424D-06
  0.144244D+04  0.635201D-01 -0.628378D-02  0.628608D-02  0.323310D-06
  0.144400D+04  0.635080D-01 -0.616299D-02  0.616517D-02  0.323179D-06
  0.144556D+04  0.634960D-01 -0.598820D-02  0.599018D-02  0.323030D-06
  0.144712D+04  0.634835D-01 -0.576170D-02  0.576342D-02  0.322870D-06
  0.144869D+04  0.634823D-01 -0.584155D-02  0.584303D-02  0.322707D-06
  0.145025D+04  0.635031D-01 -0.602680D-02  0.602855D-02  0.322552D-06
  0.145181D+04  0.635214D-01 -0.617836D-02  0.618034D-02  0.322415D-06
  0.145337D+04  0.635342D-01 -0.629111D-02  0.629328D-02  0.322299D-06
  0.145494D+04  0.635390D-01 -0.636058D-02  0.636289D-02  0.322200D-06
  0.145650D+04  0.635359D-01 -0.638322D-02  0.638560D-02  0.322106D-06
  0.145806D+04  0.635278D-01 -0.635655D-02  0.635894D-02  0.322005D-06
  0.145962D+04  0.635186D-01 -0.627929D-02  0.628163D-02  0.321886D-06
