  0.214251D+05 -0.239127D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.214267D+05 -0.944737D-16  0.300003D+02  0.250000D-01  0.987805D+00
  0.214282D+05 -0.159715D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.214298D+05 -0.637447D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.214313D+05 -0.697115D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.214329D+05 -0.117837D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.214345D+05  0.482519D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.214360D+05  0.498216D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.214376D+05  0.597800D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.214392D+05  0.556709D-15  0.300003D+02  0.250000D-01  0.987805D+00
  0.940722D+03  0.389870D-01  0.300000D+02 -0.260951D-01  0.101756D+01
  0.942285D+03  0.383177D-01  0.300000D+02 -0.231470D-01  0.101558D+01
  0.943847D+03  0.377811D-01  0.300001D+02 -0.204282D-01  0.101390D+01
  0.945410D+03  0.373889D-01  0.300000D+02 -0.179198D-01  0.101248D+01
  0.946973D+03  0.370930D-01  0.300000D+02 -0.156020D-01  0.101129D+01
  0.948535D+03  0.368913D-01  0.299999D+02 -0.134405D-01  0.101029D+01
  0.950098D+03  0.368015D-01  0.299999D+02 -0.114243D-01  0.100946D+01
  0.951661D+03  0.367793D-01  0.300000D+02 -0.952752D-02  0.100877D+01
  0.953223D+03  0.367692D-01  0.300000D+02 -0.769437D-02  0.100815D+01
  0.954786D+03  0.367542D-01  0.300000D+02 -0.588810D-02  0.100758D+01
  0.956349D+03  0.367368D-01  0.300000D+02 -0.410475D-02  0.100704D+01
  0.957911D+03  0.367216D-01  0.300000D+02 -0.235111D-02  0.100654D+01
  0.959474D+03  0.367166D-01  0.300000D+02 -0.633143D-03  0.100608D+01
  0.961037D+03  0.367361D-01  0.299999D+02  0.104285D-02  0.100568D+01
  0.962599D+03  0.367979D-01  0.300000D+02  0.267088D-02  0.100533D+01
  0.964162D+03  0.369014D-01  0.299999D+02  0.425143D-02  0.100506D+01
  0.965725D+03  0.370226D-01  0.300000D+02  0.579795D-02  0.100483D+01
  0.967287D+03  0.371226D-01  0.300000D+02  0.732998D-02  0.100462D+01
  0.968850D+03  0.371663D-01  0.300000D+02  0.886451D-02  0.100440D+01
  0.970413D+03  0.371330D-01  0.300000D+02  0.104123D-01  0.100415D+01
  0.971975D+03  0.370135D-01  0.300000D+02  0.119758D-01  0.100385D+01
  0.973538D+03  0.368056D-01  0.300000D+02  0.135515D-01  0.100351D+01
  0.975100D+03  0.365209D-01  0.300000D+02  0.151352D-01  0.100313D+01
  0.976663D+03  0.361845D-01  0.299999D+02  0.167216D-01  0.100272D+01
  0.978226D+03  0.358183D-01  0.300000D+02  0.183042D-01  0.100231D+01
  0.979788D+03  0.354372D-01  0.300000D+02  0.198776D-01  0.100192D+01
  0.981351D+03  0.350500D-01  0.300000D+02  0.214406D-01  0.100154D+01
  0.982914D+03  0.346632D-01  0.300000D+02  0.229937D-01  0.100120D+01
  0.984476D+03  0.342796D-01  0.300000D+02  0.245374D-01  0.100088D+01
  0.986039D+03  0.338980D-01  0.300000D+02  0.260741D-01  0.100058D+01
  0.987602D+03  0.335201D-01  0.300000D+02  0.276034D-01  0.100032D+01
  0.989164D+03  0.331477D-01  0.300000D+02  0.291240D-01  0.100008D+01
  0.990727D+03  0.327820D-01  0.300000D+02  0.306392D-01  0.999870D+00
  0.992290D+03  0.324235D-01  0.300000D+02  0.321505D-01  0.999688D+00
  0.993852D+03  0.320695D-01  0.300000D+02  0.336571D-01  0.999533D+00
  0.995415D+03  0.317173D-01  0.300000D+02  0.351596D-01  0.999404D+00
  0.996978D+03  0.313645D-01  0.300000D+02  0.366576D-01  0.999297D+00
  0.998540D+03  0.310061D-01  0.300000D+02  0.381485D-01  0.999211D+00
  0.100010D+04  0.306350D-01  0.300000D+02  0.396298D-01  0.999140D+00
  0.100167D+04  0.302458D-01  0.300000D+02  0.410997D-01  0.999081D+00
  0.100323D+04  0.298365D-01  0.300001D+02  0.425551D-01  0.999031D+00
  0.100479D+04  0.294056D-01  0.300000D+02  0.439929D-01  0.998988D+00
  0.100635D+04  0.289487D-01  0.300000D+02  0.454107D-01  0.998949D+00
  0.100792D+04  0.284627D-01  0.300000D+02  0.468050D-01  0.998911D+00
  0.100948D+04  0.279454D-01  0.300000D+02  0.481710D-01  0.998873D+00
  0.101104D+04  0.273925D-01  0.300000D+02  0.495041D-01  0.998830D+00
  0.101260D+04  0.267978D-01  0.300000D+02  0.507988D-01  0.998778D+00
  0.101417D+04  0.261586D-01  0.300000D+02  0.520481D-01  0.998714D+00
  0.101573D+04  0.254752D-01  0.300000D+02  0.532457D-01  0.998634D+00
  0.101729D+04  0.247483D-01  0.300000D+02  0.543881D-01  0.998539D+00
  0.101885D+04  0.239748D-01  0.300000D+02  0.554727D-01  0.998427D+00
  0.102042D+04  0.231542D-01  0.300000D+02  0.564958D-01  0.998298D+00
  0.102198D+04  0.222919D-01  0.300000D+02  0.574558D-01  0.998151D+00
  0.102354D+04  0.213943D-01  0.300000D+02  0.583559D-01  0.997991D+00
  0.102511D+04  0.204653D-01  0.300000D+02  0.592003D-01  0.997823D+00
  0.102667D+04  0.195060D-01  0.300000D+02  0.599910D-01  0.997648D+00
  0.102823D+04  0.185197D-01  0.300000D+02  0.607293D-01  0.997469D+00
  0.102979D+04  0.175121D-01  0.300000D+02  0.614195D-01  0.997289D+00
  0.103136D+04  0.164875D-01  0.300000D+02  0.620677D-01  0.997112D+00
  0.103292D+04  0.154482D-01  0.300000D+02  0.626787D-01  0.996941D+00
  0.103448D+04  0.143961D-01  0.300000D+02  0.632551D-01  0.996779D+00
  0.103604D+04  0.133331D-01  0.300000D+02  0.638000D-01  0.996628D+00
  0.103761D+04  0.122619D-01  0.299999D+02  0.643179D-01  0.996489D+00
  0.103917D+04  0.111842D-01  0.299999D+02  0.648136D-01  0.996366D+00
  0.104073D+04  0.101003D-01  0.299999D+02  0.652897D-01  0.996260D+00
  0.104229D+04  0.901038D-02  0.299999D+02  0.657453D-01  0.996170D+00
  0.104386D+04  0.791510D-02  0.299999D+02  0.661768D-01  0.996096D+00
  0.104542D+04  0.681464D-02  0.299999D+02  0.665799D-01  0.996037D+00
  0.104698D+04  0.570959D-02  0.299998D+02  0.669510D-01  0.995990D+00
  0.104855D+04  0.460028D-02  0.299998D+02  0.672854D-01  0.995954D+00
  0.105011D+04  0.348685D-02  0.299998D+02  0.675769D-01  0.995927D+00
  0.105167D+04  0.237035D-02  0.299999D+02  0.678177D-01  0.995905D+00
  0.105323D+04  0.125294D-02  0.299999D+02  0.679995D-01  0.995886D+00
  0.105480D+04  0.137280D-03  0.300000D+02  0.681146D-01  0.995865D+00
  0.105636D+04 -0.974654D-03  0.300000D+02  0.681573D-01  0.995841D+00
  0.105792D+04 -0.208147D-02  0.300001D+02  0.681228D-01  0.995812D+00
  0.105948D+04 -0.318157D-02  0.300001D+02  0.680076D-01  0.995775D+00
  0.106105D+04 -0.427300D-02  0.300002D+02  0.678088D-01  0.995730D+00
  0.106261D+04 -0.535356D-02  0.300003D+02  0.675245D-01  0.995675D+00
  0.106417D+04 -0.642073D-02  0.300002D+02  0.671532D-01  0.995611D+00
  0.106573D+04 -0.747243D-02  0.300001D+02  0.666950D-01  0.995536D+00
  0.106730D+04 -0.850793D-02  0.300000D+02  0.661525D-01  0.995451D+00
  0.106886D+04 -0.952701D-02  0.300000D+02  0.655295D-01  0.995359D+00
  0.107042D+04 -0.105290D-01  0.300001D+02  0.648305D-01  0.995261D+00
  0.107199D+04 -0.115131D-01  0.300001D+02  0.640606D-01  0.995160D+00
  0.107355D+04 -0.124790D-01  0.300001D+02  0.632261D-01  0.995058D+00
  0.107511D+04 -0.134272D-01  0.300000D+02  0.623331D-01  0.994957D+00
  0.107667D+04 -0.143581D-01  0.300000D+02  0.613872D-01  0.994860D+00
  0.107824D+04 -0.152726D-01  0.300000D+02  0.603928D-01  0.994770D+00
  0.107980D+04 -0.161713D-01  0.300000D+02  0.593539D-01  0.994687D+00
  0.108136D+04 -0.170543D-01  0.300001D+02  0.582738D-01  0.994614D+00
  0.108292D+04 -0.179213D-01  0.300000D+02  0.571553D-01  0.994552D+00
  0.108449D+04 -0.187715D-01  0.300000D+02  0.560001D-01  0.994501D+00
  0.108605D+04 -0.196041D-01  0.300000D+02  0.548095D-01  0.994461D+00
  0.108761D+04 -0.204183D-01  0.300000D+02  0.535844D-01  0.994433D+00
  0.108917D+04 -0.212128D-01  0.300001D+02  0.523255D-01  0.994417D+00
  0.109074D+04 -0.219856D-01  0.300000D+02  0.510331D-01  0.994413D+00
  0.109230D+04 -0.227348D-01  0.300000D+02  0.497076D-01  0.994420D+00
  0.109386D+04 -0.234578D-01  0.300000D+02  0.483490D-01  0.994437D+00
  0.109542D+04 -0.241514D-01  0.300001D+02  0.469569D-01  0.994463D+00
  0.109699D+04 -0.248109D-01  0.300001D+02  0.455302D-01  0.994496D+00
  0.109855D+04 -0.254312D-01  0.300000D+02  0.440675D-01  0.994533D+00
  0.110011D+04 -0.260068D-01  0.300000D+02  0.425680D-01  0.994572D+00
  0.110168D+04 -0.265318D-01  0.300000D+02  0.410315D-01  0.994610D+00
  0.110324D+04 -0.270004D-01  0.300000D+02  0.394585D-01  0.994645D+00
  0.110480D+04 -0.274077D-01  0.300000D+02  0.378504D-01  0.994673D+00
  0.110636D+04 -0.277504D-01  0.299999D+02  0.362091D-01  0.994693D+00
  0.110793D+04 -0.280262D-01  0.300000D+02  0.345382D-01  0.994705D+00
  0.110949D+04 -0.282343D-01  0.300000D+02  0.328419D-01  0.994708D+00
  0.111105D+04 -0.283754D-01  0.300001D+02  0.311244D-01  0.994702D+00
  0.111261D+04 -0.284511D-01  0.300000D+02  0.293895D-01  0.994690D+00
  0.111418D+04 -0.284636D-01  0.300000D+02  0.276408D-01  0.994671D+00
  0.111574D+04 -0.284149D-01  0.299999D+02  0.258824D-01  0.994650D+00
  0.111730D+04 -0.283071D-01  0.299999D+02  0.241184D-01  0.994626D+00
  0.111886D+04 -0.281417D-01  0.300000D+02  0.223520D-01  0.994602D+00
  0.112043D+04 -0.279202D-01  0.300000D+02  0.205865D-01  0.994579D+00
  0.112199D+04 -0.276448D-01  0.300001D+02  0.188248D-01  0.994558D+00
  0.112355D+04 -0.273182D-01  0.300001D+02  0.170692D-01  0.994541D+00
  0.112512D+04 -0.269429D-01  0.300000D+02  0.153221D-01  0.994530D+00
  0.112668D+04 -0.265220D-01  0.300000D+02  0.135858D-01  0.994527D+00
  0.112824D+04 -0.260587D-01  0.300000D+02  0.118620D-01  0.994532D+00
  0.112980D+04 -0.255553D-01  0.300000D+02  0.101521D-01  0.994548D+00
  0.113137D+04 -0.250134D-01  0.300000D+02  0.845720D-02  0.994575D+00
  0.113293D+04 -0.244334D-01  0.300000D+02  0.677938D-02  0.994615D+00
  0.113449D+04 -0.238157D-01  0.300000D+02  0.512152D-02  0.994668D+00
  0.113605D+04 -0.231595D-01  0.300000D+02  0.348739D-02  0.994733D+00
  0.113762D+04 -0.224635D-01  0.300000D+02  0.188167D-02  0.994808D+00
  0.113918D+04 -0.217253D-01  0.300000D+02  0.310293D-03  0.994893D+00
  0.114074D+04 -0.209426D-01  0.300000D+02 -0.121961D-02  0.994984D+00
  0.114230D+04 -0.201129D-01  0.300000D+02 -0.270001D-02  0.995079D+00
  0.114387D+04 -0.192342D-01  0.300000D+02 -0.412244D-02  0.995174D+00
  0.114543D+04 -0.183053D-01  0.300000D+02 -0.547854D-02  0.995268D+00
  0.114699D+04 -0.173261D-01  0.300000D+02 -0.676062D-02  0.995358D+00
  0.114856D+04 -0.162974D-01  0.300000D+02 -0.796182D-02  0.995441D+00
  0.115012D+04 -0.152208D-01  0.300000D+02 -0.907600D-02  0.995517D+00
  0.115168D+04 -0.140986D-01  0.300000D+02 -0.100976D-01  0.995584D+00
  0.115324D+04 -0.129340D-01  0.300001D+02 -0.110220D-01  0.995641D+00
  0.115481D+04 -0.117303D-01  0.300000D+02 -0.118456D-01  0.995690D+00
  0.115637D+04 -0.104914D-01  0.300000D+02 -0.125659D-01  0.995728D+00
  0.115793D+04 -0.922088D-02  0.300001D+02 -0.131809D-01  0.995758D+00
  0.115949D+04 -0.792258D-02  0.300002D+02 -0.136892D-01  0.995778D+00
  0.116106D+04 -0.660094D-02  0.300002D+02 -0.140901D-01  0.995790D+00
  0.116262D+04 -0.526081D-02  0.300002D+02 -0.143848D-01  0.995796D+00
  0.116418D+04 -0.390717D-02  0.300002D+02 -0.145759D-01  0.995796D+00
  0.116574D+04 -0.254469D-02  0.300001D+02 -0.146674D-01  0.995793D+00
  0.116731D+04 -0.117747D-02  0.300000D+02 -0.146651D-01  0.995791D+00
  0.116887D+04  0.190886D-03  0.300000D+02 -0.145752D-01  0.995791D+00
  0.117043D+04  0.155719D-02  0.300000D+02 -0.144044D-01  0.995798D+00
  0.117200D+04  0.291873D-02  0.299999D+02 -0.141585D-01  0.995812D+00
  0.117356D+04  0.427332D-02  0.299998D+02 -0.138423D-01  0.995837D+00
  0.117512D+04  0.561925D-02  0.299998D+02 -0.134593D-01  0.995873D+00
  0.117668D+04  0.695519D-02  0.299997D+02 -0.130110D-01  0.995921D+00
  0.117825D+04  0.827988D-02  0.299997D+02 -0.124968D-01  0.995980D+00
  0.117981D+04  0.959161D-02  0.299999D+02 -0.119140D-01  0.996049D+00
  0.118137D+04  0.108874D-01  0.300000D+02 -0.112580D-01  0.996125D+00
  0.118293D+04  0.121625D-01  0.300000D+02 -0.105232D-01  0.996205D+00
  0.118450D+04  0.134113D-01  0.299999D+02 -0.970391D-02  0.996286D+00
  0.118606D+04  0.146279D-01  0.299999D+02 -0.879477D-02  0.996364D+00
  0.118762D+04  0.158062D-01  0.300000D+02 -0.779097D-02  0.996436D+00
  0.118918D+04  0.169403D-01  0.300000D+02 -0.668905D-02  0.996498D+00
  0.119075D+04  0.180238D-01  0.299999D+02 -0.548719D-02  0.996548D+00
  0.119231D+04  0.190509D-01  0.299999D+02 -0.418524D-02  0.996582D+00
  0.119387D+04  0.200167D-01  0.300000D+02 -0.278444D-02  0.996600D+00
  0.119543D+04  0.209171D-01  0.300000D+02 -0.128729D-02  0.996600D+00
  0.119700D+04  0.217485D-01  0.300000D+02  0.302561D-03  0.996582D+00
  0.119856D+04  0.225082D-01  0.300000D+02  0.198033D-02  0.996546D+00
  0.120012D+04  0.231945D-01  0.300001D+02  0.374021D-02  0.996495D+00
  0.120169D+04  0.238061D-01  0.300001D+02  0.557565D-02  0.996429D+00
  0.120325D+04  0.243427D-01  0.300000D+02  0.747953D-02  0.996351D+00
  0.120481D+04  0.248056D-01  0.299999D+02  0.944428D-02  0.996263D+00
  0.120637D+04  0.251972D-01  0.299999D+02  0.114620D-01  0.996170D+00
  0.120794D+04  0.255203D-01  0.300000D+02  0.135247D-01  0.996074D+00
  0.120950D+04  0.257781D-01  0.300000D+02  0.156248D-01  0.995980D+00
  0.121106D+04  0.259739D-01  0.300000D+02  0.177557D-01  0.995891D+00
  0.121262D+04  0.261108D-01  0.300000D+02  0.199116D-01  0.995810D+00
  0.121419D+04  0.261909D-01  0.300000D+02  0.220874D-01  0.995739D+00
  0.121575D+04  0.262150D-01  0.300000D+02  0.242785D-01  0.995682D+00
  0.121731D+04  0.261821D-01  0.300000D+02  0.264802D-01  0.995637D+00
  0.121887D+04  0.260900D-01  0.300000D+02  0.286875D-01  0.995605D+00
  0.122044D+04  0.259355D-01  0.300000D+02  0.308948D-01  0.995586D+00
  0.122200D+04  0.257138D-01  0.300000D+02  0.330955D-01  0.995576D+00
  0.122356D+04  0.254190D-01  0.300000D+02  0.352822D-01  0.995572D+00
  0.122513D+04  0.250448D-01  0.300000D+02  0.374460D-01  0.995572D+00
  0.122669D+04  0.245851D-01  0.300000D+02  0.395764D-01  0.995571D+00
  0.122825D+04  0.240346D-01  0.300000D+02  0.416621D-01  0.995563D+00
  0.122981D+04  0.233892D-01  0.300000D+02  0.436910D-01  0.995546D+00
  0.123138D+04  0.226461D-01  0.300000D+02  0.456509D-01  0.995517D+00
  0.123294D+04  0.218042D-01  0.300000D+02  0.475295D-01  0.995471D+00
  0.123450D+04  0.208642D-01  0.300000D+02  0.493153D-01  0.995407D+00
  0.123606D+04  0.198283D-01  0.300000D+02  0.509975D-01  0.995325D+00
  0.123763D+04  0.187008D-01  0.300000D+02  0.525671D-01  0.995224D+00
  0.123919D+04  0.174868D-01  0.300000D+02  0.540171D-01  0.995105D+00
  0.124075D+04  0.161930D-01  0.300000D+02  0.553424D-01  0.994971D+00
  0.124231D+04  0.148269D-01  0.300000D+02  0.565402D-01  0.994824D+00
  0.124388D+04  0.133963D-01  0.300000D+02  0.576096D-01  0.994669D+00
  0.124544D+04  0.119093D-01  0.300000D+02  0.585517D-01  0.994509D+00
  0.124700D+04  0.103740D-01  0.299999D+02  0.593692D-01  0.994349D+00
  0.124857D+04  0.879805D-02  0.299998D+02  0.600666D-01  0.994194D+00
  0.125013D+04  0.718947D-02  0.299998D+02  0.606493D-01  0.994048D+00
  0.125169D+04  0.555661D-02  0.299998D+02  0.611231D-01  0.993917D+00
  0.125325D+04  0.390767D-02  0.299999D+02  0.614941D-01  0.993805D+00
  0.125482D+04  0.224994D-02  0.299999D+02  0.617674D-01  0.993713D+00
  0.125638D+04  0.589493D-03  0.300000D+02  0.619470D-01  0.993645D+00
  0.125794D+04 -0.106840D-02  0.300000D+02  0.620343D-01  0.993602D+00
  0.125950D+04 -0.271878D-02  0.300001D+02  0.620282D-01  0.993582D+00
  0.126107D+04 -0.435671D-02  0.300001D+02  0.619240D-01  0.993585D+00
  0.126263D+04 -0.597695D-02  0.300002D+02  0.617138D-01  0.993606D+00
  0.126419D+04 -0.757392D-02  0.300003D+02  0.613864D-01  0.993641D+00
  0.126575D+04 -0.914167D-02  0.300003D+02  0.609283D-01  0.993683D+00
  0.126732D+04 -0.106732D-01  0.300001D+02  0.603246D-01  0.993725D+00
  0.126888D+04 -0.121592D-01  0.300000D+02  0.595610D-01  0.993759D+00
  0.127044D+04 -0.135874D-01  0.300000D+02  0.586262D-01  0.993780D+00
  0.127201D+04 -0.149458D-01  0.300001D+02  0.575127D-01  0.993781D+00
  0.127357D+04 -0.162243D-01  0.300000D+02  0.562184D-01  0.993760D+00
  0.127513D+04 -0.174147D-01  0.300000D+02  0.547457D-01  0.993713D+00
  0.127669D+04 -0.185102D-01  0.300001D+02  0.531020D-01  0.993643D+00
  0.127826D+04 -0.195066D-01  0.300001D+02  0.512983D-01  0.993552D+00
  0.127982D+04 -0.204033D-01  0.300000D+02  0.493486D-01  0.993445D+00
  0.128138D+04 -0.212013D-01  0.300000D+02  0.472685D-01  0.993327D+00
  0.128294D+04 -0.219034D-01  0.300001D+02  0.450746D-01  0.993205D+00
  0.128451D+04 -0.225144D-01  0.300000D+02  0.427829D-01  0.993086D+00
  0.128607D+04 -0.230402D-01  0.300000D+02  0.404087D-01  0.992978D+00
  0.128763D+04 -0.234870D-01  0.300001D+02  0.379661D-01  0.992886D+00
  0.128919D+04 -0.238608D-01  0.300001D+02  0.354672D-01  0.992817D+00
  0.129076D+04 -0.241677D-01  0.299999D+02  0.329226D-01  0.992776D+00
  0.129232D+04 -0.244123D-01  0.299999D+02  0.303408D-01  0.992768D+00
  0.129388D+04 -0.245971D-01  0.300000D+02  0.277294D-01  0.992794D+00
  0.129544D+04 -0.247219D-01  0.300000D+02  0.250948D-01  0.992858D+00
  0.129701D+04 -0.247833D-01  0.300000D+02  0.224438D-01  0.992959D+00
  0.129857D+04 -0.247732D-01  0.300001D+02  0.197840D-01  0.993093D+00
  0.130013D+04 -0.246793D-01  0.300000D+02  0.171258D-01  0.993257D+00
  0.130170D+04 -0.244858D-01  0.300000D+02  0.144835D-01  0.993443D+00
  0.130326D+04 -0.241745D-01  0.300000D+02  0.118762D-01  0.993641D+00
  0.130482D+04 -0.237266D-01  0.300000D+02  0.932768D-02  0.993838D+00
  0.130638D+04 -0.231254D-01  0.300000D+02  0.686568D-02  0.994022D+00
  0.130795D+04 -0.223588D-01  0.300000D+02  0.452006D-02  0.994181D+00
  0.130951D+04 -0.214208D-01  0.300000D+02  0.232003D-02  0.994304D+00
  0.131107D+04 -0.203126D-01  0.300000D+02  0.291294D-03  0.994387D+00
  0.131263D+04 -0.190423D-01  0.300000D+02 -0.154646D-02  0.994425D+00
  0.131420D+04 -0.176232D-01  0.300000D+02 -0.318102D-02  0.994420D+00
  0.131576D+04 -0.160720D-01  0.300000D+02 -0.460781D-02  0.994379D+00
  0.131732D+04 -0.144068D-01  0.300000D+02 -0.582884D-02  0.994309D+00
  0.131888D+04 -0.126453D-01  0.300000D+02 -0.685119D-02  0.994222D+00
  0.132045D+04 -0.108041D-01  0.300001D+02 -0.768556D-02  0.994126D+00
  0.132201D+04 -0.889865D-02  0.300002D+02 -0.834543D-02  0.994035D+00
  0.132357D+04 -0.694382D-02  0.300002D+02 -0.884647D-02  0.993959D+00
  0.132514D+04 -0.495409D-02  0.300002D+02 -0.920586D-02  0.993909D+00
  0.132670D+04 -0.294306D-02  0.300001D+02 -0.944133D-02  0.993893D+00
  0.132826D+04 -0.922402D-03  0.300001D+02 -0.956972D-02  0.993922D+00
  0.132982D+04  0.109881D-02  0.300000D+02 -0.960509D-02  0.993999D+00
  0.133139D+04  0.311317D-02  0.300000D+02 -0.955658D-02  0.994129D+00
  0.133295D+04  0.511327D-02  0.299999D+02 -0.942636D-02  0.994312D+00
  0.133451D+04  0.709062D-02  0.299998D+02 -0.920781D-02  0.994544D+00
  0.133607D+04  0.903464D-02  0.299998D+02 -0.888424D-02  0.994815D+00
  0.133764D+04  0.109318D-01  0.299997D+02 -0.842842D-02  0.995111D+00
  0.133920D+04  0.127651D-01  0.299998D+02 -0.780406D-02  0.995411D+00
  0.134076D+04  0.145123D-01  0.300000D+02 -0.696983D-02  0.995688D+00
  0.134232D+04  0.161437D-01  0.300000D+02 -0.588618D-02  0.995918D+00
  0.134389D+04  0.176265D-01  0.299999D+02 -0.452288D-02  0.996074D+00
  0.134545D+04  0.189329D-01  0.300000D+02 -0.286419D-02  0.996139D+00
  0.134701D+04  0.200424D-01  0.300000D+02 -0.910617D-03  0.996104D+00
  0.134858D+04  0.209428D-01  0.299999D+02  0.132173D-02  0.995970D+00
  0.135014D+04  0.216323D-01  0.300000D+02  0.380400D-02  0.995749D+00
  0.135170D+04  0.221191D-01  0.300001D+02  0.649921D-02  0.995456D+00
  0.135326D+04  0.224184D-01  0.300000D+02  0.936726D-02  0.995116D+00
  0.135483D+04  0.225513D-01  0.299999D+02  0.123692D-01  0.994752D+00
  0.135639D+04  0.225423D-01  0.299999D+02  0.154703D-01  0.994389D+00
  0.135795D+04  0.224172D-01  0.300000D+02  0.186420D-01  0.994048D+00
  0.135951D+04  0.222005D-01  0.300000D+02  0.218626D-01  0.993749D+00
  0.136108D+04  0.219148D-01  0.300000D+02  0.251172D-01  0.993509D+00
  0.136264D+04  0.215788D-01  0.300000D+02  0.283968D-01  0.993343D+00
  0.136420D+04  0.212057D-01  0.300000D+02  0.316968D-01  0.993259D+00
  0.136576D+04  0.208005D-01  0.300000D+02  0.350138D-01  0.993265D+00
  0.136733D+04  0.203569D-01  0.300000D+02  0.383411D-01  0.993363D+00
  0.136889D+04  0.198544D-01  0.300000D+02  0.416614D-01  0.993545D+00
  0.137045D+04  0.192565D-01  0.300000D+02  0.449384D-01  0.993797D+00
  0.137202D+04  0.185148D-01  0.299999D+02  0.481091D-01  0.994088D+00
  0.137358D+04  0.175806D-01  0.299999D+02  0.510823D-01  0.994377D+00
  0.137514D+04  0.164181D-01  0.299998D+02  0.537494D-01  0.994615D+00
  0.137670D+04  0.150131D-01  0.299998D+02  0.560034D-01  0.994753D+00
